63809	-1	20792	-1
980	-1	-1	-1
21839	-1	-1	-1
79800	-1	-1	-1
12746	4	-1	-1
46668	-1	54116	-1
6950	5959	79088	79829
40928	22970	-1	-1
43767	-1	-1	-1
6675	15584	70339	-1
46943	-1	-1	-1
20190	-1	-1	56199
15862	-1	-1	62949
6277	13	-1	-1
34741	-1	-1	-1
26384	-1	-1	-1
4474	-1	-1	-1
68387	-1	-1	-1
34808	-1	-1	23869
41098	-1	-1	-1
19810	-1	-1	-1
49843	-1	-1	-1
77134	-1	-1	-1
20899	-1	-1	-1
76131	-1	-1	-1
24519	-1	-1	-1
1285	-1	-1	-1
65655	-1	-1	-1
25034	44254	-1	-1
1799	4668	-1	-1
68899	-1	-1	45933
76222	-1	-1	-1
70805	-1	-1	-1
76493	-1	-1	-1
73649	-1	-1	-1
21896	-1	-1	-1
33783	-1	-1	-1
65260	-1	-1	-1
67723	-1	-1	46802
68599	-1	-1	-1
23564	-1	-1	-1
40288	-1	-1	-1
56837	-1	21502	-1
25460	-1	-1	-1
18124	44	-1	-1
38377	15352	59734	-1
67508	-1	51749	-1
50372	-1	-1	-1
4900	-1	-1	-1
71443	12390	23093	59082
57934	-1	61251	-1
2867	-1	-1	-1
8663	-1	-1	-1
48423	-1	-1	-1
65267	2153	11583	69357
14417	21607	-1	-1
74129	3829	-1	-1
61407	28062	54966	-1
18701	-1	-1	-1
7948	-1	-1	-1
68832	-1	-1	-1
4522	61	-1	-1
68519	-1	-1	-1
77048	-1	-1	-1
15446	-1	-1	-1
31814	-1	-1	-1
37620	5200	75735	-1
387	-1	-1	-1
19772	-1	-1	-1
13418	-1	-1	-1
62953	-1	-1	-1
1271	3301	-1	-1
19967	10273	-1	-1
26302	-1	-1	-1
64408	74	-1	-1
39675	-1	-1	-1
4922	-1	-1	-1
11770	-1	-1	-1
41156	-1	-1	-1
38784	-1	-1	-1
77393	-1	-1	-1
50727	-1	-1	-1
2984	7735	23525	24400
73027	-1	-1	-1
49918	-1	78672	-1
44557	54768	69127	-1
24530	-1	-1	43195
68987	-1	-1	-1
34965	-1	-1	36129
57778	-1	-1	-1
5657	35196	52036	-1
55630	-1	-1	-1
65397	-1	-1	-1
37920	-1	-1	-1
61488	-1	-1	-1
41977	-1	-1	28370
38410	96	-1	-1
19450	-1	-1	-1
72131	-1	-1	-1
16249	-1	-1	-1
72234	-1	-1	-1
62006	-1	-1	-1
30314	-1	-1	-1
73039	-1	-1	-1
49786	5964	-1	-1
76129	-1	-1	-1
48226	-1	-1	-1
10893	31648	-1	-1
55798	108	-1	-1
37825	109	-1	-1
53262	-1	66033	-1
47803	50958	-1	-1
63550	-1	-1	-1
73759	-1	-1	-1
53223	-1	-1	-1
56063	9580	-1	72419
8964	-1	40659	76508
64401	-1	-1	-1
59927	7755	21520	54906
22200	-1	41174	-1
31049	-1	-1	-1
77441	-1	-1	39209
8349	-1	-1	-1
42996	-1	-1	-1
9583	9397	-1	-1
57935	-1	-1	-1
19386	126	-1	-1
51886	-1	-1	-1
40253	21415	-1	45263
78732	33573	41902	-1
3900	1661	-1	-1
6265	2722	63199	-1
31510	-1	-1	56955
58705	-1	-1	-1
19253	13691	-1	-1
35198	135	-1	-1
14504	-1	-1	-1
13119	137	-1	-1
18251	-1	-1	-1
62511	-1	-1	-1
35186	-1	-1	70813
4604	-1	-1	-1
64353	32887	62124	79001
45291	21634	22518	-1
72378	-1	-1	-1
74771	-1	-1	-1
4728	-1	-1	-1
18012	-1	-1	-1
7827	36896	-1	-1
38439	149	73449	-1
71618	-1	-1	-1
49199	-1	-1	-1
30544	-1	-1	-1
61392	-1	-1	-1
72351	-1	27984	-1
31800	-1	-1	-1
38523	-1	-1	-1
30306	5607	-1	-1
69769	-1	-1	-1
11738	-1	-1	-1
13807	-1	-1	-1
69466	-1	-1	-1
3938	-1	-1	-1
36228	163	-1	-1
49108	-1	-1	-1
57772	-1	-1	-1
57208	-1	-1	-1
31609	-1	-1	-1
58303	168	-1	-1
56445	-1	-1	-1
49629	-1	-1	-1
23698	11637	-1	-1
43741	-1	41426	68517
37594	-1	-1	-1
74465	-1	-1	-1
19308	-1	-1	-1
65534	-1	-1	-1
46392	-1	-1	-1
79924	-1	-1	-1
29025	-1	-1	73068
67405	-1	-1	46748
77535	181	-1	-1
36078	1941	5796	-1
17021	-1	-1	-1
16683	184	-1	-1
45097	185	-1	-1
13537	-1	-1	-1
54553	-1	-1	55740
5018	-1	-1	-1
39918	-1	-1	-1
38381	-1	-1	-1
68586	-1	-1	-1
34276	192	-1	-1
44891	-1	-1	-1
2776	-1	-1	-1
60041	-1	-1	-1
52391	-1	-1	-1
48381	28538	-1	-1
18429	-1	-1	-1
53564	-1	-1	-1
58630	-1	-1	-1
76132	-1	-1	-1
33769	-1	-1	-1
38229	-1	-1	-1
1270	57916	-1	-1
69588	-1	61745	73479
57899	-1	-1	-1
47399	-1	-1	-1
67468	-1	-1	-1
23565	-1	-1	-1
7746	-1	-1	38740
60191	-1	-1	-1
11186	-1	-1	-1
2005	-1	-1	-1
28405	-1	-1	-1
38518	-1	35386	-1
58738	-1	-1	-1
71547	26087	-1	-1
20555	-1	-1	-1
51434	-1	21829	-1
64763	-1	-1	-1
26083	6460	61416	-1
10243	14205	-1	-1
72514	20525	-1	-1
47146	-1	-1	-1
31865	-1	-1	-1
6995	-1	-1	-1
38804	-1	-1	-1
8976	-1	53848	-1
34738	-1	-1	-1
62859	-1	46904	53214
66268	-1	-1	-1
2175	-1	-1	79950
4304	-1	-1	-1
70638	-1	-1	-1
9547	12185	-1	-1
8571	13478	-1	58005
64260	-1	-1	-1
26808	-1	-1	-1
42460	239	-1	-1
5011	-1	26717	-1
25330	-1	-1	-1
63567	18814	61576	-1
44661	243	-1	-1
36017	-1	-1	-1
64103	-1	-1	-1
55782	-1	-1	-1
56877	-1	-1	-1
415	248	-1	-1
36793	12823	-1	-1
71663	-1	-1	-1
55549	251	8179	-1
37250	-1	-1	-1
57110	-1	-1	-1
59719	-1	-1	-1
67342	-1	-1	-1
61150	-1	-1	-1
44518	-1	-1	-1
75065	-1	-1	-1
59409	-1	-1	-1
51196	-1	-1	-1
2832	15795	-1	-1
7486	-1	-1	-1
3326	-1	-1	-1
34643	-1	69730	-1
37119	-1	-1	-1
52050	-1	-1	-1
72769	-1	-1	-1
43432	3713	62837	-1
79145	-1	-1	-1
36425	31588	51992	-1
53319	-1	-1	-1
44428	-1	6673	-1
40920	42411	-1	-1
59512	-1	-1	-1
65903	581	-1	-1
6337	-1	-1	-1
66358	22166	52397	-1
47406	-1	-1	-1
30596	-1	-1	-1
78105	31749	79161	-1
59408	281	-1	-1
75776	-1	-1	-1
47841	283	-1	-1
44365	-1	-1	-1
8660	285	-1	-1
65295	-1	-1	-1
57937	5007	46371	-1
1117	-1	-1	-1
51323	-1	-1	-1
28728	-1	-1	-1
21738	291	-1	-1
67356	-1	-1	-1
35006	-1	-1	54909
63696	-1	-1	-1
39546	-1	-1	-1
23236	296	-1	-1
917	-1	-1	56277
45748	-1	-1	59912
60824	-1	-1	32238
22049	-1	-1	-1
13208	9783	-1	-1
21773	-1	-1	-1
4600	-1	-1	-1
69207	-1	-1	-1
51104	-1	-1	-1
33040	306	48413	-1
35700	19544	-1	-1
40971	-1	-1	-1
24061	-1	-1	70169
20854	-1	-1	-1
9542	-1	-1	-1
75294	-1	-1	-1
29636	15881	-1	-1
57157	-1	68256	-1
60901	-1	-1	46542
61299	316	-1	-1
34763	-1	-1	-1
77578	-1	-1	-1
49966	-1	-1	-1
75657	320	-1	-1
21735	-1	-1	-1
32130	-1	-1	-1
34505	22669	-1	-1
31365	-1	-1	-1
25860	-1	-1	-1
29268	-1	-1	-1
80419	-1	-1	-1
54087	554	8735	24300
10282	-1	-1	-1
7659	-1	-1	-1
33069	-1	-1	-1
17468	27840	-1	-1
27397	-1	-1	-1
30331	-1	55312	79992
75768	-1	-1	-1
16191	-1	-1	-1
43761	-1	-1	-1
22873	-1	-1	-1
35281	-1	-1	-1
59821	-1	-1	-1
74477	-1	-1	-1
28687	-1	20582	-1
67490	-1	-1	-1
9760	344	-1	-1
7986	-1	-1	-1
73013	-1	-1	22047
75387	-1	-1	-1
27060	-1	-1	-1
79249	-1	-1	-1
22224	-1	-1	-1
10586	-1	-1	-1
55231	-1	-1	-1
47222	-1	-1	-1
64192	-1	-1	-1
52039	-1	-1	-1
11207	-1	-1	-1
340	357	-1	-1
58305	-1	-1	-1
24983	-1	-1	-1
53010	2711	-1	49773
21878	-1	-1	80198
32405	-1	-1	-1
676	515	-1	-1
74271	364	-1	-1
72631	16526	21787	-1
74326	-1	-1	-1
19944	-1	8594	-1
5628	-1	-1	-1
19811	-1	-1	-1
39359	-1	-1	-1
38588	-1	-1	-1
67357	9642	-1	-1
58067	-1	-1	-1
40472	10278	16278	30827
54930	-1	-1	-1
69376	-1	-1	-1
79176	-1	46138	-1
43755	17108	48934	72294
29834	-1	67004	-1
57984	-1	-1	-1
59016	13942	32383	-1
1550	-1	-1	-1
14551	-1	-1	-1
52812	-1	7187	-1
71455	-1	-1	-1
38428	-1	-1	-1
66496	-1	-1	-1
17508	3478	-1	-1
21428	-1	-1	-1
78664	390	-1	-1
9161	-1	-1	-1
49179	-1	-1	-1
54686	-1	-1	-1
26155	-1	-1	-1
47937	-1	-1	37750
37656	-1	50894	-1
51929	8246	-1	-1
7886	17417	-1	-1
32207	-1	-1	-1
9133	-1	-1	-1
62964	-1	-1	-1
23724	-1	-1	-1
76476	-1	-1	-1
44828	-1	-1	-1
33163	-1	-1	-1
14046	-1	26973	-1
25212	-1	58484	-1
16217	-1	-1	-1
65762	-1	-1	-1
64701	-1	-1	36953
80552	-1	-1	-1
46256	-1	20358	-1
9786	-1	-1	-1
14119	-1	-1	-1
63794	11199	44351	69771
8353	416	-1	-1
70393	-1	-1	-1
72553	418	-1	-1
27905	-1	-1	-1
61899	31037	-1	-1
16548	14560	35510	-1
57347	-1	-1	-1
6421	-1	-1	-1
29353	4098	34432	70843
57400	-1	-1	-1
71844	-1	-1	-1
44615	-1	-1	-1
64597	-1	-1	-1
2042	-1	-1	-1
59970	-1	-1	-1
38068	-1	-1	-1
13708	-1	-1	71429
34853	-1	-1	-1
65954	434	44123	-1
24725	-1	-1	-1
44845	-1	-1	-1
20185	-1	-1	80047
69965	-1	-1	-1
39342	-1	-1	-1
61357	-1	-1	-1
44224	-1	-1	-1
51659	-1	-1	-1
12912	6801	21581	39466
49113	19680	-1	74451
8523	-1	-1	-1
77693	-1	-1	-1
26933	12873	-1	-1
9387	-1	-1	-1
4892	-1	-1	-1
35610	-1	-1	-1
17539	-1	-1	-1
58095	-1	-1	-1
14082	-1	-1	-1
7483	-1	-1	-1
37717	10644	-1	-1
26859	-1	27407	-1
7404	-1	-1	32979
7287	-1	-1	-1
59712	-1	-1	-1
30440	-1	-1	-1
29681	-1	-1	-1
3407	6213	33410	-1
25285	-1	-1	53952
5680	-1	-1	-1
11761	-1	-1	-1
47605	-1	-1	60405
35777	-1	-1	-1
47128	28231	61694	64901
62624	-1	-1	-1
78551	-1	54128	-1
44076	-1	-1	-1
26643	-1	-1	-1
29344	473	-1	-1
53910	474	-1	-1
30161	-1	-1	-1
43531	-1	-1	-1
58574	-1	-1	-1
53076	-1	-1	-1
27047	-1	-1	-1
15884	-1	-1	-1
21030	-1	-1	-1
1860	-1	-1	-1
72846	14391	-1	-1
38167	-1	-1	36374
61987	61159	73084	-1
50661	-1	-1	-1
45150	-1	-1	-1
33558	4329	-1	-1
39164	-1	-1	-1
70009	-1	-1	77817
53517	-1	-1	-1
24756	32224	37547	56008
3588	-1	-1	-1
45528	-1	-1	-1
52566	495	-1	-1
67701	-1	-1	-1
22703	-1	-1	-1
70500	498	-1	-1
79054	-1	61864	-1
79046	-1	50288	-1
24176	-1	-1	-1
74568	-1	-1	-1
33041	33169	-1	-1
52839	21996	-1	-1
26035	-1	-1	-1
70469	-1	-1	-1
43875	-1	-1	-1
37027	508	-1	-1
47217	509	-1	-1
6260	-1	6986	-1
11052	-1	-1	77289
10142	-1	61564	-1
68444	513	-1	-1
36371	-1	-1	70732
15213	363	48971	70226
70935	516	-1	-1
72492	-1	-1	-1
37491	-1	-1	-1
40808	-1	-1	71335
62970	-1	-1	57061
23600	17643	18732	69717
19662	-1	-1	-1
50246	29044	69689	-1
67116	-1	-1	-1
50198	-1	-1	-1
60127	-1	46139	70840
69275	9892	72268	78510
80327	-1	70038	72419
44919	-1	-1	-1
32517	-1	26130	47401
46610	531	-1	-1
67883	-1	-1	-1
47925	-1	-1	-1
22186	534	-1	-1
51907	535	-1	-1
66326	536	-1	-1
54293	13170	-1	-1
54992	-1	-1	-1
77022	539	-1	-1
72783	9619	17537	62330
31810	-1	-1	-1
75619	-1	-1	77084
30668	543	-1	-1
33958	-1	62558	-1
12517	-1	-1	-1
51976	-1	-1	-1
22211	-1	-1	-1
24786	-1	-1	-1
1332	-1	-1	-1
72415	-1	-1	74731
1533	-1	-1	-1
29558	-1	-1	71862
56463	-1	-1	-1
9633	328	1014	68484
37560	555	-1	-1
46946	-1	35702	-1
18363	-1	-1	69947
9654	-1	-1	-1
31839	30201	-1	-1
73376	-1	-1	-1
43522	-1	-1	-1
22220	4001	38049	-1
48517	-1	-1	-1
57700	-1	-1	-1
55611	724	27030	-1
51053	-1	-1	-1
969	-1	-1	-1
56878	-1	-1	-1
15621	25688	-1	-1
31241	570	-1	-1
10110	-1	-1	-1
17886	-1	-1	-1
52493	573	-1	-1
77617	-1	-1	-1
45658	-1	-1	-1
20911	7420	69947	72461
16874	-1	-1	-1
46629	-1	57056	72131
78884	-1	-1	-1
48048	-1	-1	-1
33923	275	-1	-1
8126	9656	-1	-1
32612	-1	-1	-1
77003	-1	-1	-1
21592	-1	-1	-1
34975	7131	-1	-1
58762	587	-1	-1
78015	-1	-1	-1
20430	2144	-1	-1
67775	-1	-1	-1
40665	-1	-1	-1
48998	-1	-1	77256
20444	-1	-1	-1
11379	-1	27134	-1
28118	-1	-1	-1
4873	-1	-1	-1
75688	597	-1	-1
75668	598	-1	-1
13041	-1	64118	-1
4989	-1	-1	-1
61329	-1	-1	-1
24513	-1	66951	-1
9836	-1	69539	-1
64464	14361	42558	58821
19481	-1	-1	-1
52773	-1	-1	-1
41939	-1	14396	-1
33656	1143	-1	-1
39089	-1	-1	-1
23712	-1	-1	-1
39898	-1	-1	-1
14033	11689	21471	-1
72694	-1	-1	-1
30010	-1	-1	-1
11188	-1	-1	-1
61729	-1	33544	-1
66749	-1	-1	-1
1987	-1	-1	-1
4177	-1	-1	-1
27485	-1	-1	-1
31859	-1	-1	-1
34361	-1	25126	-1
14138	-1	-1	-1
63720	-1	-1	-1
77011	-1	-1	-1
39316	-1	-1	45560
55550	627	-1	-1
11617	-1	-1	-1
66192	-1	-1	-1
25102	-1	-1	-1
28693	-1	38394	-1
59032	-1	-1	-1
63941	-1	-1	-1
65220	-1	-1	-1
44215	-1	-1	-1
12078	-1	-1	-1
77834	637	-1	-1
80371	-1	-1	-1
29832	-1	75336	-1
30073	-1	-1	-1
70291	-1	-1	-1
58287	-1	-1	-1
58588	18743	-1	-1
48498	6211	34855	45861
35364	-1	-1	73263
39459	-1	-1	-1
72228	-1	-1	-1
28160	34050	67491	68950
16218	-1	43405	56857
32449	-1	-1	-1
4234	2429	-1	-1
9948	-1	-1	-1
54644	-1	-1	63840
16455	-1	-1	-1
10166	-1	-1	-1
30824	-1	-1	-1
61348	55069	60410	-1
20849	-1	-1	-1
1794	-1	-1	-1
12393	-1	-1	72630
59985	-1	-1	-1
61906	21339	62108	-1
19522	-1	-1	-1
14243	-1	38553	-1
12568	-1	-1	-1
6943	666	-1	-1
1294	-1	-1	62936
77982	-1	-1	-1
35059	-1	48424	-1
3920	-1	-1	-1
57041	-1	-1	-1
52262	-1	-1	-1
76619	-1	-1	-1
1162	-1	24925	-1
46504	19174	21225	-1
39522	-1	-1	15866
78206	-1	-1	38017
64539	-1	-1	-1
30113	-1	-1	-1
5258	1250	1441	3599
7127	-1	-1	-1
48183	-1	-1	-1
10317	18401	-1	-1
12183	-1	-1	-1
26652	-1	-1	47947
66932	1126	-1	-1
10686	-1	-1	-1
59626	-1	-1	-1
18865	20313	-1	-1
2890	-1	-1	-1
54296	691	-1	-1
13802	-1	-1	-1
78907	28050	40051	-1
60018	-1	-1	-1
66801	-1	34837	-1
716	-1	-1	-1
79322	697	55732	-1
60008	-1	-1	-1
66706	-1	36760	-1
77552	-1	-1	-1
57721	-1	-1	-1
