xlinkID	xlink_1	xlink_2	xlink_3
7277	4710	12004	49266
7278	6102	7278	0
7279	4084	38055	40048
7280	28501	33622	66088
7281	9307	51144	53076
7282	7446	21357	73197
7283	12015	42979	64871
7284	18046	28165	41695
7285	41549	55522	78850
7286	7250	10589	56991
7287	5581	8381	41214
7288	46219	64413	0
7289	11937	26853	49712
7290	21124	37008	47305
7291	25334	34842	77822
7292	26367	37390	58611
7293	7293	64057	0
7294	5544	28519	69794
7295	39386	43589	46449
7296	42236	47947	78589
7297	51769	52087	79626
7298	23069	39537	56165
7299	7299	15191	0
7300	10476	23966	47138
7301	7301	78929	0
7302	6015	29052	34874
7303	16420	26979	69958
7304	24931	55218	0
7305	2348	39954	65775
7306	22818	61696	66561
7307	4504	39208	42327
7308	8937	52668	71431
7309	2558	13954	40080
7310	7575	20052	29376
7311	1807	39046	61880
7312	14551	50864	0
7313	33726	55550	68497
7314	53082	53107	77530
7315	2595	6542	38556
7316	23606	58233	64039
7317	59267	61370	78749
7318	22342	46373	58035
7319	46247	51203	61543
7320	7320	32004	0
7321	14155	44733	49003
7322	61695	62865	77618
7323	45270	46386	50914
7324	36039	39928	57671
7325	51348	60676	63309
7326	3332	32775	59959
7327	59568	62180	79357
7328	34761	49313	55661
7329	7329	50520	0
7330	20463	41776	61291
7331	25773	60135	72285
7332	4267	28738	50621
7333	42013	66245	70871
7334	22207	24250	25514
7335	68791	73718	0
7336	4686	16295	31812
7337	25964	45806	46071
7338	20287	51161	73722
7339	1090	28059	48937
7340	6527	34718	43432
7341	35022	37867	55904
7342	26383	37115	67717
7343	32869	74234	76456
7344	6382	43533	46281
7345	20941	25416	79386
7346	64339	74990	77825
7347	12121	43599	45510
7348	12464	41319	74846
7349	20915	22514	56487
7350	17567	22740	77831
7351	46084	46543	55351
7352	19822	48509	66948
7353	8960	26699	70511
7354	19271	55520	55735
7355	11471	17963	64613
7356	261	25894	52851
7357	26173	28608	76362
7358	28299	70479	0
7359	20322	74167	74587
7360	30218	38969	49704
7361	1273	13116	72638
7362	1437	3103	3494
7363	26668	72659	77229
7364	5537	6849	37735
7365	4882	62509	77961
7366	41158	63891	75414
7367	5432	45000	63387
7368	1427	19454	27164
7369	1011	17738	78027
7370	168	716	51015
7371	33424	35745	55469
7372	44122	51976	78734
7373	7373	50388	0
7374	11369	24450	27931
7375	4532	24309	61060
7376	22466	30447	67691
7377	25436	46638	49574
7378	8844	19991	51599
7379	8449	19609	76177
7380	33445	37496	78502
7381	45873	67168	77600
7382	24258	69394	70352
7383	31575	65388	79098
7384	18915	59677	76546
7385	31648	32216	59320
7386	7386	55496	0
7387	30486	49089	52439
7388	8754	10597	67899
7389	13859	30682	56323
7390	36309	54215	77218
7391	7391	61768	0
7392	30303	43206	80469
7393	2515	17892	29934
7394	7394	64622	0
7395	1839	27479	28965
7396	3743	43374	45170
7397	33247	50206	74145
7398	15555	17753	64013
7399	2161	50246	60955
7400	7443	15487	49395
7401	771	24367	35544
7402	24396	35916	76021
7403	4253	23333	72640
7404	1152	43216	0
7405	23394	24951	78094
7406	24632	48958	62747
7407	20160	36194	72674
7408	15541	59291	72072
7409	20030	62563	69287
7410	11179	45460	70826
7411	138	30665	59682
7412	19049	67942	0
7413	22396	29270	53103
7414	7019	24991	56489
7415	1157	26199	30692
7416	16940	18411	78400
7417	5579	29718	0
7418	11089	33664	50651
7419	39148	47119	51120
7420	13403	55730	60906
7421	577	14654	28306
7422	19165	36568	52953
7423	7423	16422	0
7424	23854	34714	58681
7425	44192	51092	65907
7426	7426	34091	0
7427	11118	45088	58489
7428	33731	60295	68310
7429	7429	40266	0
7430	22729	48862	75565
7431	1607	7525	24942
7432	4595	12265	42804
7433	19451	54041	80197
7434	13094	35800	0
7435	13268	54410	70015
7436	39256	72517	78107
7437	7437	34199	0
7438	9966	35535	49538
7439	8750	54427	78544
7440	25953	58322	72468
7441	38021	60755	75573
7442	19685	36438	47351
7443	7400	37332	0
7444	54529	71938	78791
7445	248	1823	66363
7446	6225	7282	48970
7447	8719	39112	47385
7448	58291	63133	70682
7449	26634	50314	57357
7450	31401	41079	79064
7451	2693	16044	0
7452	34206	34335	42027
7453	8709	19678	26644
7454	3180	23856	65594
7455	7455	57443	0
7456	21675	26057	58125
7457	37731	38161	76872
7458	7458	36243	0
7459	39517	57714	70174
7460	36904	50663	77943
7461	6628	42064	72274
7462	50610	70809	0
7463	21812	50547	0
7464	35036	49436	69734
7465	41924	64264	70362
7466	6215	42910	0
7467	7467	66489	0
7468	20997	46607	58252
7469	8252	40871	50320
7470	7470	42747	0
7471	27449	42854	74602
7472	7472	58012	0
7473	6505	35601	76768
7474	17138	70160	79118
7475	2827	13521	50327
7476	27839	55906	75257
7477	1166	50483	58062
7478	8633	50990	79949
7479	13325	59049	72049
7480	29801	49939	0
7481	15953	24960	34365
7482	1620	52411	68926
7483	3113	13068	68992
7484	6558	10973	47641
7485	23371	56226	57035
7486	19569	30005	68033
7487	43120	53147	62106
7488	38573	68670	79685
7489	47999	58827	69278
7490	1965	19113	0
7491	13123	43690	45904
7492	18621	34678	39972
7493	26331	47873	69841
7494	17162	58293	72137
7495	7495	75972	0
7496	25453	40734	41157
7497	53153	79843	0
7498	3221	71713	76276
7499	7499	21741	0
7500	2456	67339	72972
7501	21631	27599	28246
7502	8067	14940	26929
7503	1018	37452	57127
7504	13003	13795	31004
7505	30845	60319	65361
7506	19618	58745	72411
7507	44965	53666	67833
7508	43588	60653	73898
7509	25049	55011	60380
7510	36544	40826	52798
7511	22101	42341	72739
7512	26411	42736	51235
7513	15711	39780	74117
7514	2606	55449	59828
7515	25228	27026	46493
7516	2365	24929	76408
7517	3933	25917	53759
7518	7518	20122	0
7519	29996	38308	69185
7520	40431	52390	72781
7521	7521	37128	0
7522	14202	54642	0
7523	26982	41640	46456
7524	5728	14959	24518
7525	7431	64683	71028
7526	4373	33838	77663
7527	37866	61079	78370
7528	4990	43884	67545
7529	38119	58377	70009
7530	359	13559	50063
7531	19533	31948	0
7532	21435	34012	34517
7533	57263	66602	68524
7534	10777	29657	60136
7535	35605	56527	0
7536	6498	47204	70380
7537	42438	45019	74781
7538	50818	54231	75555
7539	13120	17461	25309
7540	19936	31175	48358
7541	2391	5905	0
7542	54807	67709	69582
7543	32693	56086	60165
7544	2694	49808	75147
7545	31402	32495	79125
7546	41338	61023	75581
7547	10060	24277	78688
7548	35387	57791	69273
7549	37655	50513	78459
7550	27420	31976	63229
7551	10988	56299	71006
7552	7552	11353	0
7553	1255	50133	63198
7554	11214	14819	41754
7555	3444	5107	27739
7556	5855	13029	22044
7557	36066	61965	69839
7558	57680	60715	77080
7559	10729	55209	0
7560	11580	52609	61128
7561	9156	17174	49655
7562	12656	36500	68679
7563	19857	22415	22632
7564	1314	9162	43634
7565	586	30523	77815
7566	7566	46300	0
7567	11606	22192	69759
7568	19112	66441	70647
7569	25329	72328	0
7570	1029	21360	39005
7571	29266	36857	80300
7572	7932	10268	22897
7573	43982	47212	49393
7574	8298	13027	53033
7575	3025	7310	32450
7576	20689	60048	73970
7577	28919	45900	61708
7578	5893	10500	65212
7579	61990	0	0
7580	2137	32633	72270
7581	18793	46792	51083
7582	30371	57089	60686
7583	7583	57790	0
7584	28225	47964	68790
7585	12784	36771	78414
7586	26990	64562	79264
7587	11410	36205	47610
7588	21012	58578	68320
7589	42024	44923	66627
7590	35316	56925	75021
7591	60139	62838	69757
7592	17289	23340	48503
7593	215	26866	29451
7594	7205	10909	57953
7595	20792	73137	0
7596	15242	65239	0
7597	865	4454	66975
7598	26410	46582	68299
7599	6001	39853	68457
7600	18462	33062	0
7601	7601	79721	0
7602	166	26970	45887
7603	447	6245	11433
7604	20531	22470	72984
7605	42108	62416	63145
7606	33323	50834	64839
7607	25300	50633	79931
7608	33654	47428	50884
7609	2319	70489	0
7610	40387	45291	79083
7611	38181	54565	78586
7612	13870	46510	80012
7613	4806	35482	77506
7614	14815	25681	35817
7615	15201	18833	23945
7616	9274	9743	60592
7617	7617	38728	0
7618	14864	56638	79622
7619	24779	36033	63810
7620	20191	71989	74619
7621	32657	64918	72541
7622	4319	41554	69215
7623	30856	51700	78449
7624	12720	47103	62014
7625	45099	56291	57014
7626	8333	56983	75453
7627	38913	41417	44639
7628	7628	16454	0
7629	34766	48278	78972
7630	11539	51049	65888
7631	3376	54285	66190
7632	36539	47140	49778
7633	12700	34806	66646
7634	3588	17499	70267
7635	30244	71873	0
7636	20413	31959	33623
7637	37560	37804	58311
7638	37443	70929	79631
7639	48812	60150	64189
7640	3097	26709	50558
7641	20145	25669	53423
7642	27530	51135	67650
7643	35799	46256	64228
7644	18530	68542	0
7645	20110	50593	57613
7646	3874	57077	0
7647	15092	23951	51346
7648	9719	13638	28781
7649	56971	75772	0
7650	18590	45105	63201
7651	9500	14047	26549
7652	14701	36044	42832
7653	7653	10401	0
7654	47087	69050	77990
7655	2213	34498	76942
7656	32477	40578	51413
7657	24280	61146	67425
7658	15817	16233	76160
7659	6605	43643	74031
7660	3936	40273	51634
7661	29532	44567	48415
7662	38741	67385	69382
7663	25603	46035	59535
7664	15047	71355	77953
7665	43994	48047	73572
7666	7666	62906	0
7667	7667	39764	0
7668	28466	63958	72831
7669	11993	51981	72388
7670	31353	63562	72503
7671	7039	36555	37521
7672	28374	52882	55917
7673	21396	49253	53354
7674	3700	8578	0
7675	14035	44451	65151
7676	17785	64084	0
7677	39716	58580	73268
7678	2894	11608	24773
7679	1185	37356	79571
7680	21296	38535	51295
7681	1202	11074	53893
7682	20106	20118	32143
7683	4210	75500	80646
7684	30465	45672	69556
7685	16074	44853	77286
7686	54254	60527	63518
7687	15646	22861	55748
7688	10848	17685	36581
7689	13213	25200	75627
7690	4719	31369	70384
7691	37360	57311	77268
7692	7252	46811	57343
7693	54776	56690	58380
7694	8936	41916	69822
7695	25005	45746	73687
7696	13650	75929	0
7697	29496	79660	0
7698	8615	66272	74705
7699	6560	32771	51917
7700	44928	48011	76764
7701	1026	48529	62922
7702	18336	34896	75515
7703	7145	19024	54864
7704	5550	12114	67356
7705	14021	47331	78549
7706	17180	54711	69536
7707	7033	60626	77717
7708	5975	0	0
7709	20944	52874	56511
7710	24235	33294	40034
7711	29981	34768	63845
7712	27877	31505	72102
7713	48051	63905	66571
7714	16586	22447	52269
7715	31500	40744	0
7716	4239	40643	0
7717	4042	18807	75300
7718	12264	25254	0
7719	7719	52552	0
7720	14111	63171	74894
7721	10874	31199	64625
7722	1692	14725	27237
7723	32404	61788	63620
7724	9011	11358	65134
7725	47981	77305	0
7726	2008	4763	50936
7727	48159	53706	80007
7728	63708	76430	0
7729	2366	27226	27396
7730	8873	12318	33341
7731	29143	49543	59600
7732	38048	47207	71972
7733	6862	43116	70515
7734	7734	40344	0
7735	11409	64471	0
7736	83	47111	55515
7737	12142	17484	70536
7738	20968	27053	70079
7739	21463	45800	79851
7740	29359	60589	75446
7741	1750	20320	30527
7742	17575	49756	59627
7743	10552	62985	0
7744	7744	33583	0
7745	5747	35432	36196
7746	6993	8596	74310
7747	49823	69149	71078
7748	15907	20301	32128
7749	14407	40602	59076
7750	5156	74296	75675
7751	22706	42399	57603
7752	26346	44525	47506
7753	50574	80117	0
7754	17725	22330	69342
7755	620	17726	37217
7756	119	60955	67808
7757	6359	26768	37344
7758	38443	46376	55759
7759	26432	60739	73747
7760	70517	74160	78467
7761	8963	38971	0
7762	5211	8364	22874
7763	7763	65625	0
7764	36804	68394	74512
7765	36999	44640	74630
7766	32652	35530	48330
7767	11339	61008	71436
7768	15124	51555	77505
7769	15836	22141	60701
7770	12267	32456	64337
7771	11591	20543	58217
7772	4419	7772	0
7773	15808	43820	59886
7774	4110	50502	61893
7775	41008	76621	0
7776	13139	64990	70675
7777	15018	18930	44111
7778	4464	19010	49511
7779	6557	37642	47703
7780	24993	47651	58010
7781	16187	20206	24188
7782	28132	33701	73630
7783	10144	11196	41961
7784	13092	37378	61497
7785	12647	23878	33581
7786	30752	33849	44636
7787	15721	26847	68139
7788	5668	34675	0
7789	42229	58148	75198
7790	15167	36267	62188
7791	15061	17030	17387
7792	26997	49149	0
7793	26	11405	68353
7794	6947	21639	0
7795	19080	27681	56254
7796	47427	49439	53985
7797	14066	70179	77182
7798	37284	61118	66782
7799	15744	46990	67827
7800	50444	59303	61554
7801	7801	45512	0
7802	14244	20506	64085
7803	42986	55404	65210
7804	9231	28068	31710
7805	12377	44663	78970
7806	18813	24750	55670
7807	17627	68646	69741
7808	30343	41201	73609
7809	49226	50349	50479
7810	27001	44564	77806
7811	9275	13344	69998
7812	11198	13030	26218
7813	8264	18547	53596
7814	19506	21998	73753
7815	58478	64028	69881
7816	19852	35854	49539
7817	17594	26721	58348
7818	7818	8485	0
7819	12581	52506	61659
7820	5506	27177	45834
7821	16229	18763	28753
7822	13714	16325	49540
7823	49674	63741	65496
7824	25619	48947	70461
7825	17390	47377	47519
7826	11740	36180	42441
7827	18837	35823	64106
7828	39383	42667	63390
7829	8526	22841	72728
7830	33287	34622	69706
7831	34476	38747	39270
7832	13259	36136	46973
7833	4495	45926	0
7834	9345	10982	38667
7835	16240	69620	70068
7836	23943	59689	62234
7837	25094	63716	69897
7838	1528	4158	31326
7839	3829	38350	48448
7840	31631	61884	80357
7841	37212	50626	61223
7842	9110	13633	23590
7843	3102	40894	51563
7844	15286	55532	65996
7845	23796	33418	51038
7846	7846	32066	0
7847	7847	67687	0
7848	19220	25103	65508
7849	59851	68889	70814
7850	26457	28020	45380
7851	14658	29293	34574
7852	1937	7852	0
7853	22139	46871	70437
7854	22574	35595	46140
7855	4394	72134	74663
7856	16215	17904	45855
7857	8115	20544	43874
7858	34016	48702	71168
7859	26777	28166	34874
7860	43773	56417	77572
7861	23574	49695	73837
7862	8990	41128	0
7863	12141	43479	75067
7864	17555	56327	68677
7865	12211	63700	73184
7866	11460	37642	66865
7867	28974	44660	45666
7868	15702	52395	77293
7869	2035	3532	76072
7870	51961	69948	76336
7871	31173	64118	72372
7872	5612	7872	0
7873	33760	37108	39473
7874	1007	46995	48849
7875	7875	33016	0
7876	58623	59931	65589
7877	8498	11932	21647
7878	47220	62063	72790
7879	3580	18666	48902
7880	9128	67991	68519
7881	14274	58347	75853
7882	12809	13809	28631
7883	8975	32585	55436
7884	40003	48347	79538
7885	41763	72205	77125
7886	31903	66177	78689
7887	30892	35155	55367
7888	14417	39832	57364
7889	41863	62622	79883
7890	10321	34828	59599
7891	22701	28411	52536
7892	7892	71815	0
7893	22748	31418	38441
7894	28605	62063	62965
7895	1170	11697	13497
7896	24951	47648	54667
7897	35254	39767	70987
7898	1596	8279	22125
7899	28624	46672	53237
7900	44782	76953	80008
7901	12191	67478	80435
7902	8652	46898	79177
7903	44862	65800	70972
7904	27739	57460	64177
7905	7905	58624	0
7906	3653	27452	67326
7907	15069	16567	30271
7908	7908	77164	0
7909	21375	36449	76659
7910	61964	69436	74668
7911	2180	4637	41922
7912	23973	72589	79491
7913	13798	26276	77683
7914	12934	26429	48324
7915	1634	17080	52225
7916	1689	37543	45705
7917	26243	73498	74126
7918	8122	40530	60238
7919	4981	24660	0
7920	24075	44014	44265
7921	31990	44643	67466
7922	13755	64697	67098
7923	42934	54645	63942
7924	8148	20000	59763
7925	8255	10582	46342
7926	8698	19750	47841
7927	15234	16299	75767
7928	72006	80489	0
7929	39827	41284	42881
7930	34086	37819	52263
7931	2107	31467	66001
7932	7042	7572	56239
7933	22867	63473	66932
7934	25441	39026	47479
7935	26986	50441	56385
7936	2584	49823	58033
7937	20937	50106	75610
7938	16268	67654	79039
7939	72113	73617	75110
7940	42352	57143	58654
7941	23448	27548	29717
7942	17316	43212	55462
7943	25330	31535	68628
7944	34373	35812	60884
7945	13804	49739	52122
7946	12363	56310	75738
7947	14098	26166	33463
7948	3321	28657	76331
7949	24778	39738	56927
7950	42868	48844	55409
7951	16762	24606	71681
7952	5828	22007	63261
7953	11748	41726	42035
7954	21139	22228	27847
7955	4498	6879	79812
7956	9958	37515	52971
7957	41029	57939	71610
7958	10712	22174	39715
7959	7959	37976	0
7960	28898	30231	68060
7961	39664	50005	73530
7962	14492	45329	74802
7963	10293	12112	69014
7964	5240	12024	13306
7965	28900	40719	44804
7966	7966	56348	0
7967	29611	41800	65994
7968	25829	28751	71992
7969	57684	61864	73514
7970	25367	49774	0
7971	41396	46399	62072
7972	1953	49710	69006
7973	14416	22093	63895
7974	22786	71603	78196
7975	40599	50736	58796
7976	10386	39347	45188
7977	8876	65532	79223
7978	7978	36970	0
7979	7979	37553	0
7980	3734	4559	39739
7981	6230	29702	78859
7982	13486	25463	31097
7983	19910	38231	58266
7984	2897	22068	39765
7985	16145	18762	57866
7986	2284	47071	0
7987	51965	68393	73657
7988	4479	11594	43623
7989	8025	38325	0
7990	7990	55863	0
7991	12439	74595	75632
7992	19360	31734	47415
7993	49763	62115	63259
7994	21807	56198	65076
7995	52423	53331	57891
7996	35196	50079	80059
7997	2945	4009	20303
7998	22660	52010	74405
7999	41277	55492	69486
8000	15639	20959	77241
8001	37451	64465	69880
8002	28403	70962	80057
8003	21293	67652	0
8004	18746	53131	58976
8005	8005	23826	0
8006	54562	55201	67870
8007	51178	62408	79694
8008	41430	72720	76373
8009	41700	59299	73112
8010	9555	28820	43623
8011	32220	39847	58840
8012	9627	48887	58227
8013	50254	54435	63978
8014	13486	24387	61187
8015	18623	23540	58427
8016	46803	48923	72533
8017	3300	53726	75219
8018	9474	17232	17831
8019	6708	20514	22876
8020	15103	23485	49371
8021	6008	32435	55810
8022	25550	42758	47298
8023	36896	39808	55562
8024	6717	43457	52401
8025	2465	7989	29981
8026	28240	53934	79217
8027	8027	27490	0
8028	8028	58623	0
8029	43044	63434	68137
8030	1432	42957	44956
8031	75959	76676	78511
8032	69511	73945	74709
8033	78197	78613	0
8034	2448	36137	61599
8035	3360	9270	14118
8036	19799	62675	79349
8037	47956	48435	52413
8038	8038	64789	0
8039	731	3234	0
8040	67914	73816	74671
8041	4939	56953	79754
8042	15199	69669	0
8043	8043	36341	0
8044	17355	38288	49938
8045	6379	29531	70014
8046	42642	43020	71717
8047	6802	16546	58065
8048	13980	23467	59525
8049	11178	22237	67463
8050	15329	24064	43106
8051	15277	33085	0
8052	9284	18460	71781
8053	8053	22381	0
8054	5418	15248	69222
8055	27415	65740	68889
8056	38842	42400	0
8057	48518	58596	73291
8058	1100	30569	57771
8059	8059	24058	0
8060	8060	22975	0
8061	21322	34411	62103
8062	7135	60486	69407
8063	8063	48353	0
8064	3111	6959	44985
8065	12116	59693	69582
8066	3510	53129	78758
8067	3545	7502	55902
8068	56342	73044	73551
8069	2593	68001	0
8070	15313	49793	57290
8071	4554	42355	46255
8072	24872	42110	60327
8073	36759	38514	45897
8074	14779	16428	22522
8075	29086	65334	70321
8076	34589	52350	60807
8077	11925	47155	73584
8078	31766	51203	75951
8079	54265	60619	0
8080	10429	29195	54392
8081	58151	64917	69940
8082	25998	43407	57293
8083	21684	25577	73626
8084	2558	43115	48978
8085	8085	70404	0
8086	27583	74026	0
8087	15273	33605	65502
8088	13181	0	0
8089	4222	17659	39044
8090	4705	26530	76037
8091	31098	54074	76838
8092	43004	74424	79470
8093	22459	48449	69134
8094	8706	43996	77902
8095	3080	23364	71500
8096	23197	71186	77333
8097	38825	47010	53618
8098	60011	74208	77180
8099	24845	32038	33100
8100	17092	23710	77536
8101	32864	33777	70300
8102	39470	53021	59753
8103	39783	67784	79457
8104	11044	20266	43012
8105	743	44372	61884
8106	18697	34555	52479
8107	21828	39728	75451
8108	31762	74776	0
8109	7071	23619	64192
8110	8764	46755	61142
8111	22026	27095	80001
8112	8112	28637	0
8113	56811	75469	78061
8114	8278	53810	0
8115	7857	16357	20994
8116	37192	38835	54946
8117	12266	14693	52693
8118	35073	51768	63189
8119	61725	70952	0
8120	17209	40595	52201
8121	6144	20631	23380
8122	7918	22552	76601
8123	10986	17656	32287
8124	12789	17147	28686
8125	8145	37084	50871
8126	34322	47314	65576
8127	8127	60965	0
8128	12701	18667	77931
8129	8129	14211	0
8130	26054	26499	62195
8131	10575	22134	24212
8132	29005	39227	52798
8133	37701	64159	78735
8134	17678	37316	63945
8135	15382	65792	67501
8136	22030	25838	54527
8137	35218	53071	62409
8138	8473	13752	58133
8139	822	27982	68025
8140	6073	8918	9597
8141	17392	59819	61742
8142	23421	34691	72032
8143	6342	44270	56674
8144	38643	67130	78280
8145	8125	57067	72081
8146	8146	31211	0
8147	20624	25749	65541
