97.6531	59.6529	187.4902
84.0020	39.6137	617.2989
69.1136	104.8225	76.0878
4.7929	9.2065	637.5925
24.9508	54.0079	288.5249
77.6589	15.3054	1194.1912
20.3603	99.8565	731.5039
61.3308	26.8604	85.1331
34.3489	32.4951	262.9612
98.4861	47.1654	230.8402
37.3296	39.2592	439.2628
20.1024	103.1179	662.4704
12.7898	68.2016	1081.7685
46.3405	62.7615	462.1704
13.1054	106.5199	926.3601
26.3282	42.7204	497.9539
24.0144	66.4095	1210.7755
64.0288	8.8342	927.6827
96.4591	26.6191	932.7963
64.3395	50.4441	243.4893
23.3600	92.2611	18.2507
55.4976	80.6427	368.6699
32.3156	35.4361	961.1658
11.1458	77.2641	447.0478
14.6198	53.6656	152.6352
25.0754	115.2524	733.2650
2.8360	58.0985	534.9526
84.3411	5.3706	147.5046
68.0748	112.6896	403.8471
30.1274	110.0274	955.8038
70.0040	18.2759	102.7109
55.8133	21.4161	54.5295
34.4843	3.1394	645.2384
89.8257	6.4436	1153.8173
89.1674	76.9721	1131.4846
76.1107	23.5720	463.5364
43.3933	60.2335	1203.3211
93.7221	95.7083	1170.9852
64.7949	69.0347	26.0757
66.5400	66.8646	1112.8820
76.6974	79.0925	475.5186
116.0702	27.6209	752.1800
18.0545	38.3149	932.5962
10.5938	32.3676	1001.4013
23.1437	21.5168	27.0613
105.5854	59.6191	1194.5492
51.2075	72.8049	253.5454
27.7340	103.0397	1073.5548
17.2707	94.8455	367.1353
28.4777	107.6775	489.7797
26.7553	6.3349	800.7108
39.8285	54.4279	896.6307
42.2321	14.7780	306.2239
73.0942	20.5367	293.1826
108.4272	38.6934	57.8911
51.0826	108.2698	81.0528
114.1626	22.2197	174.6186
57.3659	90.9010	19.7617
71.3044	87.0364	202.7125
109.5411	9.8418	350.0567
80.3469	35.5754	1196.6816
17.3954	18.2265	151.4403
19.1994	72.4359	610.0950
82.9773	6.4090	666.6306
72.9748	50.9547	267.2892
70.0908	45.4213	346.0931
57.3150	44.5470	943.3070
27.6175	2.4902	169.8938
96.7678	82.3219	937.5941
17.3915	111.5708	548.6435
84.9290	81.8059	984.4066
49.0376	108.1155	1082.5373
54.7520	83.5112	296.9980
76.8075	70.1050	760.1548
59.4198	111.4832	265.5238
68.9571	6.7352	17.1469
110.9102	7.7399	1197.3429
90.7089	8.0852	1040.2359
100.8482	85.8155	319.8731
92.8497	10.6537	204.0117
52.7885	73.6478	1221.0222
96.0356	15.9490	668.6730
81.0947	77.4436	65.8189
36.1889	80.2626	418.5151
46.5527	71.8805	1045.3848
38.6199	51.5813	465.3373
16.7624	37.1414	1188.7066
99.0470	44.4164	909.7166
25.2105	10.0017	425.3468
96.7018	35.1586	1122.1564
2.8788	61.0218	980.0416
103.6697	56.6011	1031.8677
72.1512	82.5631	615.3538
7.1525	62.1857	1113.0167
41.4057	20.9254	634.5263
106.3400	47.1346	928.0804
12.8108	72.6943	1188.4022
29.2767	95.8996	403.8805
70.1275	26.8195	1183.4023
95.2320	75.8209	702.9344
59.7532	80.0321	1028.4477
63.1780	49.6967	141.6616
100.4248	15.7882	222.2667
85.6555	42.7511	917.3937
6.3401	62.7024	278.0949
49.1221	26.6998	705.3174
47.1609	1.3475	1057.5961
66.0414	11.4948	941.6839
62.4684	105.3936	1204.5836
72.4947	105.9478	1070.9278
116.8692	52.0764	811.2455
65.4017	68.3615	927.3050
80.6686	14.2590	1101.9039
45.8783	14.8902	80.4415
48.0989	40.9161	278.8929
55.8315	69.7122	775.8948
86.8521	93.2932	462.4750
114.5750	98.5111	690.2040
21.1799	116.3718	1053.5641
102.3111	52.7995	687.2994
114.3931	67.5264	847.6138
5.5106	75.9461	59.4439
39.8796	85.6379	1117.6442
35.3514	22.6777	660.1511
6.0160	2.0249	149.1989
69.7103	10.3088	112.6039
27.5916	53.9665	908.4390
110.5912	89.4599	419.0038
44.9718	57.7415	708.2379
50.3086	27.5811	18.9896
98.4710	21.5259	1104.6473
15.0862	9.1026	185.4440
92.2554	55.5810	407.5263
59.9226	65.7262	698.5484
71.6527	47.0722	248.4864
68.5342	0.0342	541.8572
48.0762	68.6330	6.4746
68.4307	29.1865	705.5331
67.0821	28.2041	623.2283
35.0729	15.9186	410.8078
96.9257	24.8892	1019.6990
46.6331	106.6809	1092.4058
91.2570	78.7088	38.5864
79.6298	100.5093	553.5122
65.9369	57.6945	1117.7967
76.1220	68.1304	464.5087
57.6509	27.5313	876.3002
30.2060	37.7022	976.1329
68.8277	78.2465	387.4447
29.7587	101.1797	62.1400
29.4991	51.0757	601.8304
53.7350	45.2638	1140.3822
99.1924	80.8723	1090.3726
8.5188	48.6602	98.3537
85.7594	86.1337	221.6938
75.2221	113.5637	594.6796
86.0343	18.5060	205.1478
49.6174	113.0949	1011.4644
97.2497	76.5992	635.5555
116.2627	19.9221	369.2505
111.7034	36.3989	1034.8879
29.5816	74.9441	171.6626
67.3006	2.4646	930.6364
35.1375	90.5472	22.4041
111.7962	58.4612	746.1424
56.0512	45.1375	121.0865
103.4629	71.2522	1135.1693
30.2193	14.3889	81.2585
83.3551	75.7236	1206.8995
98.6720	40.3626	0.5966
112.2688	79.9664	227.7427
20.6716	75.3314	737.2436
66.3920	114.7796	1198.5056
38.0945	15.4942	836.8417
110.7450	109.4913	131.3842
64.6673	67.0023	224.4976
48.3163	94.9437	376.6980
7.5638	63.5710	457.0576
40.8943	90.0180	77.5105
60.3731	28.8598	78.8400
43.7397	9.5896	455.5948
98.6361	31.3282	536.5506
13.9981	111.4762	429.8410
77.5141	69.3444	153.7034
58.9930	68.2722	1073.8869
8.1213	1.3535	30.7703
41.6822	35.0067	343.3777
103.8417	53.7752	250.4473
33.9803	94.1597	1087.8503
8.9867	49.0690	1006.7666
13.7024	85.0802	654.9732
83.5770	15.7289	1178.0451
21.6495	48.3330	914.0951
64.8185	39.1853	989.1045
83.3133	1.5535	1019.8406
58.9201	80.7874	126.7175
82.0417	29.9033	818.3594
42.2758	100.4115	1097.0049
109.5585	52.1640	126.5854
113.1947	77.8958	807.1200
94.6038	95.8301	475.9469
1.0312	21.9752	737.0123
95.3006	100.2490	467.1560
32.7105	30.1165	564.6878
43.9842	93.3382	330.8631
61.3400	45.1244	107.7412
81.9344	62.6779	1050.5520
92.7484	0.5722	552.8669
85.0587	98.5478	884.1209
31.2042	38.4968	856.3937
85.1561	1.9108	1039.2962
1.7639	73.5886	649.4928
113.4861	45.7099	142.4893
89.8963	22.6170	376.6888
16.4418	63.8571	576.5093
58.7695	63.8484	90.1967
112.8652	97.1183	1176.6888
70.0849	106.7500	201.3171
63.6059	100.5821	386.5021
16.5347	13.6199	889.7409
49.5183	90.3775	617.0741
51.5991	111.4753	1018.7882
61.8719	98.4607	380.5802
27.5950	1.5933	755.7850
63.1855	42.0165	50.3661
24.0311	65.9359	837.9678
75.8631	27.4045	1105.9036
28.6002	1.0819	1024.7049
62.9055	96.0183	1197.1621
48.7716	58.2555	637.7465
26.0474	102.5111	270.8447
106.9326	108.2619	1173.3670
5.3680	72.6315	429.4936
87.8630	8.2425	417.3125
76.5034	49.0397	685.9100
66.1140	28.2817	346.0634
31.4880	88.1695	671.2593
44.7122	69.4866	959.6381
9.8926	90.2829	851.7375
20.8768	38.9836	81.0239
58.8208	64.5933	214.1403
71.9597	71.5277	4.3206
70.1180	72.6933	660.5454
3.4774	60.0973	840.5382
107.4559	12.0547	1025.8775
11.5524	58.4991	1153.9228
40.0739	81.1114	800.7443
70.9291	16.6412	1030.6673
1.1444	78.3221	561.7483
5.6736	77.7507	720.6795
107.5584	22.9771	1124.9645
69.7654	0.6718	999.4407
21.9667	56.5160	645.0265
52.9935	36.9596	673.9265
88.8097	108.8776	269.1504
32.2345	116.5505	1049.3667
55.6579	80.6930	256.8020
13.1890	97.0310	92.4311
75.0067	83.2458	457.7908
16.0676	10.5645	976.5065
25.0356	47.0086	1035.8990
93.0733	99.8527	321.2433
36.1562	35.5585	685.9487
42.6192	9.3208	981.4245
71.3502	44.5632	1180.3304
57.7657	96.2765	122.3099
24.1999	85.4889	231.5176
90.5386	52.3779	639.7962
68.4350	19.1145	388.8488
85.6877	68.9415	723.6575
6.6930	63.0201	148.4634
39.7135	24.5813	120.5762
72.3216	50.0464	1131.7806
95.6259	104.9620	1016.4393
109.6417	82.3102	771.8732
68.1867	85.9719	1159.5595
77.8466	42.5650	659.2697
55.6473	39.9287	214.5608
45.1926	115.1724	649.1862
23.1077	75.5084	1164.2911
42.9684	65.8921	1117.8280
31.3703	60.3897	434.7398
23.2681	97.4994	815.3913
14.3104	113.6950	469.3683
90.8928	86.7558	257.6491
102.9289	43.7487	186.3294
61.0511	20.7685	749.1508
56.4915	46.6325	87.8277
85.5144	29.4650	98.5175
97.2819	115.4933	47.0449
87.1884	115.7174	1052.4622
47.6656	65.9037	150.8430
23.7480	110.4968	1196.8102
83.7402	115.0888	1026.5920
34.6532	98.9167	363.9792
32.9508	102.5919	1005.7585
70.5881	102.3775	284.0083
87.8929	13.4719	420.9223
79.6699	14.1013	413.8459
98.2608	23.0110	804.2041
47.0576	3.2511	877.0532
10.8578	57.1737	1117.3448
64.2839	19.2141	200.6037
42.0814	77.8044	240.1699
98.2063	43.3367	45.6993
96.2308	62.5094	668.7805
62.8951	11.5590	789.5662
7.6762	75.9303	702.3261
34.0652	52.4663	680.7270
96.0899	70.5249	1132.0724
44.8784	62.1964	917.3861
83.6129	6.5691	129.2228
73.4815	110.3408	418.7689
6.5961	74.9847	45.3200
66.4933	55.1765	965.2044
18.7010	62.2739	40.1541
43.3186	6.5949	180.8027
59.4673	73.7322	1165.9219
