27437	-1	-1	-1
75112	554	8735	24300
65061	-1	-1	-1
79005	-1	-1	-1
56366	-1	-1	-1
2605	27840	-1	-1
46228	-1	-1	-1
7754	-1	55312	79992
52472	-1	-1	-1
19468	-1	-1	-1
79767	-1	-1	-1
11732	-1	-1	-1
2337	-1	-1	-1
12357	-1	-1	-1
11437	-1	-1	-1
3944	-1	20582	-1
54638	-1	-1	-1
45657	344	-1	-1
26078	-1	-1	-1
20950	-1	-1	22047
78403	-1	-1	-1
65179	-1	-1	-1
62414	-1	-1	-1
76549	-1	-1	-1
47896	-1	-1	-1
28279	-1	-1	-1
49393	-1	-1	-1
14618	-1	-1	-1
47933	-1	-1	-1
7211	-1	-1	-1
47500	357	-1	-1
29900	-1	-1	-1
55156	-1	-1	-1
17165	2711	-1	49773
78187	-1	-1	80198
77256	-1	-1	-1
9867	515	-1	-1
56301	364	-1	-1
19585	16526	21787	-1
41077	-1	-1	-1
23653	-1	8594	-1
14022	-1	-1	-1
33420	-1	-1	-1
513	-1	-1	-1
67445	-1	-1	-1
23691	9642	-1	-1
8279	-1	-1	-1
10190	10278	16278	30827
25136	-1	-1	-1
5513	-1	-1	-1
55389	-1	46138	-1
48082	17108	48934	72294
73744	-1	67004	-1
12428	-1	-1	-1
76655	13942	32383	-1
5447	-1	-1	-1
17179	-1	-1	-1
60366	-1	7187	-1
10114	-1	-1	-1
80509	-1	-1	-1
31229	-1	-1	-1
2537	3478	-1	-1
34792	-1	-1	-1
19209	390	-1	-1
10238	-1	-1	-1
1377	-1	-1	-1
1418	-1	-1	-1
72312	-1	-1	-1
23951	-1	-1	37750
70719	-1	50894	-1
52164	8246	-1	-1
18081	17417	-1	-1
40369	-1	-1	-1
31217	-1	-1	-1
79840	-1	-1	-1
74599	-1	-1	-1
27829	-1	-1	-1
47034	-1	-1	-1
39734	-1	-1	-1
75303	-1	26973	-1
20182	-1	58484	-1
43704	-1	-1	-1
5612	-1	-1	-1
77169	-1	-1	36953
45495	-1	-1	-1
64665	-1	20358	-1
18188	-1	-1	-1
32100	-1	-1	-1
69304	11199	44351	69771
16788	416	-1	-1
30095	-1	-1	-1
22837	418	-1	-1
55298	-1	-1	-1
15323	31037	-1	-1
79585	14560	35510	-1
23605	-1	-1	-1
37312	-1	-1	-1
47514	4098	34432	70843
31098	-1	-1	-1
42641	-1	-1	-1
64306	-1	-1	-1
35700	-1	-1	-1
43096	-1	-1	-1
72027	-1	-1	-1
26938	-1	-1	-1
15138	-1	-1	71429
46511	-1	-1	-1
68345	434	44123	-1
44757	-1	-1	-1
26816	-1	-1	-1
23371	-1	-1	80047
57491	-1	-1	-1
47758	-1	-1	-1
56252	-1	-1	-1
19650	-1	-1	-1
2248	-1	-1	-1
27427	6801	21581	39466
13267	19680	-1	74451
1629	-1	-1	-1
19022	-1	-1	-1
18524	12873	-1	-1
53457	-1	-1	-1
19041	-1	-1	-1
26432	-1	-1	-1
75484	-1	-1	-1
31960	-1	-1	-1
51533	-1	-1	-1
6546	-1	-1	-1
48019	10644	-1	-1
71040	-1	27407	-1
16008	-1	-1	32979
75708	-1	-1	-1
33155	-1	-1	-1
2131	-1	-1	-1
68353	-1	-1	-1
48225	6213	33410	-1
32056	-1	-1	53952
35527	-1	-1	-1
26403	-1	-1	-1
11919	-1	-1	60405
14066	-1	-1	-1
26781	28231	61694	64901
48788	-1	-1	-1
58078	-1	54128	-1
72502	-1	-1	-1
23908	-1	-1	-1
38265	473	-1	-1
43034	474	-1	-1
42230	-1	-1	-1
50323	-1	-1	-1
3219	-1	-1	-1
75195	-1	-1	-1
68219	-1	-1	-1
27646	-1	-1	-1
64350	-1	-1	-1
69632	-1	-1	-1
35659	14391	-1	-1
48478	-1	-1	36374
12194	61159	73084	-1
69822	-1	-1	-1
28022	-1	-1	-1
1244	4329	-1	-1
16353	-1	-1	-1
27457	-1	-1	77817
60972	-1	-1	-1
17715	32224	37547	56008
59112	-1	-1	-1
32747	-1	-1	-1
55107	495	-1	-1
63199	-1	-1	-1
71813	-1	-1	-1
1638	498	-1	-1
17789	-1	61864	-1
70892	-1	50288	-1
74336	-1	-1	-1
33819	-1	-1	-1
13624	33169	-1	-1
45679	21996	-1	-1
5449	-1	-1	-1
11016	-1	-1	-1
13104	-1	-1	-1
47459	508	-1	-1
67655	509	-1	-1
14675	-1	6986	-1
62421	-1	-1	77289
80327	-1	61564	-1
38186	513	-1	-1
42081	-1	-1	70732
50696	363	48971	70226
72787	516	-1	-1
15017	-1	-1	-1
45538	-1	-1	-1
25082	-1	-1	71335
53258	-1	-1	57061
2268	17643	18732	69717
12891	-1	-1	-1
57411	29044	69689	-1
43952	-1	-1	-1
66274	-1	-1	-1
41373	-1	46139	70840
33607	9892	72268	78510
27148	-1	70038	72419
30305	-1	-1	-1
78804	-1	26130	47401
69481	531	-1	-1
49156	-1	-1	-1
59256	-1	-1	-1
31802	534	-1	-1
40072	535	-1	-1
47922	536	-1	-1
53311	13170	-1	-1
18285	-1	-1	-1
44397	539	-1	-1
42109	9619	17537	62330
36424	-1	-1	-1
28214	-1	-1	77084
78579	543	-1	-1
31446	-1	62558	-1
20507	-1	-1	-1
43318	-1	-1	-1
61462	-1	-1	-1
38945	-1	-1	-1
4923	-1	-1	-1
7225	-1	-1	74731
5489	-1	-1	-1
44626	-1	-1	71862
13810	-1	-1	-1
55757	328	1014	68484
75433	555	-1	-1
40912	-1	35702	-1
55374	-1	-1	69947
73373	-1	-1	-1
38907	30201	-1	-1
75139	-1	-1	-1
69882	-1	-1	-1
60701	4001	38049	-1
19977	-1	-1	-1
39350	-1	-1	-1
42058	724	27030	-1
11754	-1	-1	-1
77544	-1	-1	-1
16422	-1	-1	-1
68499	25688	-1	-1
18502	570	-1	-1
29311	-1	-1	-1
76108	-1	-1	-1
34975	573	-1	-1
48597	-1	-1	-1
49068	-1	-1	-1
50600	7420	69947	72461
35153	-1	-1	-1
19130	-1	57056	72131
22623	-1	-1	-1
64433	-1	-1	-1
34407	275	-1	-1
28529	9656	-1	-1
74453	-1	-1	-1
58275	-1	-1	-1
44067	-1	-1	-1
27567	7131	-1	-1
2917	587	-1	-1
71576	-1	-1	-1
65745	2144	-1	-1
28310	-1	-1	-1
19573	-1	-1	-1
20803	-1	-1	77256
11642	-1	-1	-1
53138	-1	27134	-1
43689	-1	-1	-1
53682	-1	-1	-1
54422	597	-1	-1
42532	598	-1	-1
48390	-1	64118	-1
66197	-1	-1	-1
39002	-1	-1	-1
11878	-1	66951	-1
24094	-1	69539	-1
66721	14361	42558	58821
40246	-1	-1	-1
48909	-1	-1	-1
11782	-1	14396	-1
46370	1143	-1	-1
46734	-1	-1	-1
6720	-1	-1	-1
58736	-1	-1	-1
16033	11689	21471	-1
62230	-1	-1	-1
42171	-1	-1	-1
69765	-1	-1	-1
44502	-1	33544	-1
723	-1	-1	-1
72431	-1	-1	-1
9771	-1	-1	-1
3065	-1	-1	-1
43937	-1	-1	-1
76791	-1	25126	-1
20557	-1	-1	-1
49860	-1	-1	-1
5282	-1	-1	-1
75549	-1	-1	45560
54951	627	-1	-1
51776	-1	-1	-1
34137	-1	-1	-1
61239	-1	-1	-1
3467	-1	38394	-1
32227	-1	-1	-1
63668	-1	-1	-1
41101	-1	-1	-1
55091	-1	-1	-1
66248	-1	-1	-1
58288	637	-1	-1
13119	-1	-1	-1
25743	-1	75336	-1
14136	-1	-1	-1
633	-1	-1	-1
39465	-1	-1	-1
38955	18743	-1	-1
22059	6211	34855	45861
33130	-1	-1	73263
34420	-1	-1	-1
70328	-1	-1	-1
8051	34050	67491	68950
36504	-1	43405	56857
8951	-1	-1	-1
52216	2429	-1	-1
19465	-1	-1	-1
1169	-1	-1	63840
4587	-1	-1	-1
40590	-1	-1	-1
36343	-1	-1	-1
64699	55069	60410	-1
53717	-1	-1	-1
6893	-1	-1	-1
15350	-1	-1	72630
46746	-1	-1	-1
79729	21339	62108	-1
52584	-1	-1	-1
68795	-1	38553	-1
41309	-1	-1	-1
68112	666	-1	-1
5149	-1	-1	62936
2485	-1	-1	-1
45648	-1	48424	-1
59822	-1	-1	-1
5071	-1	-1	-1
34542	-1	-1	-1
45135	-1	-1	-1
44380	-1	24925	-1
54925	19174	21225	-1
78046	-1	-1	15866
5975	-1	-1	38017
33837	-1	-1	-1
75559	-1	-1	-1
57836	1250	1441	3599
23319	-1	-1	-1
75315	-1	-1	-1
1735	18401	-1	-1
75467	-1	-1	-1
39503	-1	-1	47947
795	1126	-1	-1
39164	-1	-1	-1
16984	-1	-1	-1
47484	20313	-1	-1
13473	-1	-1	-1
6815	691	-1	-1
24334	-1	-1	-1
28354	28050	40051	-1
40403	-1	-1	-1
36060	-1	34837	-1
75092	-1	-1	-1
10986	697	55732	-1
76352	-1	-1	-1
59710	-1	36760	-1
18223	-1	-1	-1
1195	-1	-1	-1
40904	702	-1	-1
12050	-1	49272	-1
6758	-1	19212	-1
12560	-1	-1	-1
74139	5812	32096	40907
9307	-1	-1	-1
61049	32460	-1	-1
67143	28251	-1	73163
71425	-1	32360	-1
80633	-1	-1	-1
32566	-1	-1	-1
68976	-1	63365	-1
77930	-1	-1	-1
29685	-1	-1	-1
40776	-1	-1	-1
19381	17301	-1	-1
62488	-1	-1	-1
26003	-1	-1	-1
77809	-1	-1	-1
37011	-1	-1	-1
74136	-1	10760	12673
52141	-1	-1	-1
61814	565	25879	-1
15142	32232	70057	-1
68532	-1	-1	-1
3054	20766	-1	-1
68655	5698	-1	-1
15634	-1	-1	-1
19002	-1	25952	-1
37098	-1	-1	-1
74458	-1	-1	65515
4863	-1	-1	-1
61065	2981	77873	-1
55685	-1	-1	-1
53654	-1	-1	-1
17830	-1	-1	-1
55122	738	-1	-1
72010	63177	-1	-1
77080	740	-1	-1
58599	741	-1	-1
2909	-1	-1	-1
78554	35737	44038	63719
56952	-1	-1	-1
11833	6027	14062	43861
13604	-1	-1	-1
41285	-1	-1	-1
64763	-1	-1	-1
26165	-1	-1	-1
50342	750	-1	-1
38755	10156	-1	-1
74266	-1	-1	-1
33239	-1	-1	-1
12193	-1	-1	-1
71519	-1	-1	-1
53506	-1	-1	-1
33752	-1	-1	50287
77231	-1	-1	-1
50617	-1	-1	-1
5740	-1	-1	-1
53372	46034	67636	-1
11138	-1	-1	-1
29304	-1	-1	-1
62446	12188	-1	-1
55391	-1	-1	-1
43298	-1	-1	-1
36124	-1	-1	74924
64387	-1	15708	-1
4283	-1	-1	68022
4273	-1	-1	46884
11783	-1	-1	-1
31279	-1	-1	-1
50755	-1	-1	-1
4900	-1	61518	67087
57511	15201	-1	-1
34687	1184	16819	65165
66716	34109	39502	-1
16024	-1	-1	-1
51651	-1	-1	-1
35300	-1	-1	67905
26140	-1	52317	-1
49105	-1	-1	-1
32324	-1	-1	-1
9924	-1	-1	53194
50713	-1	-1	-1
38892	-1	-1	-1
39978	-1	-1	-1
11711	9047	52558	77755
49020	-1	-1	-1
64321	-1	-1	72513
21377	-1	-1	56134
24919	-1	-1	-1
65837	-1	-1	-1
40409	-1	73766	-1
42546	-1	-1	-1
15578	-1	46699	-1
74414	-1	-1	-1
58374	1965	-1	-1
12243	799	-1	-1
30447	-1	-1	-1
34911	-1	-1	-1
21562	-1	-1	-1
55293	-1	-1	-1
3477	-1	-1	-1
4254	805	-1	-1
62745	-1	-1	-1
26855	-1	50548	-1
290	-1	-1	48192
37373	-1	-1	69054
71694	-1	-1	-1
39634	-1	-1	-1
27980	-1	-1	-1
20187	-1	-1	-1
75777	-1	-1	-1
375	-1	-1	-1
15394	25027	-1	28589
32903	33451	-1	-1
31233	818	-1	-1
66214	9196	-1	-1
71625	-1	-1	-1
62383	-1	-1	-1
78168	-1	-1	-1
7149	-1	-1	-1
73787	35289	-1	-1
58497	-1	-1	-1
51359	-1	-1	-1
76097	-1	-1	-1
79225	-1	-1	67602
2261	-1	-1	-1
37999	-1	-1	-1
24349	-1	-1	-1
43919	-1	-1	71968
5908	-1	-1	-1
28502	-1	-1	-1
15549	25956	45034	64582
4410	6071	-1	-1
41606	-1	-1	-1
68633	-1	-1	-1
2542	-1	-1	-1
26833	-1	-1	-1
49913	-1	-1	-1
44583	-1	-1	-1
28176	-1	-1	-1
37681	-1	-1	-1
16668	-1	-1	-1
11965	-1	-1	-1
2922	847	-1	-1
20519	-1	-1	-1
17353	-1	-1	-1
59098	-1	-1	-1
74246	-1	-1	-1
54942	-1	-1	-1
23907	-1	-1	-1
55577	-1	-1	-1
15034	-1	44295	-1
19769	-1	-1	-1
29063	-1	-1	-1
14936	46567	-1	-1
42827	-1	-1	-1
39496	20032	-1	-1
76090	-1	-1	29923
76941	-1	54441	-1
32373	-1	-1	-1
15561	-1	-1	-1
41818	-1	-1	-1
20642	-1	-1	-1
25703	-1	-1	80550
60509	-1	-1	-1
67963	-1	-1	-1
33362	-1	-1	-1
21403	-1	-1	-1
67615	-1	-1	-1
24372	873	-1	-1
69755	874	-1	-1
37141	4766	37062	69818
19990	-1	-1	66287
2543	6652	-1	37112
73630	12598	-1	-1
17216	-1	-1	-1
55621	880	-1	-1
17240	-1	-1	-1
11337	-1	-1	-1
63684	-1	-1	-1
54231	-1	-1	-1
49947	885	-1	-1
33389	-1	-1	-1
61218	-1	-1	-1
53128	14796	62976	66423
33825	24046	40387	42319
64436	-1	-1	-1
17885	-1	-1	-1
56171	5618	-1	-1
78914	-1	-1	-1
72428	5744	16664	-1
77578	57653	73836	-1
76493	-1	-1	-1
33601	-1	20100	-1
73441	-1	36925	-1
54081	10236	-1	-1
76625	900	73449	-1
58361	-1	-1	-1
66014	-1	-1	-1
71146	-1	-1	-1
20904	-1	-1	-1
74576	-1	-1	-1
73524	-1	-1	-1
27050	907	-1	-1
71357	-1	-1	-1
42918	-1	-1	-1
1356	-1	-1	-1
55333	-1	-1	-1
56299	9530	-1	-1
48686	913	-1	-1
63962	-1	-1	-1
29060	-1	-1	-1
74818	-1	-1	-1
52315	-1	45715	66763
66596	-1	-1	-1
62817	919	-1	-1
67395	-1	-1	-1
57210	-1	-1	-1
20496	-1	-1	79938
3902	-1	-1	-1
79260	6781	11819	-1
10233	-1	-1	-1
37685	15155	-1	-1
15747	-1	-1	-1
10280	10248	-1	-1
19784	-1	10051	24273
60040	-1	45226	68336
32679	15726	30501	53407
41005	-1	-1	-1
51609	-1	-1	79073
29204	-1	-1	-1
52957	-1	-1	-1
24069	-1	-1	-1
3245	2701	80371	-1
76436	-1	-1	-1
10260	939	-1	-1
4600	-1	-1	-1
45118	-1	-1	-1
62078	942	-1	-1
23304	-1	-1	-1
28849	-1	-1	-1
14104	18740	43458	66364
57379	-1	-1	-1
21527	-1	-1	-1
8092	28257	-1	-1
7711	16862	68956	74132
825	-1	-1	-1
11514	-1	-1	-1
39708	-1	-1	-1
56501	16202	-1	-1
61418	-1	-1	-1
69559	-1	-1	-1
74181	-1	-1	-1
57334	-1	-1	-1
25927	66603	-1	-1
40612	-1	24006	-1
64143	-1	-1	-1
9951	-1	-1	-1
38702	1642	-1	-1
68242	-1	-1	-1
25297	-1	-1	-1
8081	965	-1	-1
18413	13153	-1	-1
51659	-1	-1	-1
26126	-1	-1	-1
13173	24295	-1	-1
38881	-1	-1	-1
29726	-1	-1	-1
23786	-1	-1	-1
73492	-1	-1	-1
74704	974	50375	-1
40898	-1	-1	-1
4203	-1	-1	-1
6542	1207	-1	-1
22131	17562	-1	-1
49724	-1	-1	-1
22792	-1	-1	-1
31255	-1	-1	-1
66956	-1	-1	-1
45674	-1	-1	-1
40919	-1	-1	-1
39595	-1	-1	-1
10394	-1	39524	-1
54235	-1	-1	-1
2191	988	-1	-1
62906	-1	-1	-1
46604	-1	-1	-1
26793	-1	55435	-1
23871	-1	-1	-1
55866	993	-1	-1
74942	-1	-1	-1
66983	3850	20202	-1
47133	-1	24893	-1
73399	32901	-1	76067
68808	-1	-1	-1
46876	-1	-1	-1
56453	20064	-1	-1
68437	6430	64612	-1
32895	1002	5823	-1
47714	-1	-1	-1
76093	-1	-1	-1
70793	42878	76724	-1
31291	-1	-1	-1
52828	-1	-1	-1
50063	1008	46885	-1
74936	-1	-1	-1
46964	7368	-1	-1
32774	5505	45657	-1
44487	28857	-1	53628
76080	-1	-1	-1
42924	554	-1	-1
54631	-1	-1	-1
76448	-1	-1	-1
78430	7502	25043	-1
44522	-1	-1	-1
52199	-1	-1	-1
38109	19951	-1	-1
16232	1021	-1	-1
46501	-1	-1	-1
31783	-1	-1	-1
37319	-1	-1	79635
37560	-1	-1	-1
10258	-1	-1	-1
20624	-1	-1	-1
57756	-1	-1	-1
51939	2547	-1	-1
49687	-1	-1	-1
77227	-1	54815	-1
2770	-1	43601	-1
54114	-1	-1	-1
13820	-1	-1	-1
1313	-1	-1	-1
41080	-1	-1	-1
67304	1037	-1	-1
47265	-1	4615	-1
570	-1	23915	40186
58904	-1	-1	-1
44360	19620	-1	-1
14839	-1	-1	-1
70206	-1	-1	-1
26241	18911	-1	-1
13139	-1	-1	-1
26260	-1	-1	-1
19803	-1	-1	65617
62500	-1	-1	-1
19621	-1	-1	-1
41568	-1	-1	-1
53631	40473	-1	-1
46185	-1	-1	-1
34726	-1	-1	-1
55508	-1	-1	-1
77575	-1	-1	-1
30987	-1	-1	-1
46763	-1	-1	-1
20335	-1	-1	-1
14304	-1	-1	-1
12979	-1	52486	-1
10502	1061	-1	-1
64341	-1	-1	-1
66337	-1	-1	-1
57684	1064	-1	-1
71493	1065	-1	-1
25400	-1	-1	80183
56887	-1	47057	-1
38259	-1	-1	-1
60191	-1	-1	47401
55579	-1	-1	-1
63486	-1	13335	58586
40104	-1	-1	37400
57284	25513	-1	76749
59615	-1	-1	-1
69215	-1	-1	-1
65818	-1	-1	-1
63504	1077	-1	-1
37989	-1	-1	-1
39630	-1	-1	-1
37559	-1	-1	-1
40894	-1	-1	-1
13693	19355	-1	-1
34361	-1	71756	-1
34520	1084	-1	-1
16567	-1	-1	-1
17478	-1	-1	-1
37454	-1	-1	-1
50282	-1	60665	-1
47846	-1	-1	-1
22768	-1	-1	-1
51442	-1	-1	-1
28665	-1	12148	49346
13512	-1	-1	-1
66143	-1	-1	-1
34819	1095	-1	-1
37288	-1	-1	-1
39845	-1	52609	-1
72436	-1	-1	-1
3115	-1	-1	-1
73641	-1	-1	-1
26533	-1	-1	-1
9917	-1	30409	-1
55750	-1	-1	-1
66962	-1	-1	-1
7197	17162	-1	37516
24239	-1	-1	-1
52428	-1	-1	-1
14750	-1	-1	-1
52919	-1	-1	64673
9948	-1	-1	-1
36137	-1	-1	-1
74543	-1	35721	-1
15875	42258	-1	-1
38920	16367	-1	-1
30289	-1	-1	-1
1129	-1	-1	74471
13568	1117	-1	-1
23635	-1	-1	-1
26474	19932	38836	70708
67175	-1	-1	-1
47008	1121	-1	-1
2031	9640	-1	-1
78551	33143	67958	78323
18215	-1	-1	61387
17154	-1	-1	-1
9740	686	-1	22359
68487	-1	54687	-1
10931	-1	-1	-1
57986	-1	-1	51186
70393	-1	-1	79140
39112	-1	-1	-1
59252	-1	-1	-1
40168	1133	-1	-1
13115	-1	-1	-1
70557	-1	-1	-1
20484	-1	-1	-1
72497	-1	-1	-1
57133	-1	-1	-1
63644	-1	-1	-1
78431	-1	-1	-1
58584	-1	-1	-1
17708	15963	17719	-1
52365	608	21721	-1
28873	24880	-1	40436
63955	-1	-1	-1
28948	1146	-1	-1
76696	5784	50139	-1
26258	-1	-1	61335
22786	15884	26043	30361
53588	-1	19502	-1
12225	-1	-1	-1
70645	-1	-1	71173
75091	-1	-1	-1
76270	-1	-1	-1
5266	-1	-1	-1
32292	-1	-1	-1
36171	-1	-1	-1
51485	-1	26656	56363
1875	-1	72528	-1
28654	-1	-1	-1
69535	20120	-1	-1
15604	-1	-1	-1
20383	-1	-1	-1
32472	-1	-1	-1
78941	-1	-1	-1
5469	-1	-1	-1
59917	-1	-1	-1
26556	40694	-1	-1
29116	-1	-1	-1
3853	-1	-1	-1
3516	-1	-1	-1
67457	29924	-1	-1
329	-1	-1	-1
48899	-1	-1	-1
