414	43150	51480	77457
415	11199	44352	69772
416	416	416	59035
417	12251	27972	48850
418	418	418	13629
419	29702	49188	66515
420	31038	58775	78709
421	14560	14560	35511
422	31230	36430	74516
423	20184	25130	62432
424	4098	34433	70844
425	56644	58182	67370
426	7259	15125	75677
427	8754	22175	71099
428	3920	63006	67397
429	62116	62998	77908
430	11154	42360	78377
431	21836	28527	32669
432	45944	60616	71430
433	57076	74535	-1
434	434	434	44124
435	1830	54881	73832
436	19219	46718	69802
437	17335	55709	80048
438	1593	1593	57883
439	25075	44675	79456
440	48705	57916	76323
441	10535	26448	80180
442	33032	72233	78255
443	6801	21581	39467
444	19680	60648	74452
445	33675	66156	79637
446	7602	17166	56767
447	12873	21988	67741
448	22482	38016	76648
449	28778	49285	53031
450	33390	38204	60908
451	51445	58424	70886
452	8840	35066	57021
453	22244	25368	34488
454	33703	68167	74124
455	10644	14420	75886
456	5401	27408	61753
457	6486	13201	32980
458	8531	60148	79303
459	3176	53515	66303
460	4021	42511	49082
461	4624	40691	49596
462	6213	33411	77291
463	2537	20948	53953
464	13175	47415	55117
465	26364	50873	57537
466	42880	48482	60406
467	15496	30936	51279
468	28232	61695	64902
469	28096	32607	70660
470	834	54129	55594
471	17516	30917	79371
472	5057	39500	57583
473	473	473	75385
474	474	474	9328
475	918	12444	50925
476	48908	54454	68917
477	19600	51007	-1
478	21197	35960	56094
479	54564	58867	60068
480	41823	61728	78824
481	44876	45568	66680
482	3146	31529	45819
483	14391	64445	76347
484	12634	34786	36375
485	61160	73085	-1
486	23242	33295	70769
487	53834	57254	75928
488	4329	11786	11943
489	37527	57287	76886
490	17100	55328	77818
491	1798	38649	45116
492	32225	37548	56009
493	35268	57078	73343
494	15969	23017	68482
495	495	495	62260
496	21141	53722	66681
497	27157	39357	45220
498	498	498	12071
499	53487	61865	74471
500	9416	50289	75280
501	51728	51728	75128
502	47481	56456	72325
503	33170	44507	75143
504	21996	24132	25992
505	52013	55272	71345
506	2999	30452	55636
507	11859	30279	44826
508	508	508	33560
509	509	509	9926
510	3076	6986	77036
511	33917	50262	77290
512	61509	61565	70941
513	513	513	1858
514	28106	51076	70733
515	363	48972	70227
516	516	516	67516
517	9781	52961	68775
518	24684	32188	50918
519	51025	57160	71336
520	13699	40409	57062
521	17643	18732	69718
522	21223	37685	38197
523	29045	29045	69690
524	65345	65345	69176
525	626	34796	64722
526	27511	46140	70841
527	9892	72269	78511
528	47690	70039	72420
529	10881	17966	65021
530	17796	26131	47402
531	531	531	46986
532	31601	50828	51115
533	3700	58440	71173
534	534	534	38522
535	535	535	28909
536	536	536	2402
537	13170	41612	61746
538	36648	49700	63765
539	539	539	43877
540	9619	17537	62331
541	73431	74012	77014
542	21942	27640	77085
543	543	543	14290
544	9448	62559	64005
545	25934	34302	41401
546	64590	64590	68018
547	60542	60779	69060
548	10466	41619	57831
549	24380	70053	71144
550	15472	38879	74732
551	43835	47598	59801
552	46740	55107	71863
553	11311	32041	37550
554	328	1014	68485
555	555	555	36919
556	26251	35703	69904
557	19772	28917	69948
558	33491	45900	72741
559	30202	47096	58227
560	36357	40083	61176
561	34566	35453	66682
562	4001	38050	38050
563	1878	43307	49364
564	9100	37130	74387
565	724	724	27031
566	40831	47819	52715
567	5541	62681	79797
568	11325	16214	38292
569	25689	46121	57891
570	570	570	59828
571	14758	54121	74326
572	55999	66336	66336
573	573	573	15219
574	20523	24806	35059
575	6876	57148	60422
576	7420	69948	72462
577	48594	50489	56801
578	54449	57057	72132
579	15466	58832	78569
580	19025	41260	51725
581	275	74802	79607
582	9656	34278	42190
583	66699	67830	78677
584	3418	15851	79857
585	7564	17557	65406
586	7131	17440	34675
587	587	587	10359
588	18848	45155	66659
589	2144	17523	51810
590	54065	75991	76860
591	4160	44294	65769
592	29496	54486	77257
593	28861	29956	44435
594	18423	27135	73084
595	18078	36407	76843
596	40185	40185	45585
597	597	597	42991
598	598	598	64779
599	44804	64119	73582
600	856	33762	38839
601	6146	9559	14580
602	27710	66952	67386
603	20546	69540	78149
604	14361	42559	58822
605	5561	49339	60426
606	32099	64743	68360
607	13285	14396	56091
608	1143	60900	63393
609	11424	49240	58658
610	8909	71231	80564
611	7065	53648	62336
612	11689	21471	48143
613	2146	26629	54291
614	49313	71277	-1
615	31326	37170	49399
616	20025	33545	39661
617	1401	38607	79002
618	753	36894	55929
619	7754	35213	39959
620	18800	19356	45994
621	57620	61439	-1
622	24408	25127	72259
623	15092	63442	74671
624	9178	38240	55645
625	8802	54844	55490
626	525	36334	45561
627	627	627	28082
628	13904	34171	67861
629	28746	35340	77561
630	1627	21221	56397
631	3595	38395	50199
632	55914	70102	77994
633	36968	40359	76037
634	11449	18556	24404
635	28915	28915	64114
636	24450	51150	57630
637	637	637	77219
638	38869	73271	-1
639	70548	75337	79937
640	23444	50614	-1
641	36935	36935	46169
642	1308	10442	69728
643	18743	21356	46638
644	6211	34856	45862
645	19613	42834	73264
646	3345	35893	45463
647	14449	60709	62771
648	34051	67492	68951
649	43316	43406	56858
650	21808	31478	53268
651	2429	49689	70358
652	25658	63323	66829
653	60714	63331	63841
654	2702	31281	35084
655	33861	59259	71911
656	16068	59953	73899
657	55070	60411	-1
658	52752	55069	69695
659	26975	33811	40682
660	14901	45207	72631
661	41184	54145	57949
662	21339	21339	62109
663	8343	32551	78997
664	13523	38554	55147
665	59564	70355	71644
666	666	666	49016
667	14846	44943	62937
668	10748	24649	70814
669	3155	48425	79568
670	17226	31569	65520
671	31413	36812	39468
672	29373	46371	71084
673	45844	59644	78919
674	220	24926	54295
675	19174	21225	21225
676	829	9960	15866
677	7154	12752	38018
678	66214	69828	73727
679	43014	51345	53242
680	1250	1441	3599
681	9484	9484	54350
682	41673	42133	50318
683	18401	63928	74148
684	297	45278	66141
685	1601	33959	47948
686	1126	23373	79388
687	44552	52980	68733
688	19165	61668	78321
689	20313	25926	57474
690	27355	30794	69121
691	691	691	24675
692	941	27964	-1
693	28051	40052	59955
694	189	29757	61855
695	26057	34838	49495
696	47731	61394	75152
697	697	697	55733
698	10070	26421	54555
699	23196	36761	54069
700	59300	62511	76174
701	29668	62968	78219
702	702	702	38475
703	26627	49273	53554
704	18449	19212	47575
705	18130	30982	53524
706	5812	32097	40908
707	25243	26481	45348
708	32461	48363	72206
709	28252	30305	73164
710	14222	32361	68606
711	4656	11501	77533
712	42685	60051	66147
713	54000	63366	64161
714	57694	73200	76280
715	4951	7369	55943
716	40229	60361	72459
717	17301	32788	78895
718	74	35907	46127
719	5482	18794	67960
720	2707	25087	51600
721	21648	30998	55938
722	9030	10760	12673
723	40517	58121	80013
724	565	565	25880
725	32233	70058	-1
726	51224	56898	66528
727	20766	28477	45022
728	5698	15504	37031
729	36698	55676	66981
730	8038	25953	65532
731	3211	13224	51173
732	9498	32684	65516
733	31006	31006	46903
734	2981	2981	77874
735	4787	25979	35115
736	16171	49202	79538
737	12850	44459	76245
738	738	738	60151
739	63178	-1	-1
740	740	740	23802
741	741	741	57570
742	8104	27120	46492
743	35738	44039	63720
744	22974	39412	67218
745	6027	14062	43862
746	35869	57697	78498
747	13321	19854	32901
748	4711	48586	57540
749	25111	28976	55503
750	750	750	1783
751	10156	63896	71795
752	9908	24482	32650
753	618	39344	76282
754	11881	48102	48102
755	56427	74566	77168
756	8404	47839	79152
757	16315	19793	50288
758	15938	17258	60250
759	22067	28666	29006
760	4467	30342	31427
761	46035	67637	67637
762	17712	51135	72248
763	34304	70402	78033
764	12188	21483	80520
765	35535	59487	59963
766	30383	38951	63322
767	18069	37615	74925
768	1906	15708	77540
769	29470	63006	68023
770	6056	7400	46885
771	43740	74104	74377
772	17881	31128	-1
773	23898	55516	73542
774	13956	61519	67088
775	15201	16604	68534
776	1184	16819	65166
777	34110	39503	69319
778	34678	58844	77778
779	26181	44954	47505
780	34889	57825	67906
781	16766	52318	70123
782	5062	17985	51887
783	15968	51139	52584
784	30440	46853	53195
785	348	20773	68348
786	45071	72324	73932
787	11930	34555	75289
788	9047	52559	77756
789	4079	27217	29714
790	62401	69770	72514
791	370	6220	56135
792	1767	42971	67076
793	33684	44966	51565
794	20722	73767	75683
795	49631	49944	78773
796	3617	46700	53957
797	14652	26564	34603
798	1965	63490	68166
799	799	799	63514
800	9400	32237	53023
801	28515	55760	61303
802	3866	5845	43004
803	30358	38032	55286
804	39237	40119	50954
805	805	805	62097
806	11757	17333	39278
807	3791	50549	52802
808	20320	34205	48193
809	14330	66129	69055
810	34766	39856	74699
811	8511	26682	37229
812	47911	64900	67483
813	95	26758	53345
814	48962	66025	74914
815	55270	66064	76612
816	25028	28418	28590
817	33452	65216	71731
818	818	818	59052
819	9196	9612	19338
820	43001	61983	66056
821	8138	44150	74902
822	19014	22602	55705
823	2398	51759	63265
824	35290	47875	79673
825	6727	45247	72268
826	8626	20774	-1
827	17517	27984	56113
828	36439	44651	67603
829	676	11482	74145
830	16432	36904	61213
831	11562	59676	70240
832	5435	44325	71969
833	2508	50633	-1
834	470	27330	52930
835	25957	45035	64583
836	6071	10653	42469
837	45808	50338	70045
838	26146	63584	66564
839	21896	37571	39718
840	12544	52908	74771
841	1277	31782	71241
842	48136	61949	79935
843	57372	59191	61334
844	10	59277	-1
845	17677	33788	78618
846	23777	31176	53059
847	847	847	10993
848	61555	61555	62724
849	4356	26591	49988
850	44758	52849	65189
851	26237	28774	64096
852	20	10317	74973
853	23889	31760	79124
854	23590	46765	74654
855	22600	44296	52528
856	600	5052	6106
857	26737	28506	34078
858	46568	63585	75231
859	27835	51685	80070
860	20032	25261	55977
861	5743	23292	29924
862	31259	54442	73907
863	14012	24565	70437
864	7596	49110	62822
865	30577	48546	68424
866	7251	58330	58330
867	43885	65632	80551
868	39725	55723	59123
869	36556	37675	50381
870	55206	70658	71461
871	6890	57143	62743
872	35544	36906	55197
873	873	873	78188
874	874	874	41886
875	4766	37063	69819
876	22934	45068	66288
877	6652	19515	37113
878	12598	19719	37185
879	4730	17940	19525
880	880	880	38641
881	13097	17721	30380
882	38563	73524	75113
883	64721	70483	77077
884	29862	31142	49590
885	885	885	43290
886	5122	36447	51159
887	26238	26238	70583
888	14796	62977	66424
889	24047	40388	42320
890	16290	30118	73067
891	33063	46917	69274
892	5618	32883	74898
893	40667	46336	67911
894	5744	16664	51954
895	57654	73837	-1
896	15782	58396	-1
897	15734	20100	79031
898	4915	36926	46280
899	10236	53178	76511
900	900	900	73450
901	32409	48255	48255
902	3047	70005	70438
903	5462	18157	24807
904	32910	47776	47990
905	51090	63890	72709
906	32504	34089	49542
907	907	907	23906
908	15863	52524	67373
909	15425	31474	32961
910	6007	32964	57049
911	10651	13281	72025
912	9530	38972	57296
913	913	913	8228
914	257	17548	17548
915	19756	49811	59477
916	28372	63794	75822
917	21316	45716	66764
918	80	475	30767
919	919	919	72587
920	31378	34515	70762
921	25967	27694	37353
922	36078	36083	79939
923	49018	75548	78564
924	6781	11819	79137
925	15127	42810	79226
926	15155	37638	59425
927	2082	47601	-1
928	10248	10528	45493
929	1889	10051	24274
930	16686	45227	68337
931	15726	30502	53408
932	14418	52042	53172
933	28336	62863	79074
934	15938	33408	63831
935	9608	34314	73795
936	15180	29660	62277
937	2701	80372	-1
938	48948	56422	72730
939	939	939	15342
940	3896	53092	-1
941	692	13679	28906
942	942	942	18417
943	19490	53921	61240
944	20374	49277	49793
945	18740	43459	66365
946	346	27882	60962
947	4063	18211	39930
948	28258	74913	75238
949	16862	68957	74133
950	9023	14590	50251
951	15073	50572	67838
952	9599	31208	71307
953	16202	19712	51189
954	38667	44002	58960
955	26253	35034	50621
956	10476	37437	67088
957	11235	57068	74970
958	66604	68184	75950
959	6204	24007	74947
960	11982	21643	70520
961	39592	58669	78657
962	1642	48838	59928
963	3625	23121	53706
964	25836	25836	61575
965	965	965	26212
966	13153	58771	62404
967	28238	31270	69095
968	17673	24259	59666
969	24296	32529	67989
970	16866	60373	68379
971	32234	72154	75364
972	19548	75065	79372
973	6049	16240	47024
974	974	974	50376
975	10327	54324	58829
976	6989	8572	68166
977	1207	4965	55805
978	17562	18939	25350
979	12136	30949	57290
980	2434	64302	73337
981	52760	65192	65192
982	25117	30981	68622
983	33648	54605	66798
984	10052	16730	49150
985	3635	45137	52417
986	24906	39525	72368
987	4686	6730	68216
988	988	988	45167
989	29284	45705	80630
990	2783	58744	62669
991	49886	55436	68126
992	29628	36805	53458
993	993	993	78666
994	19196	43627	57204
995	3850	20202	22172
996	5070	24894	66319
997	32902	60504	76068
998	17622	31634	63870
999	26805	32731	38908
1000	20064	67064	73358
1001	6430	64613	-1
1002	1002	1002	5823
1003	37549	63981	76406
1004	12295	15748	36946
1005	42879	42879	76725
1006	7873	40265	52867
1007	5570	15673	66567
1008	1008	1008	46886
1009	6651	18884	24071
1010	7368	32473	35839
1011	5505	45658	-1
1012	28858	51974	53629
1013	33318	34442	54338
1014	554	29413	65737
1015	8562	13036	65741
1016	42084	51848	73014
1017	7502	25044	42423
1018	2933	71217	75166
1019	1183	59243	60036
1020	19951	27757	52446
1021	1021	1021	52421
1022	2060	9240	25945
1023	37684	67065	77496
1024	4225	73244	79636
1025	6435	7700	49343
1026	12247	23698	24863
1027	13662	59305	73473
1028	7569	42451	57426
1029	2547	44096	79836
1030	25165	27340	74963
1031	14636	54816	60557
1032	26732	43602	70827
1033	6969	42959	65208
1034	18175	62452	-1
1035	12399	12860	29438
1036	20272	30505	-1
1037	1037	1037	33959
1038	4140	4615	71945
1039	13397	23916	40187
1040	8471	15159	22083
1041	19620	56856	68995
1042	47584	70431	71474
1043	43335	54283	73172
1044	18911	36604	70983
1045	30389	46665	54441
1046	17152	43623	44651
1047	25616	57453	65618
1048	15826	34633	63088
1049	52329	58885	58885
1050	42369	51204	52017
1051	40474	45687	55848
1052	25067	73631	-1
1053	50788	53949	60152
1054	10559	50717	73488
1055	15893	21333	48284
1056	1925	2945	59748
1057	16118	27768	73876
1058	2412	23471	54116
1059	48079	51230	80112
1060	31049	52487	57744
1061	1061	1061	28748
1062	22549	38828	50209
1063	4476	51519	76673
1064	1064	1064	57285
1065	1065	1065	8710
1066	47554	47938	80184
1067	35386	47058	55892
1068	3114	68526	76218
1069	43883	44257	47402
1070	18549	27604	65905
1071	12767	13335	58587
1072	6002	17430	37401
1073	25514	60335	76750
1074	34684	43418	60185
1075	1943	21861	55512
1076	26949	53125	68832
1077	1077	1077	34622
1078	9233	51105	77398
1079	14380	44535	80107
1080	1786	24377	78868
1081	14291	16627	64169
1082	19355	33454	47186
1083	68274	71757	78063
1084	1084	1084	3313
1085	44419	44419	74980
1086	13060	50192	63671
1087	26468	43969	51335
1088	3499	60666	65954
1089	7338	19282	31013
1090	12132	25129	70203
1091	8206	15423	49513
1092	2884	12148	49347
1093	13788	29104	29439
1094	27129	39200	61313
1095	1095	1095	73763
1096	18	14462	73772
1097	6324	52610	79994
1098	6606	79779	-1
1099	8057	9868	48752
1100	13279	27276	75636
1101	33659	38987	56980
1102	19770	30410	45289
1103	68383	73619	77058
1104	4024	42683	64435
1105	17162	33645	37517
1106	34575	37208	63078
1107	32289	34992	62855
1108	5988	40843	65746
1109	12882	16422	64674
1110	2862	5167	35480
1111	34158	44116	54576
1112	2262	35722	46825
1113	42259	62742	67681
1114	16367	20534	74376
1115	55253	68140	69820
1116	37142	70198	74472
1117	1117	1117	48366
1118	4406	12351	80352
1119	19932	38837	70709
1120	6818	56407	59509
1121	1121	1121	12483
1122	9640	20152	25587
1123	33144	67959	78324
1124	26508	46563	61388
1125	38971	39831	80541
1126	686	1192	22359
1127	39817	54688	66959
1128	73094	76871	77042
1129	33181	33783	51187
1130	7160	40962	79141
1131	29196	36604	72757
1132	27761	27761	51471
1133	1133	1133	12853
1134	8272	19769	35518
1135	32839	41201	48713
1136	17000	39077	80197
1137	12883	48092	74362
1138	37565	65847	78447
1139	28954	28954	80588
1140	48432	72118	-1
1141	3679	20881	76258
1142	15963	15963	17719
1143	608	21721	21721
1144	24881	39371	40437
1145	34932	67258	79503
1146	1146	1146	4126
1147	5784	50140	50835
1148	8501	35879	61336
1149	15884	26044	30362
1150	14859	19502	71545
1151	7403	27548	62880
1152	39541	62061	71174
1153	33207	35624	60805
1154	263	49797	49797
1155	35803	42527	61062
1156	7414	24867	52933
1157	55142	55918	71267
1158	22616	26657	56364
1159	33753	72529	75905
1160	33241	68603	70800
1161	20120	67615	68637
1162	25874	55044	67014
1163	15092	53370	53370
1164	24358	47197	78933
1165	7476	13585	18104
1166	34828	43664	75699
1167	13911	30973	-1
1168	40695	45986	54663
1169	7894	23399	40619
1170	38731	54592	56713
1171	69957	-1	-1
1172	29925	47922	51479
1173	3196	59872	59927
1174	25619	50979	71718
1175	13090	18050	78795
1176	1176	1176	15803
1177	1177	1177	38676
1178	31199	63164	74816
1179	14208	55256	57794
1180	350	350	65017
1181	25810	54044	73677
1182	46006	60338	60587
1183	1019	20722	26306
1184	776	7678	59234
1185	13910	54965	68413
1186	16015	54300	54300
1187	1187	1187	36748
1188	17698	28560	64402
1189	26327	26997	63261
1190	1190	1190	50519
1191	2223	2223	44435
1192	1126	3617	22012
1193	5408	6054	27346
1194	55528	67728	73437
1195	20310	35522	67261
1196	27125	56614	80411
1197	1197	1197	48943
1198	5671	10656	63190
1199	42700	55445	55972
1200	35260	45064	-1
1201	7680	11927	14693
1202	1202	1202	4673
1203	35005	60263	72388
1204	16595	43906	45005
1205	14748	41428	61604
1206	49013	50722	63713
1207	977	14560	26740
1208	205	12664	49417
1209	18200	37709	52885
1210	19644	45985	46308
1211	6299	37357	63166
1212	20878	63700	80391
1213	46726	53196	70087
1214	31735	38240	72485
1215	14532	20411	50885
1216	40315	42877	75739
1217	1217	1217	19093
1218	1218	1218	78425
1219	2952	11232	52939
1220	31938	75274	-1
1221	1221	1221	13746
1222	311	1222	1222
1223	44725	49974	77330
1224	26301	27878	74791
1225	17559	39086	58317
1226	38517	48053	69965
1227	38261	44242	71467
1228	4549	18407	27414
1229	9903	37158	43083
1230	17864	22258	60910
1231	30530	35685	79203
1232	2354	53824	78442
1233	9174	17507	73158
1234	41188	66060	-1
1235	8473	32023	65453
1236	10628	12650	15526
1237	6667	67170	75046
1238	5166	49172	73899
1239	4072	18407	70800
1240	1240	1240	42229
1241	34004	71998	76625
1242	36451	39192	58631
1243	27539	33399	56733
1244	29365	35550	49235
1245	21712	23342	59718
1246	4937	34115	57480
1247	9313	13912	77670
1248	26915	52928	57720
1249	10399	15939	46086
1250	680	67305	67305
1251	16882	68820	72595
1252	40608	64575	65351
1253	51327	68550	68550
1254	7552	58195	60016
1255	13676	49548	65751
1256	67092	67092	78545
1257	49848	60084	78631
1258	43083	58731	62396
1259	44915	46814	49803
1260	9636	29522	75424
1261	36341	43183	54050
1262	31642	50997	76702
1263	1263	1263	77699
1264	17978	54306	55065
1265	10528	18945	28861
1266	22822	41134	51514
1267	32051	65715	68845
1268	5328	57515	-1
