116.1324	70.9375	132.6057
99.8982	47.1070	436.5094
82.1927	124.6571	53.8165
5.6973	10.9483	450.8349
29.6679	64.2245	204.0280
92.3547	18.2007	844.4257
24.2097	118.7519	517.2392
72.9346	31.9412	60.2006
40.8433	38.6416	185.9415
117.1220	56.0865	163.2541
44.3882	46.6859	310.6084
23.9025	122.6305	468.4276
15.2087	81.1044	764.9208
55.1068	74.6365	326.8218
15.5832	126.6753	655.0156
31.3052	50.8015	352.1052
28.5560	78.9731	856.1507
76.1442	10.5066	655.9551
114.7117	31.6533	659.5741
76.5139	59.9871	172.1993
27.7779	109.7184	12.9005
65.9984	95.9024	260.7172
38.4260	42.1387	679.6197
13.2531	91.8834	316.1287
17.3833	63.8167	107.9351
29.8156	137.0601	518.4748
3.3718	69.0894	378.2808
100.3012	6.3870	104.3183
80.9556	134.0129	285.5845
35.8244	130.8466	675.8300
83.2501	21.7331	72.6355
66.3721	25.4674	38.5531
41.0044	3.7351	456.2352
106.8242	7.6625	815.8744
106.0430	91.5357	800.1012
90.5123	28.0312	327.7877
51.6022	71.6288	850.8817
111.4590	113.8179	828.0281
77.0572	82.0963	18.4562
79.1327	79.5155	786.9399
91.2124	94.0587	336.2794
138.0297	32.8446	531.8550
21.4669	45.5614	659.4170
12.5954	38.4885	708.0708
27.5178	25.5860	19.1132
125.5650	70.8968	844.6891
60.8959	86.5807	179.3089
32.9787	122.5368	759.1001
20.5357	112.7923	259.6168
33.8618	128.0526	346.3260
31.8131	7.5343	566.1592
47.3624	64.7248	633.9979
50.2180	17.5743	216.5326
86.9248	24.4217	207.3306
128.9426	46.0109	40.9382
60.7466	128.7567	57.3142
135.7612	26.4214	123.4770
68.2211	108.1017	13.9825
84.7989	103.5057	143.3741
130.2659	11.7033	247.5394
95.5515	42.3040	846.1920
20.6820	21.6733	107.0736
22.8299	86.1417	431.4065
98.6792	7.6225	471.3841
86.7842	60.5941	189.0332
83.3538	54.0138	244.7525
68.1595	52.9742	667.0086
32.8382	2.9620	120.1255
115.0807	97.8985	662.9862
20.6784	132.6820	387.9458
101.0029	97.2850	696.0920
58.3148	128.5733	765.4566
65.1117	99.3138	210.0363
91.3437	83.3699	537.5248
70.6620	132.5783	187.7704
82.0056	8.0100	12.1252
131.8950	9.2033	846.6454
107.8742	9.6148	735.5505
119.9319	102.0531	226.2212
110.4189	12.6688	144.2755
62.7770	87.5827	863.4083
114.2074	18.9658	472.8228
96.4428	92.0966	46.5693
43.0337	95.4503	295.9518
55.3605	85.4811	739.1956
45.9237	61.3398	329.0518
19.9305	44.1656	840.5299
117.7894	52.8174	643.2614
29.9751	11.8944	300.7599
115.0003	41.8077	793.4844
3.4237	72.5654	692.9867
123.2870	67.3078	729.6422
85.8056	98.1866	435.1446
8.5054	73.9494	787.0202
49.2358	24.8846	448.6628
126.4613	56.0498	656.2443
15.2336	86.4474	840.3314
34.8127	114.0463	285.5968
83.3976	31.8924	836.7956
113.2540	90.1674	497.0678
71.0609	95.1758	727.2255
75.1326	59.0980	100.1895
119.4264	18.7740	157.1807
101.8649	50.8375	648.6920
7.5385	74.5641	196.6629
58.4136	31.7510	498.7194
56.0820	1.6040	747.8128
78.5379	13.6702	665.8567
74.2893	125.3365	851.7778
86.2142	125.9952	757.2613
138.9810	61.9271	573.6281
77.7789	81.2962	655.7079
95.9342	16.9563	779.1610
54.5554	17.7073	56.8710
57.1969	48.6561	197.2179
66.3961	82.9030	548.6426
103.2883	110.9468	327.0542
136.2534	117.1518	488.0513
25.1839	138.3902	744.9580
121.6707	62.7875	486.0021
136.0379	80.3019	599.3518
6.5533	90.3147	42.0424
47.4240	101.8423	790.2910
42.0353	26.9679	466.7773
7.1519	2.4079	105.4973
82.9009	12.2595	79.6313
32.8095	64.1755	642.3437
131.5165	106.3874	296.3085
53.4792	68.6662	500.7967
59.8251	32.7982	13.4177
117.1042	25.5965	781.0982
17.9364	10.8242	131.1225
109.7134	66.0957	288.1986
71.2616	78.1626	493.9575
85.2116	55.9768	175.7343
81.5021	0.0428	383.1633
57.1722	81.6185	4.5834
81.3789	34.7079	498.8836
79.7747	33.5398	440.6914
41.7037	18.9304	290.4793
115.2665	29.5960	721.0251
55.4550	126.8672	772.4357
108.5278	93.6009	27.3099
94.6989	119.5286	391.4164
78.4150	68.6094	790.4117
90.5279	81.0214	328.4937
68.5583	32.7397	619.6192
35.9173	44.8334	690.2038
81.8527	93.0525	274.0019
35.3891	120.3230	43.9400
35.0768	60.7383	425.5543
63.9015	53.8261	806.3710
117.9638	96.1739	771.0227
10.1288	57.8636	69.5482
101.9898	102.4317	156.8007
89.4564	135.0524	420.5153
102.3142	22.0063	145.0785
59.0041	134.4947	715.1951
115.6531	91.0930	449.4284
138.2580	23.6897	261.1063
132.8382	43.2823	731.7630
35.1763	89.1239	121.3959
80.0357	2.9324	658.0472
41.7837	107.6805	15.8389
132.9493	69.5207	527.6033
66.6558	53.6759	85.6317
123.0418	84.7324	802.7009
35.9320	17.1106	57.4417
99.1313	90.0509	853.4357
117.3431	47.9961	0.4255
133.5118	95.0964	161.0664
24.5810	89.5854	521.3051
78.9554	136.4977	847.4769
45.2983	18.4258	591.7072
131.6988	130.2079	92.9128
76.9048	79.6794	158.7760
57.4566	112.9100	266.3839
8.9936	75.5978	323.2048
48.6301	107.0514	54.8124
71.7955	34.3188	55.7502
52.0114	11.4050	322.1522
117.2996	37.2534	379.4106
16.6432	132.5694	303.9476
92.1843	82.4643	108.7203
70.1566	81.1897	759.3582
9.6556	1.6094	21.7452
49.5647	41.6288	242.8092
123.4905	63.9471	177.1211
40.4077	111.9767	769.2165
10.6855	58.3500	711.8755
16.2933	101.1794	463.1376
99.3927	18.7039	833.0073
25.7425	57.4754	646.3394
77.0837	46.5977	699.3944
99.0795	1.8482	721.1298
70.0696	96.0738	89.6250
97.5667	35.5596	578.6608
50.2732	119.4117	775.6890
130.2883	62.0306	89.5251
134.6129	92.6347	570.7221
112.5062	113.9634	336.5773
1.2244	26.1311	521.1277
113.3345	119.2183	330.3586
38.8947	35.8135	399.2837
52.3043	111.0005	233.9725
72.9463	53.6604	76.1980
97.4411	74.5358	742.8642
110.2988	0.6816	390.9517
101.1563	117.1956	625.1717
37.1043	45.7788	605.5358
101.2710	2.2730	734.8884
2.0979	87.5124	459.2699
134.9579	54.3549	100.7662
106.9065	26.8948	266.3811
19.5504	75.9386	407.6588
69.8902	75.9283	63.7977
134.2210	115.4942	832.0515
83.3475	126.9494	142.3769
75.6414	119.6153	273.3245
19.6592	16.1960	629.1095
58.8866	107.4800	436.3443
61.3612	132.5688	720.3758
73.5791	117.0926	269.1365
32.8117	1.8962	534.3957
75.1414	49.9643	35.6222
28.5757	78.4109	592.5190
90.2191	32.5880	781.9911
34.0078	1.2875	724.5489
74.8097	114.1874	846.5348
57.9983	69.2778	450.9591
30.9720	121.9083	191.5212
127.1665	128.7460	829.6998
6.3830	86.3736	303.7208
104.4888	9.8023	295.1082
90.9807	58.3171	485.0217
78.6231	33.6318	244.7223
37.4431	104.8538	474.6479
53.1715	82.6341	678.5592
11.7635	107.3664	602.2590
24.8228	46.3565	57.2831
69.9510	76.8144	151.4471
85.5789	85.0611	3.0758
83.3877	86.4484	467.0955
4.1352	71.4664	594.3420
127.7877	14.3342	725.3884
13.7370	69.5649	815.9447
47.6548	96.4598	566.2044
84.3511	19.7895	728.7823
1.3611	93.1419	397.2330
6.7469	92.4624	509.5995
127.9095	27.3217	795.4603
82.9673	0.8003	706.7003
26.1200	67.2080	456.0981
63.0187	43.9517	476.5317
105.6156	129.4789	190.3483
38.3300	138.6032	741.9897
66.1892	95.9620	181.6145
15.6825	115.3906	65.3592
89.2016	98.9982	323.7445
19.1039	12.5627	690.4640
29.7694	55.9003	732.4721
110.6861	118.7467	227.1880
42.9930	42.2851	485.0215
50.6799	11.0850	693.9464
84.8525	52.9929	834.6313
68.6960	114.4944	86.5019
28.7761	101.6647	163.7205
107.6717	62.2865	452.4199
81.3834	22.7309	274.9750
101.9043	81.9858	511.7214
7.9584	74.9416	104.9939
47.2231	29.2309	85.2507
86.0081	59.5136	800.3002
113.7222	124.8226	718.7309
130.3882	97.8849	545.8027
81.0915	102.2397	819.9494
92.5778	50.6170	466.1836
66.1749	47.4819	151.7307
53.7404	136.9656	459.0337
27.4781	89.7947	823.2779
51.0972	78.3587	790.4229
37.3026	71.8151	307.4197
27.6679	115.9488	576.5523
17.0144	135.2078	331.8946
108.0940	103.1714	182.2250
122.4048	52.0231	131.7742
72.6019	24.6980	529.7181
67.1798	55.4538	62.1134
101.6965	35.0377	69.6743
115.6907	137.3451	33.2733
103.6882	137.6122	744.2016
56.6834	78.3727	106.6797
28.2379	131.4040	846.2608
99.5876	136.8649	725.9063
41.2066	117.6345	257.3827
39.1828	122.0046	711.1587
83.9457	121.7499	200.8537
104.5242	16.0205	297.6582
94.7452	16.7693	292.6537
116.8537	27.3630	568.6474
55.9589	3.8678	620.1474
12.9111	67.9887	790.0771
76.4466	22.8492	141.8600
50.0419	92.5263	169.8449
116.7896	51.5329	32.3246
114.4411	74.3358	472.9157
74.7953	13.7470	558.2941
9.1281	90.2975	496.6219
40.5073	62.3923	481.3383
114.2745	83.8676	800.5135
53.3689	73.9640	648.6798
99.4352	7.8122	91.3889
87.3862	131.2198	296.1401
7.8440	89.1713	32.0535
79.0765	65.6151	682.5025
22.2372	74.0544	28.3934
51.5108	7.8435	127.8433
70.7208	87.6832	824.4458
33.3965	88.4365	501.1674
71.7017	86.7345	840.4178
30.9788	123.6945	451.4932
15.0911	71.2078	821.5658
26.1584	6.7425	839.2606
23.7838	44.1860	361.3258
83.7451	39.5323	812.1638
123.3588	88.3152	831.1532
60.8939	20.3494	268.5740
45.2300	125.7693	199.3602
85.8973	86.9167	637.4190
106.0034	93.5170	22.1230
87.3714	34.3592	778.4618
89.8192	119.2773	125.1015
123.7243	125.5573	609.4415
79.6601	138.5184	321.8232
2.4065	16.7871	154.3391
106.3172	126.3603	196.4907
135.5751	96.3583	722.0957
89.4894	26.8819	657.4989
81.7597	91.3060	642.2630
101.9592	11.8893	488.8383
107.5849	50.6246	257.4579
81.1639	76.4391	611.3117
57.6474	38.5298	449.2821
64.7741	94.1477	315.4901
69.1458	5.1087	324.2068
70.6160	7.7195	328.4201
98.0021	73.3444	755.8448
16.2255	27.0654	40.4903
57.1891	59.3641	444.9014
30.7631	70.0244	733.8980
120.6432	107.7105	327.5908
54.6021	102.9024	14.1311
73.4105	23.2573	652.9890
2.8796	113.2530	550.0813
124.6428	39.8552	268.2185
124.1302	61.1836	743.6661
68.2529	46.7564	540.6240
105.6114	103.1212	207.8569
122.7902	84.7830	87.2915
87.7836	12.5131	846.4311
37.8529	20.0305	72.1509
25.7832	94.2682	107.9341
6.9540	95.0692	613.5628
27.8318	81.1494	410.0494
110.4600	18.3294	131.9736
45.7878	99.3087	854.1678
137.8651	131.2386	470.9395
58.1735	60.3469	632.9515
112.0121	24.0093	569.2661
23.8376	72.2179	680.0039
70.0708	113.4080	54.9000
13.5964	114.0895	725.9135
22.4107	66.2302	487.1316
101.4992	19.0202	719.7385
99.9377	28.1029	254.3043
124.1179	12.6858	697.8500
112.6835	134.0942	251.4345
23.7600	95.0043	712.5355
6.2763	131.9617	54.6855
130.6804	40.6912	414.9151
57.9187	132.6859	174.9138
35.7400	59.3060	441.3524
76.9107	134.2333	825.9955
56.3179	9.2048	274.3825
29.0220	54.2051	208.6914
105.4637	126.4191	314.0910
138.1971	62.6172	300.9271
44.8412	99.3516	669.0508
67.8482	53.5508	242.8064
19.6688	27.5489	613.8947
51.3547	126.6463	412.5713
71.7132	91.6668	238.0412
63.1225	47.4563	526.8052
22.1817	71.3439	54.1065
81.8382	38.9508	764.2650
10.6477	120.4142	369.2317
96.1038	76.0758	114.1098
123.7439	119.0328	203.8883
84.7619	59.9308	529.9496
134.6003	32.3546	524.2915
31.6907	118.3844	63.6209
134.5991	23.7629	415.1781
95.2771	23.6443	41.3170
78.8464	34.4230	237.3020
51.2526	102.8228	456.2374
94.4794	120.0076	858.9897
129.0705	120.9047	715.3953
70.8974	12.0919	359.2085
109.4267	62.1748	358.2361
136.0901	63.7115	294.6931
4.7637	34.1582	591.9168
68.1020	27.0264	635.5086
34.6185	76.3346	221.5171
25.9347	66.2786	141.2548
87.3590	13.3101	737.0198
29.1942	2.5101	843.0549
35.1231	130.7318	360.2780
8.1652	28.2854	476.8477
12.6978	26.8941	673.1133
42.1225	128.8094	681.2580
47.7301	118.2419	186.7291
107.5837	11.1311	118.9296
4.4113	59.3064	176.4072
91.8263	82.9691	646.6712
48.8852	62.5936	784.1938
20.8219	83.0695	314.8410
11.3387	88.8923	369.1538
12.9486	42.1058	296.3118
68.3382	43.7585	840.1126
120.6906	24.5443	36.4557
31.2720	5.4241	843.1182
106.5272	7.8266	460.7560
55.1984	34.3092	49.0819
104.4523	115.4829	797.3045
102.0469	98.4774	321.8144
131.0807	105.6756	628.2571
50.3890	120.8021	174.9310
82.4703	46.1589	798.8547
6.6632	78.1675	342.0309
125.5707	120.9182	384.6038
96.9964	19.4823	639.6692
134.9274	61.5995	682.7525
50.6414	89.1384	147.6545
35.8382	29.7209	631.6916
92.3326	84.6245	266.5121
93.8733	55.7342	304.5845
125.0354	85.3191	708.2791
22.9675	134.8978	470.5364
115.3070	88.1658	154.2373
130.8213	94.2269	577.8759
117.7537	121.7053	237.2499
83.7235	136.5301	770.1856
123.9923	127.6068	135.3488
0.8842	112.0758	411.2340
0.8476	137.2183	445.6630
119.1598	93.9869	583.9491
70.6165	36.0968	697.7836
122.3267	126.1474	682.0994
88.8764	94.1592	184.7337
119.4530	41.7888	595.0251
130.2803	66.8422	830.6903
21.5360	24.3122	422.5444
78.0289	28.7076	178.4893
34.2033	11.8561	188.2790
130.7480	59.3081	698.3728
11.3641	1.2778	215.6208
135.2046	116.8208	594.6640
121.5662	117.2600	713.2174
52.3497	122.5519	111.3771
45.2591	35.1026	552.9998
130.7438	83.7265	176.0915
8.0242	22.9185	545.4560
136.5534	6.2869	166.0843
84.7060	122.9357	275.0599
23.7783	48.3281	157.9099
63.8974	93.2148	830.2141
5.6123	78.4423	548.0619
114.1479	102.3558	161.5312
45.1702	43.1185	390.0302
122.9133	92.5348	45.3399
26.5706	82.7084	582.5992
103.9286	48.2361	55.3673
51.2038	128.3468	162.6109
70.7297	111.8950	665.0407
106.5293	101.0983	43.9998
11.1308	75.9823	102.4216
81.6025	130.3066	861.0873
4.2900	45.6637	558.9720
137.3419	135.8963	259.9420
7.1871	25.3183	538.0429
51.8736	123.0681	421.6812
18.9355	44.0527	843.8420
135.1574	33.9737	275.7588
3.5661	31.6648	746.4693
106.6770	104.4185	551.6453
90.0838	70.3570	13.1565
13.1483	51.6174	407.6413
84.4168	31.4925	845.0182
130.4713	97.3428	711.2874
137.5442	33.8431	657.1159
34.0269	15.6753	831.1717
123.6106	9.1323	301.6056
74.2368	49.2164	167.2140
18.4823	49.8188	665.1160
112.1325	109.7439	54.6036
74.4213	114.9017	146.0069
1.9440	35.3586	303.5142
11.0578	83.0210	184.6949
24.3279	131.4963	316.8716
113.1063	72.0819	296.9640
100.5243	38.1720	154.2508
74.8202	12.3781	460.0549
106.4245	79.5792	236.5038
124.8041	50.6632	850.3004
131.1837	56.7403	280.2295
29.1549	79.5376	401.1805
24.4246	49.6009	716.0478
31.4050	4.7859	537.1008
45.3530	46.9802	277.2215
77.2526	41.1599	515.5723
63.6102	49.1460	257.6257
73.8987	37.0958	34.5201
3.3965	47.3289	506.6482
98.7591	114.5153	777.1910
60.3427	6.9083	817.8940
6.5915	33.3740	444.7690
92.4329	133.3313	178.7923
68.8951	92.1323	67.3118
61.6665	81.3996	526.0696
109.0337	62.2780	689.1702
47.0598	97.4684	647.1256
42.5387	58.6513	165.2480
100.2447	55.4565	509.3108
32.9703	24.4635	144.8152
52.4420	36.7631	259.5043
109.5342	130.1954	172.9657
110.6193	15.9436	242.4021
73.0063	56.5317	81.6630
53.9961	100.1494	365.9785
37.3754	5.0941	565.9577
90.0725	66.5389	208.5560
112.9098	108.4054	122.3382
20.9328	108.6011	697.9768
50.6784	120.9493	548.8696
111.9725	79.4533	321.7810
111.9277	15.7216	504.3283
55.7845	12.2638	735.1397
116.3261	116.5032	11.2341
104.9536	105.1642	772.3097
49.5320	33.1517	503.0497
53.9607	92.8158	327.3317
68.1160	116.3253	159.7453
131.3711	71.9597	826.1563
111.8292	119.3277	741.4356
85.6568	86.0276	641.3224
92.7826	87.1229	229.5406
18.5024	65.2319	302.2897
72.6230	93.4483	742.6306
63.1805	54.6942	442.7451
84.4286	11.2551	563.7900
119.5125	123.2401	256.3861
134.3402	91.9877	860.7546
112.2985	0.7159	330.8850
104.7451	97.0038	475.8623
64.3216	123.7240	199.0947
37.0732	59.0526	583.5343
3.0022	2.8829	248.3104
27.7985	123.2378	444.7901
81.6393	74.3863	196.4220
32.9245	110.7644	9.8278
20.6218	64.7044	328.6735
16.5575	110.2335	796.0735
103.0230	6.4358	809.1972
51.2928	2.1468	508.0294
71.0768	126.9185	596.8886
10.7684	66.1232	505.0026
72.7713	90.0333	748.0837
82.8812	38.7825	25.8715
56.3093	90.1977	68.3353
19.6100	106.5148	682.0703
3.2282	137.2407	50.6086
79.4000	101.6791	804.8467
41.1078	93.3459	420.6086
109.1984	22.8717	234.5854
54.1867	88.9708	608.1009
49.2317	117.9151	449.2614
90.5420	105.1811	839.3649
48.8090	36.2811	437.6517
27.7105	47.2801	824.0080
17.1271	48.2529	773.1054
51.9260	9.5622	144.3632
125.7260	121.9917	465.9889
35.9703	117.5097	364.9536
132.0671	130.8194	374.3629
52.7463	124.6194	312.9994
93.1069	18.0965	389.4474
138.8304	17.2297	456.9910
28.2223	35.9382	182.6835
12.4669	99.8854	822.2524
66.1374	128.2563	56.7185
62.8171	35.8126	613.1621
20.3418	77.9055	637.3666
96.5193	55.6865	9.8993
30.9043	101.2391	295.3336
101.8995	28.1948	715.0233
