133.0563	81.2708	101.0458
114.4562	53.9685	332.5549
94.1710	142.8215	41.0098
6.5246	12.5434	343.4501
33.9863	73.5797	155.4419
105.8134	20.8518	643.3106
27.7338	136.0566	394.0378
83.5607	36.5936	45.8645
46.7887	44.2697	141.6553
134.1888	64.2550	124.3910
50.8507	53.4865	236.6323
27.3813	140.5004	356.8537
17.4235	92.9197	582.7340
63.1340	85.5113	248.9958
17.8516	145.1335	498.9939
35.8614	58.2012	268.2424
32.7143	90.4779	652.2417
87.2394	12.0384	499.7125
131.4276	36.2625	502.4720
87.6632	68.7256	131.2065
31.8228	125.7054	9.8243
75.6148	109.8774	198.6433
44.0203	48.2759	517.7325
15.1824	105.2715	240.8495
19.9131	73.1116	82.2323
34.1550	157.0313	394.9718
3.8622	79.1539	288.1941
114.9178	7.3178	79.4854
92.7516	153.5407	217.5827
41.0403	149.9127	514.8465
95.3809	24.8989	55.3418
76.0409	29.1772	29.3671
46.9736	4.2812	347.5594
122.3919	8.7788	621.5573
121.4989	104.8726	609.5550
103.7012	32.1145	249.7315
59.1191	82.0638	648.2293
127.7033	130.4023	630.8272
88.2875	94.0575	14.0742
90.6658	91.1005	599.5227
104.5059	107.7649	256.2153
158.1389	37.6272	405.1692
24.5906	52.1964	502.3409
14.4273	44.0926	539.4076
31.5214	29.3117	14.5442
143.8624	81.2235	643.5191
69.7682	99.1962	136.6218
37.7805	140.3920	578.2898
23.5248	129.2279	197.7931
38.7908	146.7123	263.8403
36.4432	8.6330	431.2937
54.2609	74.1539	482.9851
57.5295	20.1350	164.9602
99.5908	27.9792	157.9649
147.7300	52.7105	31.1901
69.5961	147.5184	43.6643
155.5399	30.2682	94.0705
78.1625	123.8540	10.6588
97.1580	118.5882	109.2531
149.2446	13.4078	188.5916
109.4763	48.4650	644.6603
23.6898	24.8292	81.5633
26.1538	98.6933	328.6607
113.0593	8.7341	359.1172
99.4312	69.4210	144.0348
95.5001	61.8821	186.4807
78.0906	60.6910	508.1377
37.6173	3.3942	91.5091
131.8524	112.1633	505.0865
23.6872	152.0155	295.5451
115.7245	111.4607	530.3107
66.8102	147.3085	583.1359
74.5988	113.7859	160.0321
104.6568	95.5176	409.5120
80.9572	151.8971	143.0615
93.9555	9.1778	9.2376
151.1122	10.5430	644.9949
123.5947	11.0153	560.3569
137.4091	116.9231	172.3699
126.5089	14.5140	109.9265
71.9244	100.3439	657.7799
130.8490	21.7282	360.2091
110.4998	105.5153	35.4996
49.3011	109.3592	225.4772
63.4263	97.9360	563.1372
52.6110	70.2759	250.6875
22.8303	50.5969	640.3294
134.9540	60.5097	490.0500
34.3365	13.6277	229.1228
131.7582	47.8954	604.4983
3.9228	83.1358	527.9309
141.2528	77.1116	555.8627
98.3109	112.4949	331.5233
9.7442	84.7212	599.5727
56.4048	28.5102	341.7922
144.8883	64.2128	499.9392
17.4520	99.0415	640.1908
39.8813	130.6652	217.5833
95.5504	36.5376	637.4969
129.7593	103.3058	378.6938
81.4170	109.0444	554.0226
86.0805	67.7067	76.3423
136.8278	21.5077	119.7558
116.7101	58.2419	494.1888
8.6356	85.4259	149.8385
66.9215	36.3765	379.9265
64.2508	1.8394	569.6884
89.9822	15.6626	507.2567
85.1151	143.6002	648.9142
98.7792	144.3545	576.9030
159.2302	70.9470	436.9989
89.1145	93.1414	499.5394
109.9149	19.4262	593.5842
62.5003	20.2870	43.3185
65.5274	55.7435	150.2545
76.0711	94.9831	417.9726
118.3413	127.1141	249.1859
156.1056	134.2231	371.8137
28.8493	158.5540	567.5111
139.4003	71.9333	370.2558
