80.7591	49.3436	272.8246
69.4988	32.7753	901.9145
57.1632	86.7084	110.8488
3.9781	7.6142	930.6560
20.6307	44.6741	421.4504
64.2325	12.6553	1745.6423
16.8641	82.6102	1068.6358
50.7231	22.2248	124.6504
28.4050	26.8887	384.4371
81.4420	39.0219	336.1307
30.8824	32.4765	640.9017
16.6554	85.3125	967.3644
10.5834	56.4210	1582.4193
38.3247	51.9233	672.4186
10.8461	88.1048	1354.4423
21.7826	35.3308	726.1765
19.8347	54.9156	1771.3964
52.9785	7.3026	1356.1349
79.7998	22.0012	1365.2142
53.2176	41.7321	355.6829
19.1879	76.2425	21.8948
45.9243	66.6629	525.5550
26.7982	29.3061	1403.2932
9.2263	63.9155	652.5972
12.0804	44.3948	223.9642
20.7795	95.3442	1069.9744
2.3530	48.0528	781.1198
69.7545	4.4410	215.1084
56.3068	93.2276	588.7939
24.9441	91.0079	1397.0377
57.8976	15.1206	150.0756
46.1644	17.7200	80.3518
28.5690	2.5989	942.5161
74.2971	5.3155	1687.2586
73.7507	63.6700	1653.5038
62.9495	19.5098	676.1043
35.8023	49.7571	1763.2799
77.5155	79.1621	1711.3856
53.5548	57.1109	36.0231
55.0104	55.3224	1624.4753
63.3598	65.4576	690.9413
96.0216	22.8423	1100.1974
15.0596	31.7824	1368.2713
8.8058	26.7928	1466.5679
19.0969	17.8432	48.5477
87.3353	49.3199	1746.1161
42.3487	60.2166	367.2210
22.9294	85.2151	1570.0442
14.3190	78.4750	536.8695
23.6017	89.0931	715.8683
22.1721	5.2431	1166.1102
32.9859	45.0457	1310.3571
34.9387	12.2341	447.5077
60.4485	16.9961	427.5280
89.6817	32.0147	85.3060
42.2540	89.5624	118.5796
94.4223	18.3869	255.1886
47.4446	75.1914	28.5538
58.9612	71.9959	294.2116
90.6089	8.1444	510.3575
66.4487	29.4321	1748.6400
14.3722	15.0916	223.0038
15.8951	59.9265	891.1609
68.6420	5.3159	973.0445
60.3744	42.1521	391.3740
57.9605	37.5832	504.6326
47.4271	36.8569	1378.4717
22.8345	2.0730	248.1673
80.0622	68.0949	1371.8449
14.4256	92.3014	802.2836
70.2618	67.6694	1440.0640
40.5705	89.4276	1582.6750
45.2811	69.0825	430.9353
63.5913	57.9817	1114.0074
49.1519	92.2271	387.3078
57.0366	5.5683	25.3368
91.7364	6.3939	1751.0780
75.0317	6.6260	1524.4202
83.4216	70.9269	462.0446
76.7893	8.8148	297.3754
43.6243	60.8991	1785.3264
79.4570	13.2396	974.3292
67.0630	64.0589	95.1234
29.9462	66.4049	609.9619
38.7049	59.6398	1517.3373
31.9463	42.6716	678.7241
13.8598	30.7576	1742.7322
81.9614	36.7390	1331.2723
20.8992	8.2749	623.0502
79.9894	29.0822	1641.0976
2.4024	50.4888	1434.1591
85.7665	46.8241	1509.1177
59.6557	68.3192	898.1777
5.9219	51.4491	1628.2868
34.2771	17.3074	926.0918
87.9893	38.9917	1357.9540
10.5756	60.1213	1737.4333
24.2802	79.3664	591.1910
57.9998	22.1866	1729.4345
78.8823	62.7117	1031.9774
49.4413	66.2174	1502.7790
52.2612	41.1089	207.8086
83.0556	13.0639	323.9674
70.8733	35.3636	1341.7566
5.2339	51.8625	405.5518
40.6591	22.0857	1029.5255
39.0296	1.1059	1545.8446
54.6419	9.5031	1376.6648
51.6728	87.1802	1760.4865
59.9710	87.6361	1566.1033
96.7002	43.0667	1186.5043
54.1191	56.5567	1355.8600
66.7259	11.7756	1611.8282
37.9476	12.3244	118.8728
39.7786	33.8519	407.2458
46.2107	57.6711	1135.7463
71.8121	77.2038	675.2593
94.7883	81.4980	1009.1962
17.4746	96.2129	1546.2509
84.6999	43.6623	1006.7329
94.6614	55.8564	1240.4023
4.5326	62.8091	86.6457
32.9846	70.8351	1633.6452
29.2694	18.7510	962.9276
4.9638	1.6738	218.3206
57.6573	8.5281	164.4827
22.8889	44.6917	1330.5449
91.4810	73.9971	611.1066
37.2190	47.7726	1035.2676
41.6117	22.8222	28.9493
81.4533	17.7877	1616.4381
12.4717	7.5427	271.9757
76.2347	45.9950	591.8685
49.6163	54.3522	1025.4270
59.2853	38.9397	364.1862
56.6900	0.0360	790.3602
39.6449	56.6775	15.3669
56.6205	24.1493	1030.6747
55.4986	23.3377	910.0494
29.0397	13.1711	601.0277
80.1809	20.5707	1492.3849
38.5801	88.2406	1596.8810
75.4712	65.1030	55.6215
65.8395	83.1633	804.9445
54.5038	47.7380	1631.4101
62.7754	56.4178	670.0244
47.7125	22.7742	1280.1897
25.0447	31.1913	1426.6404
56.8845	64.7387	560.9607
24.7438	85.2146	93.1333
24.4100	42.2454	878.3489
44.4350	37.4475	1666.6167
82.0473	66.8938	1593.8545
7.0338	40.2619	145.2403
70.9217	71.2318	321.1454
62.2143	93.9536	866.6441
71.1500	15.3133	299.0650
41.0599	93.5483	1478.5600
80.5268	63.3673	932.9259
96.1742	16.4752	537.0143
92.4159	30.1165	1514.5662
24.4465	61.9772	251.3640
55.6836	2.0321	1361.0323
29.0468	74.8872	32.7488
92.5263	48.3493	1092.0996
46.3466	37.3415	177.0633
85.5803	58.9385	1659.2684
24.9716	11.9244	122.8226
68.9332	62.6385	1762.9771
81.6126	33.3939	1.4258
92.8580	66.1312	331.1062
17.1175	62.3220	1077.8079
54.9180	94.9442	1751.7649
31.5690	12.8136	1219.7096
91.5906	90.5630	191.4691
53.4676	55.4296	326.1713
39.9765	78.5505	548.6957
6.2582	52.5829	667.1966
33.8153	74.4550	113.0563
49.9303	23.8789	115.4599
36.2097	7.9375	666.0960
81.8298	25.8556	791.9741
11.6053	92.2293	628.0735
64.1049	57.3602	223.6605
48.8035	56.4962	1568.0560
6.6952	1.1069	46.3799
34.4778	28.9628	501.4150
85.8709	44.4863	364.3854
28.0975	77.8748	1590.2202
7.5216	40.6782	1478.2142
11.3525	70.3886	957.1827
69.1279	13.0024	1722.3313
18.0180	40.0752	1342.0980
53.6248	32.4184	1445.5152
68.9184	1.2600	1492.4588
48.7235	66.8257	184.0736
67.8816	24.7469	1195.8747
34.9713	83.0532	1603.6605
90.6131	43.1542	184.8445
93.6715	64.4346	1181.3573
78.2198	79.3567	699.7234
0.8415	18.1745	1075.2513
