146.6445	89.5666	83.2059
126.1450	59.4769	273.7974
103.7885	157.4056	33.7704
7.1883	13.8240	282.7554
37.4526	81.0903	127.9796
116.6196	22.9802	529.6369
30.5626	149.9505	324.4033
92.0920	40.3287	37.7614
51.5611	48.7879	116.6242
147.8916	70.8126	102.4235
56.0382	58.9462	194.8197
30.1736	154.8480	293.7911
19.2014	102.4055	479.7596
69.5785	94.2423	205.0063
19.6725	159.9533	410.8092
39.5185	64.1418	220.8420
36.0524	99.7144	536.9891
96.1475	13.2685	411.4026
144.8487	39.9625	413.6762
96.6148	75.7413	108.0353
35.0699	138.5411	8.0857
83.3356	121.0978	163.5565
48.5110	53.2029	426.2332
16.7311	116.0204	198.2994
21.9435	80.5735	67.7044
37.6380	173.0659	325.1674
4.2558	87.2340	237.2749
126.6536	8.0652	65.4486
102.2224	169.2194	179.1459
45.2272	165.2206	423.8576
105.1205	27.4405	45.5668
83.8033	32.1555	24.1753
51.7651	4.7201	286.1353
134.8914	9.6750	511.7261
133.9088	115.5802	501.8542
114.2904	35.3926	205.6119
65.1538	90.4415	533.6868
140.7463	143.7176	519.3653
97.3045	103.6608	11.5963
99.9260	100.4017	493.5908
115.1795	118.7694	210.9598
174.2835	41.4665	333.5655
27.0977	57.5228	413.5608
15.8975	48.5912	444.0782
34.7348	32.3026	11.9631
158.5533	89.5139	529.8138
76.8914	109.3249	112.4930
41.6351	154.7277	476.0940
25.9240	142.4238	162.8486
42.7474	161.6940	217.2181
40.1596	9.5153	355.0675
59.7992	81.7240	397.6314
63.3986	22.1909	135.8108
109.7601	30.8352	130.0617
162.8139	58.0886	25.6801
76.7009	162.5819	35.9491
171.4192	33.3561	77.4493
86.1444	136.5015	8.7797
107.0814	130.6979	89.9653
164.4818	14.7762	155.2728
120.6567	53.4109	530.7509
26.1037	27.3626	67.1451
28.8221	108.7707	270.5869
124.6050	9.6267	295.6619
109.5856	76.5074	118.5993
105.2522	68.1990	153.5430
86.0639	66.8863	418.3421
41.4533	3.7413	75.3350
145.3187	123.6162	415.8387
26.1020	167.5381	243.3191
127.5450	122.8421	436.6077
73.6307	162.3508	480.0861
82.2159	125.4054	131.7674
115.3463	105.2708	337.1562
89.2228	167.4079	117.7904
103.5501	10.1155	7.6055
166.5410	11.6184	531.0192
136.2169	12.1398	461.3352
151.4415	128.8620	141.9303
139.4275	15.9952	90.5109
79.2687	110.5895	541.5547
144.2103	23.9458	296.5581
121.7868	116.2888	29.2411
54.3325	120.5265	185.6428
69.9020	107.9358	463.6264
57.9793	77.4503	206.3943
25.1577	55.7596	527.1738
148.7354	66.6849	403.4529
37.8369	15.0194	188.6327
145.2131	52.7824	497.6804
4.3236	91.6220	434.6393
155.6774	84.9821	457.6397
108.3516	123.9830	272.9536
10.7386	93.3690	493.6246
62.1597	31.4210	281.3882
159.6830	70.7660	411.5936
19.2329	109.1526	527.0681
43.9500	144.0084	179.1403
105.3079	40.2668	524.8500
143.0115	113.8544	311.7859
89.7320	120.1793	456.1254
94.8705	74.6180	62.8625
150.7990	23.7023	98.6018
128.6295	64.1860	406.8612
9.5161	94.1461	123.3714
73.7517	40.0901	312.7839
70.8089	2.0287	469.0110
99.1707	17.2623	417.6143
93.8071	158.2639	534.2521
108.8680	159.0950	474.9616
175.4875	78.1883	359.7745
98.2161	102.6517	411.2702
121.1402	21.4091	488.6934
68.8783	22.3582	35.6590
72.2152	61.4335	123.7095
83.8390	104.6820	344.1157
130.4275	140.0948	205.1716
172.0443	147.9296	306.1144
31.7915	174.7429	467.2168
153.6351	79.2757	304.8337
