2237	10947	6058	6676	-1
2238	14680	7244	4764	11342
2239	15778	4294	5028	5028
2240	-1	-1	10624	-1
2241	2241	2241	1556	1556
2242	8247	8720	14521	3238
2243	12021	-1	-1	10455
2244	10262	8953	13222	5669
2245	8055	13771	7660	5360
2246	11146	318	14459	4649
2247	8168	-1	1769	12444
2248	12380	15178	2151	2344
2249	-1	12627	14343	-1
2250	-1	-1	2212	2212
2251	4011	3074	2136	12583
2252	2252	2252	13449	6141
2253	11543	9922	9822	4910
2254	775	15010	14046	5899
2255	5572	1223	2128	4300
2256	6273	4846	1236	12523
2257	1562	15497	4498	-1
2258	8200	6251	-1	2494
2259	11158	-1	-1	2691
2260	6341	11907	7065	-1
2261	8306	5930	8347	-1
2262	9086	-1	-1	-1
2263	6973	6973	11859	6750
2264	11869	12659	11195	-1
2265	10442	-1	-1	9663
2266	5164	-1	5277	12406
2267	-1	-1	5037	14842
2268	-1	1035	8199	6821
2269	-1	392	6530	162
2270	10315	1950	15354	10549
2271	-1	3337	729	-1
2272	6722	939	-1	12206
2273	3209	6975	14857	4084
2274	-1	2274	2274	-1
2275	12842	10333	6092	9342
2276	-1	15772	7468	3253
2277	-1	11729	9016	15207
2278	14969	2495	-1	-1
2279	14970	1116	70	15605
2280	-1	13551	1013	-1
2281	6402	11040	2281	2281
2282	15849	2876	5887	3648
2283	-1	8560	9797	9797
2284	8476	13716	8885	4737
2285	10310	1376	15824	10310
2286	2286	2286	1165	237
2287	8906	8304	-1	3523
2288	720	2288	2288	4894
2289	-1	1433	-1	5149
2290	12744	10721	2290	2290
2291	11692	2291	2291	4350
2292	16023	7997	-1	-1
2293	8033	6237	13830	11047
2294	4870	12469	8031	2975
2295	11733	1813	15143	1057
2296	7454	10185	12309	9269
2297	5383	6409	8454	5383
2298	13075	15327	-1	-1
2299	11293	10856	-1	-1
2300	11871	4690	1308	13326
2301	7137	6442	1335	4185
2302	13667	385	13124	5300
2303	6692	7663	2303	2303
2304	1139	2811	14893	7685
2305	-1	1655	10026	-1
2306	10822	4838	11699	-1
2307	-1	3931	15811	-1
2308	4220	-1	11253	-1
2309	12046	3965	11843	10915
2310	2859	13247	1102	11520
2311	-1	-1	15611	4022
2312	1863	6637	14379	-1
2313	14536	3233	1473	-1
2314	4136	9064	8236	6272
2315	9490	15054	-1	-1
2316	2864	2316	2316	9261
2317	209	-1	789	14061
2318	9637	4473	14386	-1
2319	12417	13592	6200	6314
2320	-1	7911	-1	13377
2321	418	5791	13435	13019
2322	516	3638	5827	-1
2323	9404	-1	12663	-1
2324	3275	15604	2324	2324
2325	13825	2325	2325	4303
2326	12003	12728	11365	11680
2327	14367	8457	6374	2071
2328	-1	5689	6424	7537
2329	11672	-1	12568	-1
2330	2206	1947	-1	10508
2331	11782	3614	13267	2051
2332	5080	5117	2407	4379
2333	13469	-1	-1	11943
2334	1633	2334	2334	5233
2335	-1	-1	-1	-1
2336	-1	13649	13755	4510
2337	11037	8816	2337	2337
2338	8321	4866	10650	4334
2339	13694	-1	-1	2755
2340	-1	14613	14613	2119
2341	5251	3871	11203	10184
2342	14063	2342	2342	7342
2343	11588	2343	2343	5500
2344	13256	2248	15761	10462
2345	1956	2810	8066	10561
2346	504	15763	6788	7836
2347	-1	4586	11610	-1
2348	4186	6300	11486	264
2349	7602	12421	8245	-1
2350	-1	-1	15182	13501
2351	11422	8639	6572	-1
2352	11335	721	5587	5780
2353	13394	9500	14038	16046
2354	5261	15060	-1	-1
2355	9773	5774	15335	11766
2356	606	1872	-1	13919
2357	8881	6451	8216	14762
2358	10907	2393	13117	10060
2359	9030	10450	7431	10723
2360	11840	3997	15642	15642
2361	7747	-1	13671	10688
2362	4105	2800	8715	14974
2363	861	953	1026	13400
2364	3386	-1	3445	8980
2365	6481	5588	12220	6008
2366	15444	-1	-1	-1
2367	5761	2809	-1	5761
2368	4280	11395	-1	-1
2369	-1	12625	10484	13034
2370	10692	7130	7646	-1
2371	-1	9978	6084	15587
2372	-1	8106	14138	-1
2373	15396	14554	5803	10216
2374	-1	6331	-1	10158
2375	8152	4092	7744	8917
2376	6550	-1	4400	-1
2377	-1	4382	13469	6933
2378	5636	14052	14162	11760
2379	-1	-1	8845	12653
2380	1032	9775	15852	5100
2381	6361	4811	-1	-1
2382	-1	-1	10906	-1
2383	-1	-1	5478	15276
2384	6415	4725	445	4356
2385	3111	12281	2385	2385
2386	2159	5245	-1	1213
2387	9593	14637	2387	2387
2388	9222	7256	-1	-1
2389	12229	6690	5605	2720
2390	14905	1852	1140	-1
2391	5609	4412	-1	14196
2392	-1	15234	3647	9813
2393	15700	2358	14150	-1
2394	12485	10176	2748	5934
2395	3384	5770	5072	11978
2396	2396	2396	1205	16112
2397	1460	-1	1460	-1
2398	15339	-1	14457	13663
2399	-1	4764	14624	11478
2400	3235	3235	4891	2006
2401	15954	-1	-1	15344
2402	384	1026	10629	-1
2403	10957	2031	11625	4999
2404	3898	8354	465	1855
2405	-1	8000	173	-1
2406	12224	7301	15046	10248
2407	-1	1507	2332	-1
2408	2408	2408	-1	-1
2409	1172	783	2409	2409
2410	-1	14174	337	-1
2411	4027	14928	6454	-1
2412	3308	2412	2412	2531
2413	9049	5710	4993	13211
2414	5491	15006	7338	12662
2415	-1	13509	4758	-1
2416	9263	15441	10108	-1
2417	1666	172	3005	13317
2418	8441	6998	-1	4071
2419	3018	10346	12135	13681
2420	-1	6842	-1	12201
2421	5244	9264	5005	11930
2422	-1	-1	3926	5356
2423	-1	11351	-1	9892
2424	7599	5969	5617	4113
2425	2647	2425	2425	8871
2426	2426	2426	13711	4891
2427	5709	11965	15919	15919
2428	580	14805	12373	15205
2429	-1	1263	9777	-1
2430	-1	-1	2430	2430
2431	12409	-1	10139	6983
2432	12996	7376	1607	-1
2433	-1	15664	3689	15664
2434	2136	-1	3844	12863
2435	13931	7962	7517	429
2436	3961	-1	-1	13135
2437	6753	2437	2437	3326
2438	-1	14183	14916	-1
2439	6340	9910	15940	14291
2440	-1	-1	11402	-1
2441	14103	8640	10120	4201
2442	-1	6132	7544	15189
2443	11340	3574	11340	1805
2444	3819	5560	10270	14535
2445	13942	7470	15984	6928
2446	-1	-1	4416	8392
2447	16069	7422	-1	-1
2448	-1	3394	13791	12030
2449	-1	4500	-1	6505
2450	-1	3686	15395	12004
2451	9686	9683	124	2938
2452	-1	14352	-1	1001
2453	7137	1628	5905	9385
2454	8935	4940	8554	5312
2455	3534	-1	-1	9801
2456	300	300	2129	10650
2457	7433	7973	11822	-1
2458	459	-1	9356	617
2459	-1	-1	11318	241
2460	3004	252	10779	-1
2461	4168	1214	-1	-1
2462	13707	16065	16065	1525
2463	1348	2463	2463	10754
2464	-1	15534	12667	-1
2465	-1	15694	9983	-1
2466	15889	13876	9349	9079
2467	3146	16022	8091	676
2468	4508	2828	-1	-1
2469	-1	16125	-1	-1
2470	15365	-1	12883	-1
2471	-1	7768	7289	1980
2472	3176	523	14186	12853
2473	12152	10659	7230	-1
2474	1302	6226	-1	-1
2475	-1	5747	14780	-1
2476	5175	8781	10908	2799
2477	2477	2477	9659	11959
2478	5799	-1	-1	1343
2479	8126	1626	-1	-1
2480	9084	2480	2480	4293
2481	1655	-1	5197	6436
2482	4031	9279	-1	13107
2483	14203	9062	6918	4765
2484	-1	6302	-1	-1
2485	11294	6125	14696	14767
2486	6896	7517	-1	12267
2487	2081	15666	12324	15258
2488	-1	-1	-1	-1
2489	2732	12682	8740	-1
2490	-1	14642	-1	-1
2491	7855	5318	12055	7855
2492	4351	15214	2008	10848
2493	1491	8530	1362	4720
2494	-1	4413	2258	-1
2495	477	-1	2278	8872
2496	3459	12906	10151	8801
2497	11716	5003	13028	9915
2498	3897	3804	443	5133
2499	10762	9366	1147	-1
2500	4284	7669	454	-1
2501	4175	4205	2676	524
2502	3713	13238	2199	12172
2503	13391	10424	-1	5169
2504	7467	3425	5921	3875
2505	332	5009	8986	-1
2506	12129	13246	7504	375
2507	1364	192	8755	1383
2508	13572	12844	2508	2508
2509	-1	3329	8632	7249
2510	5409	-1	-1	-1
2511	7376	15053	15466	13497
2512	-1	-1	539	7457
2513	13100	10588	9902	1721
2514	-1	14642	2787	-1
2515	8012	-1	4469	-1
2516	2818	14813	11318	13250
2517	-1	1612	-1	-1
2518	3270	11180	4895	12154
2519	11499	-1	7159	-1
2520	-1	7556	-1	6011
2521	10935	29	2521	2521
2522	13040	9830	6632	267
2523	-1	11600	1670	-1
2524	9473	-1	13058	7319
2525	9272	2733	11443	8540
2526	10538	12547	14002	2583
2527	12544	9867	8594	6872
2528	2528	2528	9710	12031
2529	281	7463	8594	2129
2530	4579	7261	12584	303
2531	2836	3651	2412	3656
2532	-1	3818	6655	9610
2533	1485	11783	-1	-1
2534	7709	9081	13333	9486
2535	-1	14677	15930	-1
2536	8911	11773	12770	-1
2537	-1	-1	5746	15743
2538	7714	6467	9057	-1
2539	-1	6555	3705	7983
2540	8430	-1	8127	11889
2541	8463	6089	16003	-1
2542	5181	11526	11552	13655
2543	121	12389	-1	-1
2544	15426	5861	7704	634
2545	13313	4441	4441	8077
2546	12331	13098	9518	12693
2547	4081	-1	-1	5577
2548	12451	-1	-1	8508
2549	4411	11569	-1	-1
2550	1431	-1	4548	4424
2551	12465	1202	2551	2551
2552	12521	9300	12253	6496
2553	16021	-1	14819	-1
2554	1005	508	12418	9164
2555	1379	11950	7369	-1
2556	316	2751	8753	7572
2557	523	9480	413	817
2558	7026	10099	15114	11063
2559	1447	-1	3547	-1
2560	4820	4036	7990	-1
2561	-1	10624	7938	14360
2562	5326	6571	12175	3803
2563	12413	12323	6159	13264
2564	7151	14704	8280	14162
2565	14479	1582	12637	-1
2566	9209	-1	-1	5808
2567	2666	408	4649	408
2568	15023	-1	15732	10958
2569	-1	8177	-1	9995
2570	3405	2570	2570	7870
2571	8197	5765	5252	11114
2572	2572	2572	15620	-1
2573	13688	6813	8890	7328
2574	15728	15278	7110	-1
2575	11596	-1	9296	2109
2576	-1	5929	10823	10481
2577	10755	303	8052	12386
2578	1622	5715	3063	5544
2579	11485	11980	5386	3679
2580	12098	8893	15418	2585
2581	12710	14954	9924	1330
2582	4118	14035	12346	-1
2583	2526	-1	-1	-1
2584	3135	11612	1202	2677
2585	15366	5381	9903	2580
2586	-1	-1	6824	-1
2587	2587	2587	-1	-1
2588	-1	15438	7456	9745
2589	-1	-1	-1	-1
2590	6227	137	-1	7062
2591	6931	-1	-1	-1
2592	1711	-1	8038	11872
2593	6188	-1	13262	8188
2594	5307	3951	-1	-1
2595	-1	13411	13624	15919
2596	-1	10345	-1	-1
2597	9626	6415	-1	-1
2598	15760	13135	351	11406
2599	10282	-1	-1	-1
2600	-1	3541	-1	2619
2601	15300	-1	12614	-1
2602	6124	3563	1675	6356
2603	8584	3051	2961	3051
2604	3295	13743	4228	1001
2605	13517	8292	14304	2663
2606	-1	-1	-1	7522
2607	1775	4456	9574	11653
2608	7453	5941	15103	5664
2609	8249	14555	3194	6041
2610	-1	13159	-1	11280
2611	14031	150	-1	5515
2612	8232	8977	11167	3014
2613	-1	13937	7708	-1
2614	-1	14254	9986	1180
2615	3636	6958	14208	12136
2616	-1	11040	4652	-1
2617	-1	7750	-1	11698
2618	4561	-1	-1	-1
2619	10702	14581	13988	2600
2620	4623	6880	4558	8204
2621	-1	10271	8139	11787
2622	10943	7544	7544	4972
2623	1513	-1	-1	-1
2624	-1	6806	-1	10836
2625	12497	3109	4290	9894
2626	-1	-1	112	-1
2627	-1	8919	5580	5903
2628	13323	14055	11690	-1
2629	15446	2178	10802	12036
2630	12057	-1	-1	11341
2631	1915	1518	15248	6192
2632	2697	12900	6755	6244
2633	-1	5986	5986	-1
2634	-1	2634	2634	-1
2635	7320	4190	4987	-1
2636	687	-1	12834	-1
2637	-1	-1	1386	-1
2638	6025	1676	16018	9426
2639	6232	13987	9854	16
2640	10763	10304	13572	10304
2641	-1	-1	3368	2067
2642	-1	15358	13606	-1
2643	6441	6043	11087	13886
2644	13779	-1	9494	302
2645	-1	8565	-1	11732
2646	6488	357	9345	552
2647	-1	2425	5223	12412
2648	-1	6363	7013	10765
2649	8290	11921	3778	110
2650	9977	14523	12986	-1
2651	-1	2651	2651	-1
2652	10744	14062	9322	8875
2653	4346	13670	6294	-1
2654	14952	7204	5085	6375
2655	15564	12740	3973	-1
2656	13348	4825	1620	8831
2657	2045	833	6879	1863
2658	-1	14176	8857	3475
2659	4759	9923	11762	-1
2660	10304	15210	112	-1
2661	-1	2796	6370	-1
2662	-1	12133	12306	13925
2663	453	14572	2605	6816
2664	12235	11352	-1	-1
2665	2665	2665	-1	-1
2666	-1	15828	2567	13830
2667	2667	2667	8506	2210
2668	-1	10265	12341	14467
2669	2669	2669	-1	-1
2670	5923	14656	11801	6173
2671	14687	-1	1193	102
2672	5746	-1	9529	-1
2673	-1	5599	8898	-1
2674	13967	8799	10902	6127
2675	9178	13160	10073	15813
2676	9167	15512	2501	554
2677	7868	14404	14013	2584
2678	15531	-1	9571	-1
2679	-1	15562	-1	5652
2680	11054	6205	7322	1920
2681	8930	12834	819	11796
2682	-1	-1	6925	-1
2683	-1	1459	13735	-1
2684	566	11823	14995	10129
2685	8264	11249	7716	2994
2686	-1	-1	11078	7687
2687	5115	-1	-1	8590
2688	-1	7939	2808	2712
2689	4600	12381	4603	-1
2690	10600	7394	15111	7837
2691	184	4862	2259	-1
2692	13252	10969	14111	9842
2693	4202	9710	10893	6056
2694	2694	2694	11070	-1
2695	1249	1457	9298	7516
2696	10884	3256	9006	14858
2697	2632	12465	8762	-1
2698	11530	3481	12133	-1
2699	7585	15149	-1	-1
2700	3767	4657	11797	1583
2701	4623	-1	1422	-1
2702	15367	8740	2702	2702
2703	13177	1686	15779	15091
2704	6950	15617	1410	8174
2705	1483	-1	3950	1984
2706	1142	9369	1142	11463
2707	15695	2907	4010	5307
2708	14953	4034	14851	7153
2709	7947	-1	10993	2936
2710	-1	-1	2710	2710
2711	2711	2711	-1	-1
2712	-1	8857	2688	11479
2713	14977	12124	14694	-1
2714	-1	14496	-1	10866
2715	3864	11938	-1	13507
2716	-1	5540	9743	12833
2717	7148	-1	6733	-1
2718	5778	9595	16065	9894
2719	3046	10576	-1	-1
2720	-1	-1	9158	2389
2721	882	11741	11741	15877
2722	4273	10581	7459	4245
2723	2104	7005	1982	10745
2724	2741	469	4883	7720
2725	11779	-1	3086	3124
2726	-1	15812	15268	761
2727	-1	-1	12610	-1
2728	7852	-1	14457	10001
2729	13834	-1	1435	4167
2730	-1	5051	-1	-1
2731	2731	2731	6297	5867
2732	10354	2489	5460	10099
2733	825	10205	2801	2525
2734	-1	-1	5517	-1
2735	12527	1899	2735	2735
2736	9271	-1	7692	-1
2737	787	2737	2737	9906
2738	1559	9146	13931	9718
2739	-1	14547	2756	14547
2740	8804	10648	9011	2151
2741	2724	3651	-1	-1
2742	10113	13197	7155	10113
2743	8700	7096	9772	695
2744	-1	8595	13981	14369
2745	15566	15566	11528	9104
2746	1401	6802	6525	5421
2747	-1	10420	9235	-1
2748	-1	5513	15745	2394
2749	11961	10474	12830	681
2750	13352	-1	4885	-1
2751	2556	5181	5812	-1
2752	-1	7876	7349	14853
2753	7035	-1	-1	-1
2754	6551	8749	12690	11341
2755	2140	2339	12126	7652
2756	4761	2739	5018	1106
2757	8480	13951	7882	6277
2758	16010	-1	15464	481
2759	-1	-1	9805	1492
2760	12794	13865	-1	-1
2761	7762	-1	12752	4722
2762	1945	15095	-1	8050
2763	5380	15082	15352	13861
2764	7440	12913	-1	993
2765	15063	7733	-1	-1
2766	-1	-1	2093	-1
2767	14782	10346	2072	-1
2768	7278	190	5268	14177
2769	9282	15313	2962	5305
2770	8141	8141	12543	10308
2771	4761	2848	3604	1474
2772	7806	-1	9097	-1
2773	7162	6858	9268	-1
2774	13119	7594	1531	3988
2775	-1	-1	-1	-1
2776	1255	7108	12851	3477
2777	-1	5438	3611	3953
2778	-1	2778	2778	-1
2779	2779	2779	-1	-1
2780	424	1599	1427	4166
2781	8076	6456	4558	4558
2782	-1	-1	-1	-1
2783	15189	-1	9153	8999
2784	406	-1	3367	15581
2785	-1	15946	11928	12597
2786	6071	2786	2786	4648
2787	2514	13969	16086	11564
2788	5737	1252	14246	-1
2789	-1	10342	-1	3287
2790	10711	13122	8267	1332
2791	206	5489	9373	-1
2792	12874	-1	15978	11326
2793	468	-1	3753	-1
2794	4450	7452	11997	11997
2795	14519	-1	3836	-1
2796	15624	-1	2661	-1
2797	13284	-1	14549	-1
2798	13244	3910	2798	2798
2799	433	433	-1	2476
2800	15624	2362	15205	8135
2801	11278	2733	11945	-1
2802	7494	11722	10030	10501
2803	396	-1	12956	13521
2804	15837	13538	1864	3829
2805	8337	3094	-1	514
2806	-1	13304	1820	855
2807	6479	5146	8046	-1
2808	2688	1341	14900	1116
2809	2367	10596	1975	4995
2810	2345	15865	7797	7209
2811	15160	2304	1139	2156
2812	1036	14142	14855	1036
2813	15594	5391	5723	46
2814	-1	15652	867	11649
2815	501	12384	9575	12626
2816	10818	7504	1924	-1
2817	7331	15440	15076	13450
2818	15796	2516	-1	5928
2819	-1	-1	15427	6765
2820	5071	6683	-1	9615
2821	8847	7982	-1	10582
2822	781	5938	11810	11549
2823	-1	12931	-1	-1
2824	-1	4397	10807	8693
2825	3588	13159	11976	10292
2826	160	15500	8355	5320
2827	537	537	1423	1474
2828	11875	-1	11417	2468
2829	-1	15404	1079	-1
2830	885	14453	8005	386
2831	9759	11511	13883	176
2832	12481	15167	7513	3205
2833	1542	3647	6032	1845
2834	125	9645	6660	9442
2835	14297	-1	4678	12332
2836	3738	2531	-1	6229
2837	9831	9952	11951	-1
2838	4122	6539	14517	8772
2839	-1	15179	11583	-1
2840	8021	14166	8021	1796
2841	3152	-1	8567	12917
2842	-1	6744	-1	3287
2843	-1	4288	14756	1714
2844	1271	10826	2958	11613
2845	13703	13804	4205	3791
2846	-1	11943	6194	-1
2847	-1	-1	8620	13377
2848	14547	2771	-1	-1
2849	-1	9997	-1	-1
2850	8369	10360	166	12378
2851	11192	8171	-1	-1
2852	7410	7568	14698	186
2853	9406	-1	6397	6003
2854	7330	-1	1834	15786
2855	-1	8826	4061	-1
2856	1348	1014	-1	1074
2857	13575	14476	15300	11367
2858	10866	1543	5290	15051
2859	2310	15196	3335	4170
2860	5949	1196	11594	14708
2861	7858	14361	15306	-1
2862	1307	5646	3288	14264
2863	-1	4301	5453	5453
2864	11842	2316	964	12922
2865	11617	-1	11121	7581
2866	-1	7295	876	6801
2867	-1	12119	12462	-1
2868	5872	-1	3123	-1
2869	2869	2869	14180	4266
2870	-1	10386	-1	10384
2871	8192	1757	1568	9089
2872	13718	2063	10079	8025
2873	13431	1365	-1	8059
2874	13156	10543	5953	3037
2875	557	16005	-1	-1
2876	744	7157	2282	6629
2877	13055	14743	7083	13554
2878	8269	2878	2878	291
2879	2879	2879	9808	9163
2880	13030	11675	6350	13030
2881	8520	15145	13477	952
2882	-1	-1	7451	-1
2883	-1	-1	10903	9135
2884	-1	3673	8827	-1
2885	7050	10891	11069	8624
2886	-1	-1	12202	12539
2887	7471	3368	-1	-1
2888	9165	7447	11056	2073
2889	7471	-1	-1	-1
2890	12308	15485	7789	14961
2891	10789	12646	7762	12155
2892	13975	15612	10931	6453
2893	898	-1	9537	12100
2894	1585	92	1577	12152
2895	-1	10650	1050	12634
2896	-1	9530	-1	15181
2897	-1	15126	9785	-1
2898	1247	5946	11210	1060
2899	563	8728	9146	11891
2900	-1	-1	5055	12653
2901	12921	403	-1	326
2902	1349	14978	-1	12152
2903	15052	13531	9436	15758
2904	-1	5920	5396	-1
2905	-1	8998	8168	14625
2906	-1	4985	-1	11313
2907	13491	5987	2707	1467
2908	-1	1064	-1	5678
2909	-1	11763	5284	10648
2910	11315	7949	14624	11315
2911	7878	7524	12979	-1
2912	-1	4068	-1	7253
2913	422	-1	13588	14490
2914	3849	-1	11649	-1
2915	8027	10542	10477	8027
2916	14257	7313	13665	3049
2917	15722	7693	-1	-1
2918	13586	-1	5861	11222
2919	-1	11925	7308	1430
2920	8177	3288	-1	-1
2921	5783	4286	1708	10051
2922	7705	13040	13742	13742
2923	5535	15709	-1	11788
2924	10054	12699	10573	5505
2925	3405	6126	7429	14486
2926	4817	14959	15682	15682
2927	2927	2927	2927	2927
2928	9447	2952	14416	-1
2929	9576	1166	5857	6468
2930	4781	6744	-1	15728
2931	6176	5558	2036	4809
2932	10167	5267	7775	4547
2933	-1	13912	7927	-1
2934	6153	2934	2934	9393
2935	1008	10046	10046	860
2936	15389	6790	6585	2709
2937	11392	-1	-1	10672
2938	16	576	15515	2451
2939	11462	1891	14938	-1
2940	2233	10460	1145	8834
2941	5270	5270	13067	3292
2942	2942	2942	-1	-1
2943	15052	15933	-1	5826
2944	2944	2944	6653	897
2945	538	16103	-1	-1
2946	12330	14706	3173	-1
2947	12274	4290	15346	886
2948	6124	41	7121	431
2949	7593	9116	13610	4885
2950	-1	4256	12250	1092
2951	-1	4671	-1	15481
2952	11303	8513	2928	-1
2953	-1	1351	6153	986
2954	816	-1	-1	816
2955	3137	8552	10247	15795
2956	-1	14753	1365	3063
2957	8972	10744	8663	-1
2958	2844	10240	6104	-1
2959	8759	3355	12721	9060
2960	-1	-1	3617	14261
2961	6384	9037	7362	2603
2962	12728	9214	3643	2769
2963	-1	-1	9208	14360
2964	14385	14761	6348	10505
2965	-1	11483	6663	-1
2966	11051	3655	1389	-1
2967	10082	14397	3773	10335
2968	3266	9997	3089	9114
2969	568	13357	15399	-1
2970	9480	-1	-1	15825
2971	11024	1437	7538	2099
2972	-1	-1	6122	15315
2973	-1	10896	-1	-1
2974	-1	14610	14311	-1
2975	368	9908	2294	4948
2976	14773	5742	51	541
2977	6397	-1	12869	-1
2978	-1	15477	12801	-1
2979	1439	-1	11608	9860
2980	9960	-1	-1	5767
2981	9281	14365	3546	14100
2982	6344	9551	-1	7663
2983	14586	7643	-1	-1
2984	8938	14588	5055	-1
2985	13922	16020	6322	-1
2986	6773	-1	3746	-1
2987	13172	10554	9182	-1
2988	-1	2188	2188	4724
2989	3779	-1	-1	-1
2990	9409	7020	7471	13097
2991	4912	6108	14841	1398
2992	5625	7406	11879	-1
2993	-1	-1	-1	-1
2994	1722	4612	2685	7716
2995	-1	-1	6940	-1
2996	13336	4361	1440	-1
2997	10024	15793	10572	11781
2998	-1	8786	14301	-1
2999	12353	12001	8446	13306
3000	3119	-1	-1	15821
3001	7541	-1	12940	8683
3002	10005	14068	12485	5182
3003	-1	12105	-1	10615
3004	7590	-1	2460	-1
3005	-1	2417	5237	3648
3006	9361	863	7746	-1
3007	12524	15675	-1	12880
3008	2234	2087	13864	3128
3009	790	12209	13060	-1
3010	11703	10159	13921	13572
3011	1969	3011	3011	6099
3012	12014	3879	3879	-1
3013	1535	11085	-1	1707
3014	7476	5037	2612	11179
3015	2229	12963	7235	-1
3016	3385	10309	4874	10169
3017	3017	3017	9568	-1
3018	5200	8304	4271	2419
3019	10214	11141	9392	5918
3020	-1	5974	11864	562
3021	-1	3257	14507	1434
3022	8301	15639	13060	272
3023	14447	10838	-1	9478
3024	5460	-1	-1	10099
3025	637	8736	4104	6031
3026	6216	5684	14267	10993
3027	3707	-1	11374	-1
3028	53	12754	15627	-1
3029	14595	-1	-1	6593
3030	8362	14947	9409	-1
3031	-1	-1	13394	12510
3032	-1	7105	-1	6318
3033	10339	1572	4265	11794
3034	14940	6126	13863	10910
3035	-1	10286	13170	-1
3036	7820	5121	3036	3036
3037	11162	14847	6999	2874
3038	11545	14603	4730	3758
3039	3039	3039	13082	6854
3040	14583	6404	14627	1877
3041	3319	15958	14751	12862
3042	16122	-1	-1	7022
3043	-1	5144	4282	10818
3044	-1	6020	8155	-1
3045	10448	12337	-1	7944
3046	9185	2719	14864	12577
3047	5521	5166	9390	5521
3048	-1	-1	2132	329
3049	2916	8443	843	9020
3050	9050	-1	7212	-1
3051	2603	11021	5439	2603
3052	1839	9277	4683	9277
3053	-1	4288	13968	1620
3054	12835	9734	12210	1053
3055	-1	5774	12832	-1
3056	1704	-1	-1	7829
3057	14560	4686	9927	416
3058	2049	7220	6454	10379
3059	7677	-1	-1	10291
3060	15416	3632	7340	7064
3061	10819	13021	12048	-1
3062	15668	3062	3062	15317
3063	5335	2578	2956	3974
3064	16101	-1	-1	14935
3065	5945	15373	-1	-1
3066	15419	1086	-1	1416
3067	15029	143	5689	1929
3068	1938	4634	11023	15777
3069	1960	8911	6968	3268
3070	3070	3070	11314	726
3071	-1	9262	12564	1606
3072	-1	5859	-1	-1
3073	2039	3073	3073	1583
3074	2251	7159	7247	-1
3075	12589	13459	-1	-1
3076	-1	1533	3285	-1
3077	10370	14159	12034	11289
3078	5450	6435	13482	-1
3079	419	3987	14768	3716
3080	1803	7357	12753	13478
3081	3568	11559	-1	5729
3082	3667	3503	11499	-1
3083	13248	-1	13180	14373
3084	1271	11165	9265	-1
3085	12149	11252	3884	5262
3086	3659	444	-1	2725
3087	3891	14589	5191	5152
3088	6362	-1	-1	-1
3089	2968	15753	-1	-1
3090	75	8416	9406	15373
3091	-1	3875	14724	-1
3092	3563	128	5027	727
3093	-1	-1	6113	-1
3094	2805	5890	561	13065
3095	-1	13586	15625	12112
3096	663	14314	3492	8169
3097	7514	-1	-1	9362
3098	12238	11095	9964	3865
3099	504	4039	15763	9306
3100	251	4759	3999	15590
3101	10711	-1	13122	-1
3102	-1	-1	-1	13359
3103	-1	1012	5659	14224
3104	-1	9540	-1	886
3105	15020	11136	1034	7339
3106	-1	6807	1734	15662
3107	5593	-1	9522	1331
3108	9513	15548	-1	-1
3109	10372	11926	10353	2625
3110	10228	13379	13431	1955
3111	1194	2385	6844	-1
3112	7908	-1	-1	9456
3113	-1	8303	13592	-1
3114	15141	4395	5596	-1
3115	766	12562	13252	-1
3116	1174	10599	-1	-1
3117	8110	11068	9148	-1
3118	7670	3831	-1	1833
3119	12889	3000	3119	3119
3120	4063	8100	11144	6265
3121	11226	1948	12484	-1
3122	14358	4374	13995	11216
3123	-1	2868	3480	3988
3124	1051	-1	14836	2725
3125	14949	4655	3645	5841
3126	14120	3126	3126	11919
3127	-1	15315	14617	15871
3128	-1	14251	10156	3008
3129	4020	9774	3693	9573
3130	14342	9550	6624	9550
3131	14197	8289	3131	3131
3132	9672	-1	706	-1
3133	2087	6470	1417	15089
3134	8356	10873	5926	-1
3135	2584	-1	15844	6884
3136	7809	-1	-1	10059
3137	10378	2955	12424	1082
3138	-1	10051	-1	12794
3139	-1	11440	7565	4272
3140	-1	-1	591	-1
3141	9019	4691	-1	-1
3142	1354	9349	5993	1581
3143	12829	5597	-1	13829
3144	12471	15853	14428	3331
3145	1846	10215	9801	15398
3146	2467	-1	7235	1886
3147	11378	7442	15120	877
3148	-1	10396	-1	6718
3149	1973	-1	1661	-1
3150	-1	15131	904	5312
3151	-1	842	-1	8079
3152	13088	2841	7524	12917
3153	1491	13571	13811	4011
3154	4556	-1	8170	11068
3155	5084	5997	15541	6157
3156	-1	5991	-1	3629
3157	3823	2138	3823	7852
3158	11831	3225	12196	3757
3159	3750	9948	1972	9680
3160	5805	4136	7371	9154
3161	-1	14931	3627	-1
3162	8548	3872	12208	12616
3163	174	1856	13726	849
3164	-1	-1	8455	8803
3165	8028	-1	9242	2002
3166	4271	8895	11896	9856
3167	6558	555	566	206
3168	8332	14837	12427	4617
3169	11263	11576	11329	11081
3170	4879	4879	8590	10151
3171	-1	5094	7817	11799
3172	5800	-1	-1	7995
3173	6305	12541	2946	-1
3174	8649	8146	-1	-1
3175	3707	11374	9787	-1
3176	9490	8548	2472	-1
3177	3748	-1	-1	15402
3178	-1	11023	-1	-1
3179	10468	-1	5252	839
3180	4175	-1	10299	6872
