209.8900	128.1788	40.6428
180.5493	85.1153	133.6763
148.5531	225.2861	16.4968
10.2776	19.7847	138.0329
53.5862	116.0478	62.4865
166.9163	32.8869	258.5709
43.7295	214.6191	158.3643
131.8002	57.7135	18.4373
73.7736	69.8180	56.9357
211.6706	101.3348	50.0213
80.1835	84.3582	95.1127
43.1707	221.6287	143.4212
27.4768	146.5568	234.2141
99.5744	134.8806	100.0969
28.1479	228.9317	200.5419
56.5405	91.7922	107.8136
51.5892	142.7049	262.1591
137.6100	18.9939	200.8335
207.3168	57.1839	201.9461
138.2796	108.3956	52.7624
50.1833	198.2837	3.9437
119.2718	173.3223	79.8685
69.4126	76.1353	208.0671
23.9394	166.0512	96.8223
31.3942	115.3045	33.0571
53.8503	247.6983	158.7304
6.0878	124.8426	115.8456
181.2773	11.5442	31.9643
146.3039	242.1946	87.4744
64.7156	236.4706	206.9077
150.4532	39.2708	22.2516
119.9331	46.0185	11.7990
74.0673	6.7627	139.6781
193.0700	13.8465	249.8247
191.6701	165.4185	245.0187
163.5771	50.6504	100.3923
93.2419	129.4349	260.5487
201.4542	205.6930	253.5646
139.2737	148.3585	5.6743
143.0268	143.6935	240.9792
164.8591	169.9895	103.0173
249.4285	59.3360	162.8340
38.7674	82.3143	201.8799
22.7408	69.5297	216.7791
49.6910	46.2233	5.8246
226.9314	128.1008	258.6647
110.0460	156.4685	54.9373
59.5763	221.4525	232.4148
37.0913	203.8435	79.5115
61.1631	231.4254	106.0448
57.4579	13.6220	173.3226
85.5767	116.9588	194.1116
90.7160	31.7603	66.3022
157.0925	44.1288	63.5101
233.0213	83.1206	12.5390
109.7700	232.6940	17.5507
245.3290	47.7288	37.8126
123.2957	195.3680	4.2922
153.2694	187.0614	43.9464
235.4026	21.1453	75.8127
172.6952	76.4318	259.1187
37.3388	39.1540	32.7721
41.2417	155.6759	132.1029
178.3439	13.7814	144.3448
156.8485	109.4913	57.9230
150.6431	97.6008	74.9799
123.1753	95.7219	204.2260
59.3076	5.3567	36.7725
207.9964	176.9235	203.0162
37.3419	239.7871	118.7853
182.5626	175.8163	213.1584
105.3764	232.3644	234.3667
117.6692	179.4876	64.3482
165.0992	150.6666	164.6085
127.6948	239.6022	57.5171
148.2076	14.4801	3.7132
238.3542	16.6239	259.2394
194.9660	17.3737	225.2169
216.7545	184.4309	69.3172
199.5563	22.8900	44.2002
113.4523	158.2769	264.3965
206.3999	34.2672	144.7784
174.3212	166.4336	14.2961
77.7513	172.5042	90.6424
100.0429	154.4791	226.3387
82.9662	110.8433	100.7677
35.9905	79.7891	257.3562
212.8800	95.4269	196.9603
54.1296	21.4969	92.0858
207.8381	75.5285	242.9660
6.1890	131.1205	212.1847
222.8161	121.6149	223.4194
155.0852	177.4538	133.2724
15.3672	133.6196	240.9855
88.9457	44.9695	137.3622
228.5443	101.2672	200.9332
27.5216	156.2141	257.3163
62.8879	206.1133	87.4629
150.7234	57.6244	256.2331
204.6926	162.9526	152.2261
128.4335	172.0060	222.6808
135.7828	106.7868	30.7041
215.8274	33.9167	48.1478
184.1073	91.8527	198.6255
13.6143	134.7334	60.2438
105.5423	57.3746	152.6892
101.3332	2.9102	228.9545
141.9379	24.7082	203.8670
134.2637	226.5154	260.8261
155.8254	227.7037	231.8749
251.1565	111.8924	175.6345
140.5787	146.9167	200.7835
173.3876	30.6384	238.5765
98.5640	31.9985	17.4016
103.3428	87.9174	60.4031
119.9945	149.8252	167.9976
186.6817	200.5127	100.1903
246.2302	211.7263	149.4473
45.4856	250.0935	228.0766
219.8905	113.4506	148.8244
245.8479	145.1111	183.5206
11.8428	163.2044	12.8851
85.6944	184.0532	241.9844
75.9284	48.7315	142.9029
12.9068	4.3504	32.3004
149.8225	22.1573	24.3942
59.2723	115.9612	196.6626
237.6755	192.2670	90.7668
96.6340	124.0885	153.3410
108.0949	59.2614	4.0964
211.6397	46.2400	239.1665
32.3811	19.5560	40.1417
198.2889	119.4321	88.2906
128.7897	141.2563	151.2620
154.0032	101.1462	53.8467
147.2924	0.0931	117.3410
103.3165	147.4941	1.4101
147.0690	62.7157	152.7537
144.1665	60.6059	134.9433
75.3253	34.2099	88.9381
208.3190	53.4661	220.7646
100.2059	229.2813	236.5050
196.1600	169.1499	8.3947
171.1547	216.0239	119.8837
141.7255	123.9784	242.0381
163.6215	146.4206	100.6326
123.8908	59.1600	189.7040
64.8793	81.0030	211.3091
147.9382	168.1701	83.9481
64.2805	221.3743	13.8000
63.3623	109.7540	130.3006
115.4753	97.2581	246.9115
213.2049	173.8014	236.1048
18.2895	104.5423	21.2977
184.3424	185.1170	48.0640
161.6750	244.0732	128.7796
184.9108	39.7599	44.4457
106.6203	243.0640	218.9697
209.0253	164.6254	137.6450
249.8356	42.7973	79.9598
240.0583	78.1904	224.0504
63.5507	161.0589	37.1868
144.6480	5.3103	201.4784
75.4942	194.6033	4.8451
240.2642	125.6220	161.5541
120.4518	96.9873	26.2351
222.3778	153.1145	245.8075
64.8963	30.9159	17.5673
179.1818	162.7349	261.3604
212.0708	86.7105	0.1347
241.2838	171.8520	49.3549
44.4090	161.9020	159.6186
142.6970	246.6805	259.5053
81.8313	33.2992	181.1447
238.0013	235.3064	28.4634
138.9939	143.9917	48.6595
103.8223	204.0629	81.5903
16.2428	136.6077	98.9865
87.8694	193.4679	16.7884
129.7409	62.0092	17.0739
93.9608	20.6185	98.6411
211.9854	67.3044	116.1912
30.0506	239.5816	93.0747
166.6214	149.0221	33.3365
126.7971	146.7214	232.5233
17.4316	2.9072	6.6420
89.5401	75.2198	74.3548
223.1765	115.5416	54.2706
73.0086	202.3702	235.5223
19.2990	105.4230	217.9578
29.4325	182.8592	141.8160
179.6366	33.7940	255.0728
46.4974	103.8485	197.8814
139.3103	84.1962	214.1450
179.0735	3.3463	220.8021
126.6372	173.6273	27.4718
176.3348	64.2482	177.1774
90.8401	215.8081	237.5029
235.4558	112.0740	27.4328
243.2739	167.4097	174.7590
203.3364	205.9621	103.1026
2.1999	47.2084	159.5468
204.8304	215.4580	101.1950
70.2527	64.7112	122.2478
94.5075	200.6102	71.6641
131.8277	96.9592	23.3501
176.1221	134.6885	227.4807
199.3396	1.2410	119.7308
182.8338	211.8053	191.4328
67.0241	82.7154	185.3839
183.0344	4.1128	225.0169
3.7924	158.1517	140.6412
243.8857	98.1993	30.8686
193.2071	48.5920	81.5947
35.3142	137.2281	124.8325
126.3109	137.2088	19.5598
242.5656	208.7193	254.7845
150.6374	229.4297	43.6275
136.7024	216.1814	83.7264
35.4976	29.2628	192.5941
106.4110	194.2522	133.6181
110.8835	239.5846	220.5584
132.9735	211.6221	82.4432
59.2630	3.4379	163.6013
135.7968	90.2786	10.9186
51.6245	141.6976	181.4134
163.0569	58.8795	239.4456
61.4293	2.3336	221.8238
135.2091	206.3674	259.2268
104.8032	125.1953	138.0901
55.9434	220.3179	58.6502
229.8212	232.6660	254.0608
11.5296	156.0893	93.0291
188.8391	17.7163	90.3937
164.4338	105.3777	148.5267
142.0836	60.7714	74.9587
67.6468	189.5033	145.3327
96.0849	149.3343	207.7663
