155.9335	95.2373	73.5989
134.1355	63.2422	242.1584
110.3633	167.3752	29.8718
7.6417	14.6995	250.0741
39.8217	86.2242	113.1920
124.0068	24.4351	468.4281
32.4961	159.4484	286.9083
97.9238	42.8818	33.3982
54.8229	51.8764	103.1459
157.2589	75.2951	90.5941
59.5839	62.6783	172.3052
32.0821	164.6562	259.8347
20.4167	108.8898	424.3123
73.9838	100.2108	181.3192
20.9171	170.0841	363.3260
42.0180	68.2026	195.3189
38.3340	106.0282	474.9301
102.2371	14.1095	363.8517
154.0235	42.4915	365.8636
102.7342	80.5370	95.5578
37.2894	147.3155	7.1497
88.6135	128.7681	144.6628
51.5804	56.5707	376.9654
17.7896	123.3684	175.3873
23.3313	85.6742	59.8814
40.0187	184.0272	287.5812
4.5248	92.7573	209.8566
134.6763	8.5762	57.8899
108.6967	179.9373	158.4485
48.0891	175.6851	374.8646
111.7785	29.1780	40.3031
89.1095	34.1915	21.3800
55.0401	5.0203	253.0614
143.4363	10.2876	452.5864
142.3926	122.8999	443.8609
121.5291	37.6334	181.8547
69.2789	96.1683	472.0102
149.6628	152.8199	459.3470
103.4687	110.2254	10.2616
106.2565	106.7599	436.5504
122.4762	126.2921	186.5904
185.3198	44.0907	295.0103
28.8112	61.1636	365.7573
16.9023	51.6661	392.7481
36.9309	34.3469	10.5739
168.5961	95.1808	468.5877
81.7607	116.2489	99.4998
44.2698	164.5276	421.0663
27.5639	151.4446	144.0320
45.4516	171.9355	192.1139
42.6997	10.1185	314.0237
63.5849	86.8987	351.6725
67.4102	23.5964	120.1150
116.7118	32.7876	115.0363
173.1252	61.7646	22.7131
81.5576	172.8793	31.7947
182.2741	35.4668	68.4993
91.6009	145.1473	7.7675
113.8653	138.9760	79.5786
174.8977	15.7116	137.3316
128.2998	56.7917	469.4150
27.7533	29.0942	59.3818
30.6459	115.6596	239.3164
132.4978	10.2370	261.4936
116.5272	81.3516	104.9023
111.9189	72.5170	135.8065
91.5145	71.1212	369.9910
44.0750	3.9786	66.6261
154.5245	131.4455	367.7821
27.7524	178.1493	215.1976
135.6259	130.6225	386.1521
78.2931	172.6337	424.5983
87.4229	133.3485	116.5472
122.6538	111.9381	298.1951
94.8731	178.0112	104.1824
110.1090	10.7565	6.7266
177.0881	12.3534	469.6480
144.8455	12.9085	408.0162
161.0342	137.0234	125.5386
148.2586	17.0078	80.0559
84.2893	117.5933	478.9716
153.3441	25.4616	262.2846
129.5029	123.6535	25.8703
57.7717	128.1606	164.1931
74.3287	114.7716	410.0440
61.6488	82.3546	182.5440
26.7484	59.2884	466.2446
158.1564	70.9059	356.8240
40.2292	15.9708	166.8306
154.4109	56.1227	440.1633
4.5976	97.4229	384.4058
165.5382	90.3621	404.7506
115.2156	131.8363	241.4154
11.4184	99.2803	436.5760
66.0933	33.4109	248.8636
169.7967	75.2454	364.0232
20.4501	116.0644	466.1560
46.7310	153.1299	158.4400
111.9781	42.8159	464.1941
152.0709	121.0655	275.7582
95.4162	127.7911	403.4116
100.8793	79.3424	55.6035
160.3497	25.2023	87.2108
136.7777	68.2492	359.8390
10.1179	100.1069	109.1193
78.4204	42.6286	276.6308
75.2918	2.1583	414.8009
105.4519	18.3559	369.3459
99.7490	168.2881	472.5108
115.7648	169.1716	420.0702
186.6008	83.1381	318.1925
104.4381	109.1528	363.7407
128.8139	22.7645	432.2140
73.2378	23.7740	31.5349
76.7866	65.3230	109.4158
89.1492	111.3122	304.3467
138.6898	148.9684	181.4706
182.9399	157.2995	270.7379
33.8024	185.8095	413.2132
163.3661	84.2947	269.6063
182.6536	107.8142	332.4717
8.7988	121.2574	23.3338
63.6703	136.7418	438.3879
56.4235	36.2068	258.9059
9.5951	3.2326	58.5187
111.3098	16.4611	44.1843
44.0433	86.1592	356.2973
176.5823	142.8442	164.4061
71.7989	92.1936	277.7991
80.3164	44.0321	7.4304
157.2354	34.3600	433.2853
24.0686	14.5310	72.7283
147.3146	88.7377	159.9148
95.6829	104.9466	274.0209
114.4144	75.1518	97.5208
109.4308	0.0641	212.5653
76.7611	109.5835	2.5494
109.2652	46.5976	276.7367
107.1098	45.0298	244.4643
55.9767	25.4167	161.1280
154.7682	39.7293	399.9539
