6748	14946	15777	15361	13661
6749	7300	12397	1878	11059
6750	10633	1496	2263	4794
6751	14335	10429	10171	3230
6752	4906	11954	10961	13344
6753	11880	2437	6753	6753
6754	9154	11257	8210	4391
6755	13426	2632	11439	2197
6756	13908	12804	15991	68
6757	6270	14239	7943	10325
6758	12988	13327	3623	6321
6759	900	1650	855	4520
6760	11882	6775	715	14487
6761	4299	14209	9838	-1
6762	1667	8484	14794	12091
6763	8717	4143	7316	12691
6764	3385	7520	7676	10185
6765	8289	7700	11576	2819
6766	7735	932	7093	7735
6767	12045	484	12776	3435
6768	9884	1299	14740	7545
6769	14144	6499	9202	9962
6770	10659	1738	3788	3537
6771	7095	4845	6417	13138
6772	8071	11139	13544	11274
6773	8970	2986	9793	14216
6774	9892	5609	15527	8507
6775	6760	5921	6326	9477
6776	8915	12161	7116	6351
6777	4057	10684	7389	3236
6778	13361	14506	6336	13709
6779	6555	8682	15476	14810
6780	12686	2003	5567	2928
6781	15735	4150	6781	6781
6782	9519	8251	566	11660
6783	2204	11728	6783	6783
6784	5415	3999	7330	1435
6785	11629	5510	7636	14803
6786	13047	11165	5308	15440
6787	10945	15012	10632	5748
6788	1791	6224	2346	14361
6789	5008	7110	7062	9564
6790	13236	8208	2936	7093
6791	8213	8048	13201	4045
6792	1875	1993	13511	4548
6793	4889	8871	13494	6586
6794	4562	6541	6957	13660
6795	11899	11991	11140	14161
6796	11452	3763	9870	-1
6797	8960	9350	11229	8632
6798	9377	10153	10742	9013
6799	6799	6799	1964	11539
6800	8043	14528	3346	9786
6801	5753	779	875	2866
6802	2746	14303	11941	4427
6803	9820	15318	15587	939
6804	14566	10174	4312	13797
6805	15269	8105	3695	7678
6806	6440	2624	8684	11843
6807	3106	3102	622	6301
6808	7851	10842	10842	1419
6809	7213	14344	7683	2157
6810	14063	14063	9857	7829
6811	11793	3827	10475	-1
6812	1015	13121	6736	6736
6813	2573	3699	10872	2616
6814	8162	5719	2113	6971
6815	15981	15851	7134	11494
6816	14572	16004	19	2663
6817	5633	12044	5860	7007
6818	13935	11214	5423	4970
6819	15721	10921	7891	9851
6820	3996	4930	-1	-1
6821	2029	6670	11297	2268
6822	6851	4064	3268	1823
6823	11644	8330	14153	15200
6824	6824	6824	2586	8234
6825	15536	12217	11598	8591
6826	5804	9138	11844	8566
6827	14461	6827	6827	1506
6828	12138	10726	11554	5772
6829	13536	10541	13519	15648
6830	14422	6174	10609	11221
6831	10795	5837	5817	5239
6832	2181	14436	4238	5648
6833	11072	10446	14865	15164
6834	9200	1959	4899	4901
6835	755	13593	4503	156
6836	16043	659	492	659
6837	14758	4507	701	12258
6838	6382	13210	6546	-1
6839	699	13482	13180	8840
6840	3482	15604	5375	7251
6841	1802	13487	10535	1729
6842	2420	13399	650	11293
6843	15371	1135	5230	5773
6844	12977	5239	3111	3809
6845	13069	4204	13451	5317
6846	821	6034	15388	3997
6847	9252	5653	-1	-1
6848	13307	4580	10963	-1
6849	5710	1595	15110	5362
6850	515	4393	3669	8706
6851	6822	3897	13312	12328
6852	8724	5875	14858	10837
6853	15349	14210	-1	-1
6854	9358	104	15066	3039
6855	7196	1451	13988	1345
6856	3797	1747	13272	10490
6857	15390	15390	1217	15319
6858	13771	7626	2773	1504
6859	6344	4509	8947	6335
6860	3371	11673	-1	-1
6861	1156	12116	15161	10782
6862	12048	9796	11556	14126
6863	1600	12817	4045	-1
6864	11041	3066	9095	11562
6865	10489	5026	11587	5521
6866	15215	15799	14188	14602
6867	14119	2547	13160	13287
6868	9196	12616	8954	12277
6869	3861	6204	7364	1479
6870	13046	12836	8628	7820
6871	7169	808	11652	-1
6872	13534	7568	3180	2527
6873	4693	14967	14770	289
6874	13412	10267	9723	-1
6875	1537	32	11757	3681
6876	7713	14494	15721	-1
6877	13920	14772	12476	10780
6878	1185	2171	1935	5843
6879	15716	8952	7649	2657
6880	2620	10686	1702	1244
6881	7683	3358	7081	4719
6882	4125	11470	1939	11470
6883	14187	13501	13887	6157
6884	11088	1056	5635	3135
6885	11852	11630	14000	6381
6886	14754	6149	9699	11999
6887	9856	8803	6887	6887
6888	3540	8825	14207	15105
6889	9706	6671	807	5509
6890	14457	6890	6890	1563
6891	7554	4128	216	11069
6892	4873	8846	-1	-1
6893	3914	11070	11295	99
6894	8289	2110	5246	7516
6895	3185	1944	13990	773
6896	2486	920	13931	502
6897	6897	6897	15579	779
6898	11152	4751	13480	5070
6899	11746	6899	6899	14740
6900	8316	11610	10014	7205
6901	9609	7386	1100	4740
6902	8807	8864	1991	4259
6903	10855	14841	5163	1302
6904	3625	1982	9446	2974
6905	2614	8876	7917	4172
6906	13857	10067	4580	183
6907	11487	10283	13589	15123
6908	2011	13907	16030	12390
6909	12349	10913	1203	6239
6910	12529	11752	3644	803
6911	14469	5830	9235	7732
6912	7790	13555	523	7790
6913	10831	615	5574	4785
6914	7460	8133	14064	9011
6915	12694	11736	8165	7696
6916	1930	10418	4992	-1
6917	7673	3374	1737	1016
6918	11541	11802	2483	10129
6919	9402	7835	6919	6919
6920	14742	9399	8072	14340
6921	13199	991	7516	4337
6922	8811	13895	174	12624
6923	13627	5198	14704	13627
6924	14198	5834	1254	7724
6925	12861	6711	2682	7209
6926	10887	3413	13740	14477
6927	7555	9864	4014	10273
6928	8630	15394	2445	12394
6929	9463	15521	12905	2995
6930	1155	8173	13666	8938
6931	11936	2591	8930	12908
6932	3891	1338	4899	4899
6933	1409	6933	6933	2377
6934	3383	11983	15810	4496
6935	11764	11643	11124	15607
6936	8824	9651	6193	14794
6937	15217	1958	13537	13543
6938	7523	11726	15855	5151
6939	4305	3668	7396	3770
6940	10137	2259	14965	2995
6941	11592	1949	12171	1737
6942	10666	7060	10569	12398
6943	10193	860	11586	10046
6944	12920	7570	4938	12508
6945	3390	8256	7326	1493
6946	7350	9030	14756	6111
6947	4148	13095	868	471
6948	12199	14513	13398	6414
6949	11339	10975	8228	14555
6950	12265	2704	8473	8633
6951	13732	13704	15600	15630
6952	13495	14344	8712	9707
6953	8201	6970	15450	7306
6954	12949	943	6954	6954
6955	9552	6231	8820	10279
6956	1505	13456	8101	9828
6957	6794	15714	6714	894
6958	7724	2615	11981	8095
6959	265	3702	7226	10707
6960	15810	5526	9759	15441
6961	11461	12695	9581	12625
6962	14961	5161	7459	13205
6963	12087	15208	5777	7156
6964	3461	15102	1995	6632
6965	8604	9553	-1	-1
6966	13619	8444	3522	4841
6967	8623	3322	5207	9100
6968	3069	4715	5932	4715
6969	10057	4163	13143	1074
6970	14657	6953	14657	10058
6971	3898	8933	6814	-1
6972	7057	10577	-1	-1
6973	2152	2263	2263	4746
6974	15705	524	2082	524
6975	2273	10766	14205	11008
6976	12512	10578	13465	12512
6977	5442	12940	4556	8201
6978	14969	10716	14416	12367
6979	6673	13485	399	3286
6980	10959	10442	10017	242
6981	6057	14393	12735	8283
6982	3487	14835	15649	6290
6983	15359	9239	2431	14028
6984	2144	14516	589	12522
6985	7311	1199	71	8771
6986	14443	8382	4233	14243
6987	1955	8530	8662	384
6988	11909	10751	6052	11283
6989	11218	4287	12081	1320
6990	15526	12345	1948	5086
6991	15895	13487	1591	8
6992	15983	5737	1670	9914
6993	3203	16122	9387	7026
6994	5677	5205	5205	1950
6995	10391	8371	4611	4621
6996	15190	7648	8726	2274
6997	13268	124	8982	6328
6998	14145	2418	1678	9724
6999	2509	3037	14031	5953
7000	7381	3553	7637	15223
7001	7001	7001	10852	458
7002	9225	3762	7935	10597
7003	4693	2548	14396	12304
7004	6573	15949	15843	7332
7005	15231	2723	7978	4030
7006	12501	6668	16079	13837
7007	1045	3609	6129	6817
7008	14713	1304	7886	15176
7009	11171	18	221	18
7010	9772	7010	7010	13672
7011	10839	12923	10353	11946
7012	5545	10279	15892	12575
7013	9449	8264	2648	3761
7014	3509	6487	5422	-1
7015	5745	7068	8224	7656
7016	10749	15971	767	8158
7017	15407	6463	12894	8379
7018	13243	13092	14703	12756
7019	8912	15073	745	1360
7020	9588	2990	9745	791
7021	15194	642	15232	5031
7022	16093	3042	4314	3427
7023	7023	7023	1733	1761
7024	9715	16042	1754	7522
7025	3394	9068	5782	1091
7026	2558	7732	6993	6696
7027	4468	7027	7027	8690
7028	7945	8354	11473	4661
7029	6238	7255	14138	13246
7030	1441	6292	6669	15148
7031	1102	14878	14854	12087
7032	3451	8937	10172	8937
7033	4295	13495	15165	14925
7034	5508	13378	3330	5508
7035	5110	2753	313	14375
7036	16047	15041	10538	2020
7037	3470	11472	10655	2772
7038	12821	3310	1119	13305
7039	3455	14380	13958	9869
7040	11955	10550	11940	15175
7041	9790	12819	8292	9171
7042	1644	2641	7278	9387
7043	2060	5937	8251	9417
7044	7139	12440	4711	9244
7045	11010	4178	1956	2904
7046	8528	3613	14351	4142
7047	6081	10674	7047	7047
7048	10268	14058	7994	5730
7049	3832	14018	4931	8271
7050	6011	917	2885	1547
7051	8628	9837	7557	4237
7052	7052	7052	15507	114
7053	1571	10548	7053	7053
7054	8836	13171	11554	9749
7055	826	9842	-1	-1
7056	3337	3799	11523	13930
7057	8291	12396	6972	7398
7058	13537	15202	11064	11441
7059	4986	12106	13163	-1
7060	8098	6942	8419	4829
7061	15806	5654	10072	15723
7062	6789	4507	12047	2590
7063	8698	5247	8615	15704
7064	14117	7064	7064	3060
7065	14962	10275	4738	2260
7066	11663	448	7066	7066
7067	9374	12449	518	5984
7068	7015	13451	5698	9130
7069	7305	4874	14597	4388
7070	8044	7070	7070	5681
7071	15458	5536	7362	-1
7072	8394	256	3553	13258
7073	13052	7303	9815	12903
7074	9751	5315	33	1800
7075	14263	7929	15814	7627
7076	13758	6118	8628	8519
7077	11705	6553	8680	-1
7078	6683	14381	7078	7078
7079	15040	12901	4025	208
7080	4345	15263	14014	14472
7081	5999	6881	14967	9765
7082	12788	2259	8175	47
7083	15359	1111	13449	2877
7084	13614	1124	12931	14825
7085	15643	15785	1735	15063
7086	4316	13730	3610	9833
7087	976	7087	7087	2028
7088	12474	5935	1780	7183
7089	6178	3698	4425	7180
7090	14091	16003	14132	14505
7091	10994	5541	12166	10946
7092	7185	10181	8134	12056
7093	8208	5327	6790	6766
7094	14336	13690	164	10753
7095	4171	6771	8323	4286
7096	2743	1522	7153	5209
7097	9756	3466	8955	12581
7098	5128	9256	5029	10263
7099	4014	11387	12847	3727
7100	7809	5241	7100	7100
7101	9829	15895	13206	12897
7102	15311	7262	15879	10936
7103	4579	9821	6036	15481
7104	393	14129	10234	-1
7105	3032	8907	7339	9211
7106	10812	9593	14843	14365
7107	12112	8939	6419	1908
7108	7914	4554	7531	2776
7109	2484	11942	7446	2388
7110	8516	5643	6789	2574
7111	15638	14026	5345	10486
7112	7574	8255	13939	11650
7113	10225	9355	13494	11859
7114	45	338	13375	8703
7115	8974	15440	13761	11783
7116	1004	6776	11412	4186
7117	14183	10112	3560	10595
7118	3350	810	13542	-1
7119	7358	4174	8352	15389
7120	13655	9576	25	594
7121	308	4295	2948	455
7122	3557	13148	5469	10895
7123	11112	7466	5728	-1
7124	7144	9833	9440	170
7125	7959	13333	4513	99
7126	2937	1096	7912	13551
7127	3749	13540	12620	9754
7128	15846	1728	12614	14668
7129	10387	4702	1657	3544
7130	2370	1475	10692	-1
7131	1847	9809	1847	854
7132	11558	9912	13586	12884
7133	1538	6109	5323	6529
7134	11024	11593	6815	13204
7135	2340	9143	14172	-1
7136	13691	7939	1598	7946
7137	2453	2301	9385	12713
7138	9751	7757	293	13146
7139	5480	14726	7044	-1
7140	8035	7302	13187	10118
7141	15601	6721	13854	1796
7142	15870	15323	5481	16010
7143	10212	10383	8339	13967
7144	7124	10745	13422	8142
7145	5871	6635	1497	2514
7146	12789	9607	11405	15526
7147	6588	372	11063	6276
7148	7148	7148	2717	5721
7149	9215	4912	8618	-1
7150	5355	14760	7150	7150
7151	12806	2564	8872	1462
7152	6059	9879	12646	6747
7153	5867	7096	16031	2708
7154	10508	7921	14059	8779
7155	4026	9751	2742	7539
7156	12972	1183	6963	-1
7157	5592	2876	5789	15849
7158	3406	12594	4632	5137
7159	11017	2519	3074	9928
7160	13702	13115	7160	7160
7161	15050	10136	7605	5125
7162	13447	2773	8539	12959
7163	14488	12459	15262	7649
7164	15909	6027	7941	-1
7165	5981	5768	11826	2778
7166	9909	11588	10097	5495
7167	10654	14870	14409	14252
7168	2465	12768	3826	10115
7169	9725	12761	6871	1412
7170	1746	805	9720	9621
7171	1996	3408	3284	10216
7172	11177	4167	14086	9920
7173	15203	10307	5312	3792
7174	3535	14345	3212	3535
7175	4752	1352	5552	14023
7176	9859	5275	877	3720
7177	3616	1227	12913	11345
7178	6313	7616	9002	16105
7179	9265	15058	7927	6195
7180	14526	8249	7089	13111
7181	15776	11036	7869	7869
7182	7182	7182	1561	1561
7183	15652	13848	799	7088
7184	14815	16034	891	2969
7185	7092	1828	9392	6701
7186	9938	15332	12045	12182
7187	4316	1261	7900	9840
7188	5018	13459	3379	10696
7189	10503	9780	898	1550
7190	15533	11722	1766	10445
7191	10858	6419	12532	15421
7192	5520	15861	8434	11007
7193	14340	10148	3089	12086
7194	11916	2617	11813	8933
7195	11779	9309	11126	5528
7196	6855	4351	4660	-1
7197	4507	13965	13965	2076
7198	7198	7198	8511	4241
7199	5602	8695	4568	4282
7200	16088	678	12540	10204
7201	8997	14790	12304	11065
7202	10702	647	12666	5839
7203	10571	11101	3779	1143
7204	12444	2654	3619	15301
7205	7605	13124	3406	6900
7206	14843	2214	1226	2762
7207	15493	4478	10739	4961
7208	10977	3978	8599	1763
7209	7912	5640	2810	6925
7210	15810	8154	3102	4191
7211	14401	12094	15519	1825
7212	15816	3050	7212	7212
7213	6809	12110	700	738
7214	4867	12411	16123	14360
7215	14691	9496	1386	1993
7216	13221	3264	16017	14129
7217	10432	11627	6615	1584
7218	9901	15203	8344	13189
7219	14114	6486	3113	6102
7220	8459	522	15494	3058
7221	3208	5397	12781	8481
7222	4069	8025	7475	12163
7223	11213	7223	7223	616
7224	14376	14520	7224	7224
7225	4468	6202	13309	-1
7226	11312	6959	11074	14061
7227	6575	13474	5166	14496
7228	9961	10985	5257	10767
7229	15298	13079	121	11903
7230	3622	11679	12381	2473
7231	2978	1850	10255	10939
7232	6603	8446	5356	15089
7233	10715	13273	8591	10917
7234	8017	9667	7234	7234
7235	9553	10297	3146	3015
7236	4361	12278	8539	10916
7237	3949	4782	12708	2165
7238	800	9537	6460	800
7239	7536	8480	14483	10404
7240	7558	7493	12055	1551
7241	9993	5228	11407	15468
7242	10930	15194	5468	3593
7243	37	6533	3538	12528
7244	5569	2238	13614	3307
7245	864	12520	15454	5873
7246	6678	11364	1954	12157
7247	10632	4815	15658	3074
7248	10098	6279	13685	14955
7249	1782	4386	2509	11108
7250	16113	8512	779	-1
7251	6840	5562	9577	-1
7252	5076	7911	9472	5076
7253	8187	4755	2912	2052
7254	15520	5398	11668	10719
7255	12164	7029	7937	9954
7256	520	15304	1680	2388
7257	14427	13832	4239	10621
7258	11034	9632	14034	10102
7259	5430	5871	5625	15380
7260	10443	2188	2016	2016
7261	9824	4896	2530	12584
7262	1622	10843	10991	7102
7263	13852	12011	9397	11744
7264	5099	9137	3543	10568
7265	1503	11010	1282	9176
7266	1321	10055	12519	10809
7267	22	13823	1983	1983
7268	1462	8872	3870	3870
7269	5571	10422	12212	10047
7270	111	12953	8777	4807
7271	15240	606	10894	11102
7272	3876	11035	8458	7778
7273	12523	12758	10002	14818
7274	483	6073	9330	11792
7275	15760	7287	12606	1110
7276	6431	12411	4931	12272
7277	11803	15858	5141	6556
7278	2768	7042	8740	1644
7279	15547	7279	7279	2183
7280	9520	9520	9960	4358
7281	14390	9088	12993	11733
7282	15739	623	6684	-1
7283	3472	958	9446	5697
7284	12446	15993	5672	7781
7285	6684	8802	11292	-1
7286	11841	10721	12744	9706
7287	7275	14421	10974	10162
7288	14227	10652	6746	7832
7289	5656	12640	14026	2471
7290	14649	12547	15450	3508
7291	7371	15861	7371	572
7292	15713	8123	4814	6541
7293	9662	13938	7293	7293
7294	1475	1475	1475	14088
7295	5312	2866	14718	4680
7296	4838	15742	1742	8680
7297	16023	11203	8019	4570
7298	4445	3724	15953	4609
7299	14652	8557	4599	8907
7300	6749	2083	304	11674
7301	10343	2406	11300	-1
7302	338	4462	5666	7140
7303	7326	7073	1419	8464
7304	14431	13989	1751	10522
7305	7069	9664	12143	9841
7306	1090	14002	6953	6610
7307	14300	7389	10945	-1
7308	5749	2919	10840	-1
7309	6688	7309	7309	6394
7310	11271	7977	13141	2766
7311	6985	9280	10583	6056
7312	1823	9950	13430	68
7313	5726	4826	2916	8328
7314	3883	1388	1000	15191
7315	4164	5852	13116	5852
7316	15428	553	6763	12691
7317	11466	1747	10531	8853
7318	1301	13422	13086	12787
7319	13602	264	1851	2524
7320	2635	678	15494	1909
7321	3451	8737	4130	4069
7322	8066	7797	3734	2680
7323	14624	5207	4763	15250
7324	14525	15125	-1	-1
7325	1198	12042	9111	15187
7326	14099	7303	587	6945
7327	12274	3670	3997	4135
7328	11168	13368	1300	2573
7329	14443	7329	7329	3387
7330	2854	6784	10330	1834
7331	7331	7331	2817	11643
7332	15528	1080	12480	7004
7333	6729	12179	5782	6342
7334	7699	14872	3801	15556
7335	9924	1453	8439	6310
7336	5754	14790	7336	7336
7337	14195	9473	846	213
7338	2414	9474	9388	9737
7339	7105	3105	5193	10562
7340	4609	1054	3060	61
7341	12795	12305	14204	10007
7342	892	10308	1657	2342
7343	10768	11657	12367	14731
7344	8908	1303	1436	8054
7345	3392	10982	1838	4810
7346	3331	12139	11120	6165
7347	318	6311	4298	7869
7348	7348	7348	5425	11460
7349	2103	2752	10472	8902
7350	6946	11364	2945	13664
7351	9797	447	1573	-1
7352	2008	4404	9929	4676
7353	5591	1360	8952	5117
7354	6522	8222	12067	120
7355	6362	13822	14671	-1
7356	10469	14971	961	1880
7357	14440	3080	614	5738
7358	7119	13554	7426	4357
7359	4751	9712	1443	5091
7360	7360	7360	7873	14896
7361	971	8061	11529	11356
7362	4844	2961	639	7071
7363	11461	57	9060	10503
7364	6204	6869	844	1160
7365	14032	2611	693	9316
7366	9224	12565	10698	3370
7367	4432	10070	11208	6600
7368	175	15192	14318	515
7369	11550	2555	13679	-1
7370	798	15174	2818	5182
7371	7291	7291	3160	774
7372	1365	897	13673	5766
7373	12842	6622	1048	9929
7374	13886	11787	6441	13025
7375	1710	3399	8160	4857
7376	2511	12757	12996	2432
7377	647	9007	159	6234
7378	6530	11528	5573	-1
7379	12477	6192	4240	14023
7380	1741	15558	10595	12064
7381	11707	7000	3243	11651
7382	11572	1248	12071	10497
7383	2055	3968	13546	12756
7384	4417	7810	13239	7697
7385	9927	11694	2232	10100
7386	7754	13331	6901	14757
7387	15498	10290	10012	2219
7388	7601	12799	8312	2515
7389	1525	7307	6777	14054
7390	12402	7442	9721	9971
7391	14795	13971	7404	8472
7392	15765	14994	10385	1372
7393	9975	15549	15772	12229
7394	2690	4907	15769	10698
7395	12770	5847	1087	1087
7396	7645	12246	6939	1314
7397	6173	4148	8809	4148
7398	6230	7057	4902	-1
7399	1390	1136	353	14564
7400	11807	10286	15056	12124
7401	6235	1196	2035	472
7402	6108	12798	12056	11664
7403	9811	1918	9903	11483
7404	11833	1006	7391	-1
7405	318	10104	13361	14862
7406	2074	2992	934	15951
7407	10306	11345	4180	10441
7408	14979	618	11624	7773
7409	10768	4540	9173	8037
7410	2852	7568	11775	9485
7411	13853	7680	13416	4853
7412	9762	5786	971	12852
7413	9176	12534	15544	12096
7414	5378	1151	10248	1281
7415	12858	3984	8770	9383
7416	11697	8492	1197	689
7417	4966	4538	5816	3356
7418	203	15135	759	5012
7419	15708	5849	858	3237
7420	7860	6401	1919	1919
7421	2097	13836	9991	12156
7422	11437	2447	11537	12480
7423	12516	13442	2986	11241
7424	1676	5718	9748	5789
7425	468	8756	5511	11997
7426	15847	9302	9381	7358
7427	15515	14402	576	14548
7428	12294	8720	7428	7428
7429	2925	3185	15651	8805
7430	5030	5030	109	9574
7431	1807	2359	4152	14746
7432	1138	4208	10586	14285
7433	5885	2457	3254	11695
7434	9518	373	15329	5804
7435	4019	9655	3754	4343
7436	11828	12742	12742	5596
7437	5477	15564	9970	3573
7438	12530	13293	4925	10447
7439	11960	836	912	10438
7440	2764	10677	14605	10778
7441	7441	7441	1542	15811
7442	7390	13606	3147	9180
7443	4307	15611	8918	11555
7444	2139	12310	4080	15725
7445	8412	12427	7944	10465
7446	15593	3505	7109	994
7447	2888	14799	13174	10258
7448	13013	7826	3190	1465
7449	10393	13244	8167	3264
7450	5243	9982	10603	3850
7451	7971	12703	12187	2882
7452	4402	2794	10482	10151
7453	1713	2608	7957	14030
7454	2296	15886	15119	12703
7455	4070	11636	3685	10311
7456	5301	2588	12887	-1
7457	6732	12349	14780	2512
7458	15118	10421	7868	9364
7459	14950	6962	14741	2722
7460	6914	15995	-1	-1
7461	7501	7501	192	1264
7462	12772	6645	6708	1595
7463	12181	5958	2529	11659
7464	10552	9970	13329	11842
7465	1814	854	4905	-1
7466	7511	7123	7751	12244
7467	2504	12251	11615	103
7468	14722	856	15619	2276
7469	12456	14995	4657	15965
7470	16126	14273	2445	9276
7471	2889	2887	2990	3279
7472	10505	13029	5582	10128
7473	4615	12741	4737	11392
7474	4125	14355	8852	3256
7475	13559	4124	7222	13226
7476	7476	7476	3014	1901
7477	10218	1206	4875	675
7478	12646	7478	7478	7872
7479	5676	14072	5467	10153
7480	11659	10399	1803	9531
7481	941	890	13735	5889
7482	841	3307	11600	-1
7483	13054	15208	4697	5304
7484	7508	10747	2057	13452
7485	5738	4751	15516	5338
7486	13048	13703	4205	1068
7487	5215	15293	1073	15150
7488	4461	3212	4876	4919
7489	3537	13175	262	14459
7490	9657	4523	3544	10241
7491	5057	12827	11212	11174
7492	12207	10164	9276	5729
7493	7240	11043	3930	11149
7494	2802	3259	10445	11262
7495	10748	10900	8056	8758
7496	15680	4573	12902	-1
7497	13990	8637	10862	14386
7498	349	5289	694	4869
7499	14255	10818	10851	819
7500	16048	4597	5968	11186
7501	7461	7461	11865	11387
7502	10591	14277	13789	2966
7503	3781	11085	2120	1809
7504	1518	4888	2506	2816
7505	1235	11781	3482	4431
7506	12701	1407	2089	3972
7507	916	8424	9600	10808
7508	7484	13468	5788	10744
7509	9958	8309	343	3528
7510	14555	4508	7510	7510
7511	7466	14122	5692	8535
7512	5840	8742	4473	8986
7513	5389	13207	2832	9074
7514	3097	5227	3961	1564
7515	1483	5837	3437	11300
7516	6921	2695	4729	6894
7517	2486	13783	2435	13783
7518	4707	13881	13657	828
7519	14509	5633	15385	5712
7520	4031	6764	11519	12131
7521	12326	11656	3029	15130
7522	5754	7024	2606	15431
7523	6938	10232	9188	5204
7524	2911	12058	3152	1290
7525	5228	13960	-1	-1
7526	14919	15149	13187	-1
7527	13610	12764	13088	9070
7528	10332	12824	1107	6570
7529	10851	333	333	11591
7530	5553	1510	12792	11611
7531	15856	7108	9153	79
7532	6510	1148	15195	8785
7533	3734	16092	12859	8963
7534	8344	3192	2308	10835
7535	10830	13996	5555	88
7536	7239	7882	14621	9556
7537	15827	13689	4983	2328
7538	11028	2971	13846	1481
7539	10403	5243	4309	7155
7540	3737	9275	12975	13753
7541	3001	14774	11230	3868
7542	4797	1464	10134	10134
7543	12600	7543	7543	1794
7544	2442	2622	2622	12068
7545	12665	11285	6768	13091
7546	3048	12857	7546	7546
7547	10294	8315	16042	538
7548	2147	9744	11740	1860
7549	3238	9427	5708	6661
7550	1437	12043	11753	11753
7551	10938	8685	12085	10887
7552	8706	5686	12292	4574
7553	6083	1005	1005	-1
7554	6891	15921	12460	340
7555	15344	7661	6927	505
7556	2520	2179	15527	9066
7557	11134	5268	7051	5870
7558	7240	15201	1093	-1
7559	5526	11811	15628	3432
7560	708	11801	14656	-1
7561	11349	1111	1572	7598
7562	11089	8572	15882	155
7563	13562	3639	4890	10651
7564	428	10723	9813	8749
7565	1156	4535	13723	3139
7566	3936	3936	1673	12143
7567	5902	6219	1840	1559
7568	809	2852	7410	6872
7569	9858	351	-1	-1
7570	5829	6944	7570	7570
7571	5043	8942	12007	9362
7572	7572	7572	15310	2556
7573	10137	10347	1768	5081
7574	229	7112	5405	4420
7575	1421	1421	14104	16129
7576	12472	4749	12805	13067
7577	15853	13938	12369	8760
7578	4445	6286	956	61
7579	1739	9335	1324	4153
7580	7901	8733	13148	8733
7581	7581	7581	2222	2865
7582	9880	8299	8299	296
7583	6423	1291	207	15026
7584	3048	8324	9691	12573
7585	3658	8652	2699	14113
7586	1242	4012	3490	38
7587	6610	3682	11040	10452
7588	11558	9817	11215	9810
7589	11256	15727	15848	-1
7590	3004	7590	7590	1520
7591	12446	12163	11873	16087
7592	7883	6257	12184	14167
7593	2949	8770	5209	7898
7594	10855	3480	2774	-1
7595	3267	13029	14743	14764
7596	8517	11469	169	13792
7597	13885	8166	5496	5162
7598	15473	7727	7561	-1
7599	2424	13294	14131	11198
7600	1201	14725	8873	5123
7601	7388	9567	9494	150
7602	13550	2349	13220	14598
7603	5117	5892	4564	5870
7604	6109	4174	15683	12373
7605	6716	7205	7161	12967
7606	9174	4044	9174	11470
7607	9733	16043	13994	13994
7608	11940	11575	11955	761
7609	9822	8200	14569	15695
7610	9432	430	13719	4850
7611	8748	445	5047	8564
7612	15849	8853	10375	8853
7613	2041	1965	4703	-1
7614	11280	8422	214	11249
7615	1344	3908	3969	9384
7616	7178	15024	7616	7616
7617	9224	9589	9295	9989
7618	9889	11264	2152	3488
7619	7619	7619	842	10831
7620	7620	7620	3440	11186
7621	11789	14458	15680	11789
7622	7864	9350	13677	4668
7623	642	805	1456	12468
7624	5730	6443	10007	15
7625	1821	12313	14804	12307
7626	13685	6858	9495	5688
7627	13025	13025	15106	7075
7628	11447	6040	475	7995
7629	5801	3981	13061	10991
7630	9876	6107	3641	2170
7631	7733	15075	7641	10319
7632	10007	4733	8096	11384
7633	1125	9613	6530	8370
7634	10962	11601	2661	8498
7635	6125	13298	5124	9025
7636	15463	7636	7636	6785
7637	8394	9031	7000	8240
7638	4654	450	2054	-1
7639	7681	7681	3911	4101
7640	9882	15862	15862	-1
7641	15216	7733	7631	12623
7642	13663	8013	14596	11491
7643	1094	12914	2983	4841
7644	2970	6161	3441	1031
7645	7396	15470	15063	9032
7646	15899	2370	13147	5560
7647	9502	864	4716	6040
7648	6996	4775	26	11076
7649	9891	6879	13116	7163
7650	12309	4791	11116	11478
7651	806	1596	3414	1250
7652	9562	691	2755	9615
7653	11214	14515	13935	10909
7654	8444	7654	7654	9368
7655	14491	1161	5673	1161
7656	9836	7015	9257	9636
7657	5225	10735	14574	759
7658	9412	291	291	925
7659	4178	8497	4322	14129
7660	1456	1163	2245	8827
7661	7555	8051	1103	15533
7662	3290	7662	7662	1981
7663	2734	15210	2303	2982
7664	14066	14492	7664	7664
7665	1690	12418	10784	10960
7666	4586	8728	563	9544
7667	7667	7667	4551	7758
7668	10113	11987	10599	4061
7669	9357	2500	3644	12795
7670	3118	9683	14910	5089
7671	13190	7953	14727	5416
7672	5651	9837	3410	9788
7673	6917	12385	4430	7948
7674	1774	13555	7674	7674
7675	15577	13053	13053	-1
7676	13339	6764	4545	9100
7677	11430	3059	7677	7677
7678	5638	963	4189	6805
7679	1200	14799	8397	3687
7680	11610	7411	8498	4853
7681	5139	7639	7639	9101
7682	11170	11492	13030	4948
7683	1519	6881	6809	4177
7684	4638	15545	6082	15124
7685	2304	7685	7685	10413
7686	8830	608	3950	7710
7687	5509	1594	2686	13169
7688	14359	8846	11305	9451
7689	9491	13595	7776	9512
7690	1331	10335	3271	6005
7691	3665	3656	12622	4144
7692	12804	2736	3680	12408
7693	202	10525	619	2917
7694	15335	4099	15172	1570
