67917	-1	20792	-1
33386	-1	-1	-1
39118	-1	-1	-1
6550	-1	-1	-1
42243	4	-1	-1
9911	-1	54116	-1
12544	5959	79088	79829
45244	22970	-1	-1
48689	-1	-1	-1
53045	15584	70339	-1
80327	-1	-1	-1
77489	-1	-1	56199
25390	-1	-1	62949
79538	13	-1	-1
76852	-1	-1	-1
19340	-1	-1	-1
29491	-1	-1	-1
51934	-1	-1	-1
80424	-1	-1	23869
48710	-1	-1	-1
16362	-1	-1	-1
16815	-1	-1	-1
64377	-1	-1	-1
56958	-1	-1	-1
22440	-1	-1	-1
64065	-1	-1	-1
59211	-1	-1	-1
9477	-1	-1	-1
79238	44254	-1	-1
26483	4668	-1	-1
77079	-1	-1	45933
27822	-1	-1	-1
1663	-1	-1	-1
18059	-1	-1	-1
3873	-1	-1	-1
65556	-1	-1	-1
51019	-1	-1	-1
6016	-1	-1	-1
36305	-1	-1	46802
22739	-1	-1	-1
76884	-1	-1	-1
61059	-1	-1	-1
37048	-1	21502	-1
14871	-1	-1	-1
43990	44	-1	-1
63516	15352	59734	-1
5293	-1	51749	-1
18786	-1	-1	-1
7575	-1	-1	-1
38805	12390	23093	59082
68857	-1	61251	-1
19713	-1	-1	-1
23565	-1	-1	-1
76858	-1	-1	-1
52359	2153	11583	69357
22280	21607	-1	-1
17008	3829	-1	-1
52715	28062	54966	-1
18702	-1	-1	-1
68345	-1	-1	-1
8097	-1	-1	-1
33151	61	-1	-1
48301	-1	-1	-1
73537	-1	-1	-1
63402	-1	-1	-1
41364	-1	-1	-1
50688	5200	75735	-1
6994	-1	-1	-1
38925	-1	-1	-1
15299	-1	-1	-1
63821	-1	-1	-1
60682	3301	-1	-1
75806	10273	-1	-1
15413	-1	-1	-1
16500	74	-1	-1
67349	-1	-1	-1
65203	-1	-1	-1
42532	-1	-1	-1
11760	-1	-1	-1
19180	-1	-1	-1
28142	-1	-1	-1
57822	-1	-1	-1
74797	7735	23525	24400
47051	-1	-1	-1
38851	-1	78672	-1
48363	54768	69127	-1
54427	-1	-1	43195
71677	-1	-1	-1
70969	-1	-1	36129
79763	-1	-1	-1
21074	35196	52036	-1
3886	-1	-1	-1
58601	-1	-1	-1
69114	-1	-1	-1
46996	-1	-1	-1
6300	-1	-1	28370
72107	96	-1	-1
14805	-1	-1	-1
67488	-1	-1	-1
3608	-1	-1	-1
38549	-1	-1	-1
14343	-1	-1	-1
62019	-1	-1	-1
77579	-1	-1	-1
18612	5964	-1	-1
73894	-1	-1	-1
26217	-1	-1	-1
19865	31648	-1	-1
6450	108	-1	-1
68739	109	-1	-1
66305	-1	66033	-1
40861	50958	-1	-1
53409	-1	-1	-1
50799	-1	-1	-1
64981	-1	-1	-1
5142	9580	-1	72419
31741	-1	40659	76508
29283	-1	-1	-1
27119	7755	21520	54906
40392	-1	41174	-1
16688	-1	-1	-1
45482	-1	-1	39209
58171	-1	-1	-1
46350	-1	-1	-1
60495	9397	-1	-1
67829	-1	-1	-1
70666	126	-1	-1
51437	-1	-1	-1
42722	21415	-1	45263
55781	33573	41902	-1
59655	1661	-1	-1
70132	2722	63199	-1
43435	-1	-1	56955
20024	-1	-1	-1
66083	13691	-1	-1
16739	135	-1	-1
32761	-1	-1	-1
21056	137	-1	-1
16698	-1	-1	-1
53348	-1	-1	-1
50825	-1	-1	70813
14880	-1	-1	-1
22308	32887	62124	79001
74043	21634	22518	-1
70825	-1	-1	-1
37779	-1	-1	-1
1693	-1	-1	-1
31466	-1	-1	-1
43648	36896	-1	-1
8524	149	73449	-1
36976	-1	-1	-1
29113	-1	-1	-1
43987	-1	-1	-1
44305	-1	-1	-1
56799	-1	27984	-1
2468	-1	-1	-1
75131	-1	-1	-1
2894	5607	-1	-1
71033	-1	-1	-1
15797	-1	-1	-1
37816	-1	-1	-1
34237	-1	-1	-1
71237	-1	-1	-1
80549	163	-1	-1
4478	-1	-1	-1
26935	-1	-1	-1
9909	-1	-1	-1
37720	-1	-1	-1
73614	168	-1	-1
36271	-1	-1	-1
78	-1	-1	-1
71418	11637	-1	-1
6180	-1	41426	68517
24652	-1	-1	-1
70556	-1	-1	-1
70084	-1	-1	-1
58659	-1	-1	-1
8120	-1	-1	-1
78977	-1	-1	-1
20723	-1	-1	73068
43099	-1	-1	46748
10412	181	-1	-1
41827	1941	5796	-1
57381	-1	-1	-1
54373	184	-1	-1
52816	185	-1	-1
5533	-1	-1	-1
40877	-1	-1	55740
76134	-1	-1	-1
68880	-1	-1	-1
51852	-1	-1	-1
42683	-1	-1	-1
6262	192	-1	-1
78090	-1	-1	-1
34726	-1	-1	-1
38836	-1	-1	-1
70352	-1	-1	-1
33274	28538	-1	-1
49779	-1	-1	-1
74440	-1	-1	-1
70937	-1	-1	-1
17601	-1	-1	-1
66981	-1	-1	-1
59827	-1	-1	-1
58293	57916	-1	-1
36940	-1	61745	73479
34605	-1	-1	-1
11593	-1	-1	-1
31924	-1	-1	-1
52128	-1	-1	-1
78049	-1	-1	38740
28533	-1	-1	-1
41556	-1	-1	-1
29656	-1	-1	-1
75300	-1	-1	-1
1203	-1	35386	-1
34449	-1	-1	-1
2910	26087	-1	-1
32351	-1	-1	-1
16018	-1	21829	-1
79330	-1	-1	-1
57427	6460	61416	-1
52827	14205	-1	-1
79819	20525	-1	-1
74785	-1	-1	-1
22999	-1	-1	-1
12731	-1	-1	-1
15575	-1	-1	-1
48263	-1	53848	-1
22067	-1	-1	-1
26662	-1	46904	53214
74089	-1	-1	-1
12951	-1	-1	79950
28960	-1	-1	-1
22683	-1	-1	-1
10044	12185	-1	-1
48552	13478	-1	58005
36870	-1	-1	-1
39504	-1	-1	-1
9096	239	-1	-1
6862	-1	26717	-1
40335	-1	-1	-1
80553	18814	61576	-1
38010	243	-1	-1
52632	-1	-1	-1
4199	-1	-1	-1
51402	-1	-1	-1
71583	-1	-1	-1
58373	248	-1	-1
1220	12823	-1	-1
77095	-1	-1	-1
74980	251	8179	-1
47438	-1	-1	-1
11515	-1	-1	-1
61326	-1	-1	-1
73300	-1	-1	-1
41123	-1	-1	-1
32980	-1	-1	-1
49183	-1	-1	-1
76138	-1	-1	-1
29588	-1	-1	-1
26791	15795	-1	-1
52841	-1	-1	-1
67912	-1	-1	-1
50922	-1	69730	-1
34208	-1	-1	-1
2284	-1	-1	-1
79502	-1	-1	-1
26081	3713	62837	-1
313	-1	-1	-1
22696	31588	51992	-1
20051	-1	-1	-1
19996	-1	6673	-1
37590	42411	-1	-1
1341	-1	-1	-1
68346	581	-1	-1
29404	-1	-1	-1
35546	22166	52397	-1
60854	-1	-1	-1
78877	-1	-1	-1
21095	31749	79161	-1
37568	281	-1	-1
36343	-1	-1	-1
35118	283	-1	-1
5138	-1	-1	-1
28553	285	-1	-1
39196	-1	-1	-1
39451	5007	46371	-1
2431	-1	-1	-1
5287	-1	-1	-1
30297	-1	-1	-1
73602	291	-1	-1
78555	-1	-1	-1
23662	-1	-1	54909
23951	-1	-1	-1
20594	-1	-1	-1
61545	296	-1	-1
50026	-1	-1	56277
79348	-1	-1	59912
38827	-1	-1	32238
20251	-1	-1	-1
62532	9783	-1	-1
1448	-1	-1	-1
61252	-1	-1	-1
5650	-1	-1	-1
70582	-1	-1	-1
54148	306	48413	-1
3092	19544	-1	-1
57088	-1	-1	-1
23795	-1	-1	70169
34185	-1	-1	-1
69580	-1	-1	-1
51280	-1	-1	-1
28622	15881	-1	-1
14133	-1	68256	-1
80548	-1	-1	46542
62216	316	-1	-1
486	-1	-1	-1
6836	-1	-1	-1
46902	-1	-1	-1
13251	320	-1	-1
63726	-1	-1	-1
63100	-1	-1	-1
37803	22669	-1	-1
49657	-1	-1	-1
15416	-1	-1	-1
32085	-1	-1	-1
11793	-1	-1	-1
80555	554	8735	24300
62144	-1	-1	-1
62331	-1	-1	-1
5698	-1	-1	-1
31060	27840	-1	-1
7491	-1	-1	-1
30016	-1	55312	79992
51747	-1	-1	-1
79200	-1	-1	-1
74405	-1	-1	-1
32663	-1	-1	-1
71836	-1	-1	-1
79310	-1	-1	-1
54309	-1	-1	-1
46563	-1	20582	-1
76863	-1	-1	-1
29264	344	-1	-1
40956	-1	-1	-1
51166	-1	-1	22047
55006	-1	-1	-1
45136	-1	-1	-1
28983	-1	-1	-1
63818	-1	-1	-1
37563	-1	-1	-1
80201	-1	-1	-1
6209	-1	-1	-1
73795	-1	-1	-1
35829	-1	-1	-1
63048	-1	-1	-1
29727	357	-1	-1
33731	-1	-1	-1
35030	-1	-1	-1
70331	2711	-1	49773
15264	-1	-1	80198
69404	-1	-1	-1
18002	515	-1	-1
70778	364	-1	-1
71766	16526	21787	-1
18787	-1	-1	-1
55423	-1	8594	-1
28525	-1	-1	-1
70857	-1	-1	-1
21872	-1	-1	-1
29684	-1	-1	-1
46480	9642	-1	-1
72319	-1	-1	-1
30554	10278	16278	30827
47047	-1	-1	-1
22339	-1	-1	-1
59942	-1	46138	-1
70587	17108	48934	72294
39792	-1	67004	-1
28492	-1	-1	-1
