25182	-1	-1	-1
52901	35737	44038	63719
27954	-1	-1	-1
1782	6027	14062	43861
57604	-1	-1	-1
49150	-1	-1	-1
37473	-1	-1	-1
45719	-1	-1	-1
50948	750	-1	-1
61965	10156	-1	-1
79460	-1	-1	-1
1695	-1	-1	-1
25875	-1	-1	-1
59959	-1	-1	-1
19876	-1	-1	-1
22659	-1	-1	50287
1652	-1	-1	-1
39686	-1	-1	-1
68867	-1	-1	-1
53297	46034	67636	-1
51761	-1	-1	-1
34377	-1	-1	-1
71546	12188	-1	-1
64057	-1	-1	-1
32541	-1	-1	-1
65207	-1	-1	74924
23893	-1	15708	-1
60060	-1	-1	68022
12905	-1	-1	46884
71831	-1	-1	-1
51380	-1	-1	-1
23247	-1	-1	-1
63907	-1	61518	67087
36435	15201	-1	-1
46084	1184	16819	65165
19903	34109	39502	-1
16366	-1	-1	-1
68152	-1	-1	-1
60805	-1	-1	67905
40016	-1	52317	-1
72059	-1	-1	-1
25368	-1	-1	-1
63607	-1	-1	53194
73298	-1	-1	-1
74961	-1	-1	-1
3128	-1	-1	-1
48617	9047	52558	77755
21930	-1	-1	-1
20155	-1	-1	72513
10977	-1	-1	56134
22505	-1	-1	-1
55540	-1	-1	-1
273	-1	73766	-1
26170	-1	-1	-1
73440	-1	46699	-1
40811	-1	-1	-1
15879	1965	-1	-1
38790	799	-1	-1
22261	-1	-1	-1
39144	-1	-1	-1
65439	-1	-1	-1
5466	-1	-1	-1
9889	-1	-1	-1
19615	805	-1	-1
71585	-1	-1	-1
36952	-1	50548	-1
19717	-1	-1	48192
14907	-1	-1	69054
44428	-1	-1	-1
18417	-1	-1	-1
63639	-1	-1	-1
25844	-1	-1	-1
41112	-1	-1	-1
32106	-1	-1	-1
6546	25027	-1	28589
1861	33451	-1	-1
48318	818	-1	-1
1166	9196	-1	-1
16898	-1	-1	-1
68599	-1	-1	-1
52625	-1	-1	-1
38326	-1	-1	-1
7107	35289	-1	-1
20703	-1	-1	-1
58178	-1	-1	-1
61821	-1	-1	-1
76886	-1	-1	67602
42707	-1	-1	-1
42358	-1	-1	-1
9349	-1	-1	-1
33743	-1	-1	71968
6280	-1	-1	-1
18513	-1	-1	-1
43876	25956	45034	64582
30166	6071	-1	-1
36841	-1	-1	-1
52869	-1	-1	-1
27336	-1	-1	-1
64682	-1	-1	-1
67551	-1	-1	-1
22873	-1	-1	-1
53534	-1	-1	-1
13134	-1	-1	-1
10349	-1	-1	-1
35988	-1	-1	-1
25829	847	-1	-1
66136	-1	-1	-1
52403	-1	-1	-1
39392	-1	-1	-1
7398	-1	-1	-1
50255	-1	-1	-1
39216	-1	-1	-1
72687	-1	-1	-1
63770	-1	44295	-1
47810	-1	-1	-1
35801	-1	-1	-1
41714	46567	-1	-1
36822	-1	-1	-1
56378	20032	-1	-1
30111	-1	-1	29923
28270	-1	54441	-1
20935	-1	-1	-1
67653	-1	-1	-1
41263	-1	-1	-1
6124	-1	-1	-1
19790	-1	-1	80550
35297	-1	-1	-1
23321	-1	-1	-1
17856	-1	-1	-1
15792	-1	-1	-1
51494	-1	-1	-1
46193	873	-1	-1
17330	874	-1	-1
44986	4766	37062	69818
24659	-1	-1	66287
59510	6652	-1	37112
51865	12598	-1	-1
56819	-1	-1	-1
51887	880	-1	-1
51299	-1	-1	-1
52404	-1	-1	-1
24872	-1	-1	-1
69834	-1	-1	-1
52741	885	-1	-1
52324	-1	-1	-1
63857	-1	-1	-1
29785	14796	62976	66423
46215	24046	40387	42319
2482	-1	-1	-1
5935	-1	-1	-1
59645	5618	-1	-1
19688	-1	-1	-1
5256	5744	16664	-1
74636	57653	73836	-1
70864	-1	-1	-1
80643	-1	20100	-1
73005	-1	36925	-1
76386	10236	-1	-1
53090	900	73449	-1
66892	-1	-1	-1
38743	-1	-1	-1
39906	-1	-1	-1
9542	-1	-1	-1
54904	-1	-1	-1
59900	-1	-1	-1
4966	907	-1	-1
3148	-1	-1	-1
30403	-1	-1	-1
29020	-1	-1	-1
29238	-1	-1	-1
4807	9530	-1	-1
18181	913	-1	-1
34692	-1	-1	-1
17162	-1	-1	-1
63064	-1	-1	-1
17192	-1	45715	66763
23227	-1	-1	-1
78535	919	-1	-1
2793	-1	-1	-1
51125	-1	-1	-1
30185	-1	-1	79938
9473	-1	-1	-1
2800	6781	11819	-1
52057	-1	-1	-1
29779	15155	-1	-1
28738	-1	-1	-1
29257	10248	-1	-1
75253	-1	10051	24273
48350	-1	45226	68336
58925	15726	30501	53407
36451	-1	-1	-1
38431	-1	-1	79073
20412	-1	-1	-1
48649	-1	-1	-1
64459	-1	-1	-1
56128	2701	80371	-1
67951	-1	-1	-1
25730	939	-1	-1
64209	-1	-1	-1
6662	-1	-1	-1
28977	942	-1	-1
30030	-1	-1	-1
15418	-1	-1	-1
54378	18740	43458	66364
45585	-1	-1	-1
57408	-1	-1	-1
58258	28257	-1	-1
68160	16862	68956	74132
36600	-1	-1	50250
13856	-1	-1	-1
7803	-1	-1	-1
10771	16202	-1	-1
47992	-1	-1	-1
1817	-1	-1	-1
42801	-1	-1	-1
7454	-1	-1	-1
2266	66603	-1	-1
24041	-1	24006	-1
64400	-1	-1	-1
59434	-1	-1	-1
62816	1642	-1	-1
27939	-1	-1	-1
19153	-1	-1	-1
71387	965	-1	-1
60077	13153	-1	-1
23583	-1	-1	-1
68151	-1	-1	-1
30890	24295	-1	-1
6494	-1	-1	-1
78184	-1	-1	-1
54168	-1	-1	-1
22879	-1	-1	-1
