78.2514	47.8100	291.0336
67.3403	31.7701	959.2783
55.3912	84.0211	118.6053
3.8504	7.3923	992.0711
19.9823	43.2833	450.0566
62.2541	12.2679	1862.0555
16.3375	80.0360	1137.7769
49.1301	21.5263	136.8218
27.5096	26.0468	411.7497
78.9124	37.8072	358.2737
29.9215	31.4673	682.7510
16.1373	82.6569	1029.9824
10.2494	54.6728	1685.2763
37.1354	50.3126	715.8528
10.5012	85.3697	1443.2008
21.1000	34.2344	773.8982
19.2155	53.2116	1887.0072
51.3102	7.0494	1443.3573
77.3309	21.3290	1454.7421
51.5663	40.4313	379.9588
18.5910	73.8789	24.1146
44.5025	64.5961	559.6718
25.9997	28.3590	1484.8200
8.9341	61.9323	694.4720
11.7038	43.0129	239.3858
20.1267	92.3787	1139.8290
2.2756	46.5648	831.8245
67.5930	4.3056	229.6031
54.5630	90.3643	624.5447
24.1497	88.1774	1489.2530
56.0995	14.6511	161.5998
44.7200	17.1611	88.2870
27.7055	2.5106	1001.5776
71.9932	5.1499	1797.9302
71.4704	61.6663	1765.3816
60.9970	18.9107	719.2846
34.6850	48.2072	1879.0832
75.1002	76.7006	1822.4545
51.9116	55.3424	41.2756
53.3140	53.6021	1732.2144
61.3924	63.4277	734.9808
93.0341	22.1533	1172.9717
14.5853	30.8003	1456.8328
8.5292	25.9654	1562.0846
18.5144	17.2892	52.1055
84.6259	47.7875	1860.6738
41.0405	58.3479	392.0587
22.2086	82.5683	1673.0183
13.8771	76.0376	571.9133
22.8749	86.3237	761.8263
21.4601	5.0822	1243.8438
31.9581	43.6484	1393.6863
33.8552	11.8569	476.6119
58.5731	16.4748	455.2700
86.9005	31.0174	91.3736
40.9434	86.7859	126.9219
91.4908	17.7996	271.3606
45.9849	72.8649	32.2699
57.1361	69.7648	313.8986
87.7985	7.8689	542.1246
64.3986	28.5168	1865.4648
13.9061	14.6147	239.3363
15.4108	58.0597	949.9357
66.5060	5.1464	1035.1556
58.5010	40.8412	417.5375
56.1616	36.4173	537.5885
45.9797	35.7495	1464.8555
22.1235	2.0073	264.6994
77.5772	65.9810	1460.7927
13.9810	89.4319	854.0613
68.0881	65.5535	1536.0866
39.2989	86.6452	1686.7975
43.8819	66.9417	459.3270
61.6320	56.2015	1185.4621
47.6265	89.3985	410.4012
55.2688	5.3972	28.5635
88.8857	6.1934	1865.3420
72.7063	6.4222	1624.6118
80.8385	68.7282	493.2890
74.4092	8.5368	316.7388
42.4626	59.1346	15.5801
76.9833	12.8431	1037.9606
64.9864	62.0658	102.7437
29.0186	64.3432	649.5558
37.2619	57.6248	1594.0637
30.9534	41.3469	722.8531
13.4415	29.8071	1856.3062
79.4244	35.6104	1417.9511
20.2520	8.0157	663.2469
77.5220	28.1871	1749.6234
2.3283	48.9222	1527.4423
83.1097	45.3741	1608.0141
57.8021	66.1976	954.9517
5.7349	49.8545	1734.2746
33.2473	16.7602	982.1814
85.2619	37.7888	1446.6288
10.2433	58.2584	1850.9189
23.5303	76.9014	629.4461
56.1939	21.4797	1845.8107
76.4324	60.7726	1097.3369
47.8882	64.1462	1599.2500
50.6366	39.8185	223.5695
80.4807	12.6447	344.5332
68.6920	34.2904	1428.3710
5.0590	50.2544	431.5060
39.4099	21.3961	1093.6563
37.7968	1.0637	1648.0341
52.9196	9.1790	1464.8109
50.0676	84.4741	1875.9240
58.1038	84.9083	1668.5909
93.7010	41.7343	1264.0198
52.4594	54.8045	1445.4350
64.6776	11.4205	1719.6455
36.7667	11.9388	128.0247
38.5439	32.7949	435.0474
44.7731	55.8871	1207.6390
69.5866	74.8050	719.0824
91.8445	78.9547	1073.7808
16.9226	93.2273	1647.9643
82.0725	42.3173	1071.9412
91.7255	54.1197	1320.7844
4.3891	60.8616	92.7145
31.9601	68.6365	1740.7604
28.3898	18.1596	1021.8897
4.8085	1.6125	232.5146
55.8675	8.2690	175.9265
22.1718	43.3061	1415.6369
88.6436	71.7011	651.2889
36.0640	46.2951	1100.9725
40.3037	22.1008	34.1355
78.9348	17.2412	1722.8333
12.0758	7.2988	290.3095
73.8650	44.5713	629.9344
48.0626	52.6823	1087.8387
57.4451	37.7270	388.7838
54.9429	0.0418	839.7927
38.4922	54.9637	24.6750
54.8639	23.4053	1095.1144
53.7782	22.6176	967.2292
28.1443	12.7602	639.5562
77.7162	19.9499	1591.5169
37.3711	85.4965	1702.0504
73.1287	63.0761	60.2007
63.8017	80.5709	857.0872
52.8136	46.2437	1739.6214
60.8235	54.6725	712.3669
46.2377	22.0569	1359.5430
24.2745	30.2107	1514.5075
55.1209	62.7306	597.2092
23.8529	81.1000	96.7200
23.6527	40.9348	935.2664
43.0175	36.2458	1779.8204
79.5002	64.8125	1699.2299
6.8153	39.0103	155.0898
68.7236	69.0213	342.6142
60.2913	91.0300	922.0791
68.9447	14.8370	318.9219
39.7611	90.6331	1576.2262
78.0259	61.4047	992.3346
93.1971	15.8960	567.2985
89.5495	29.1869	1613.7167
23.6915	60.0524	268.7385
