55907	-1	20792	-1
37162	-1	-1	-1
42654	-1	-1	-1
8727	-1	-1	-1
5226	4	-1	-1
2034	-1	54116	-1
32696	5959	79088	79829
54185	22970	-1	-1
24685	-1	-1	-1
19624	15584	70339	-1
12874	-1	-1	-1
28216	-1	-1	56199
79123	-1	-1	62949
74671	13	-1	-1
35169	-1	-1	-1
31792	-1	-1	-1
32237	-1	-1	-1
29480	-1	-1	-1
54686	-1	-1	23869
74688	-1	-1	-1
12995	-1	-1	-1
28467	-1	-1	-1
77999	-1	-1	-1
49027	-1	-1	-1
80165	-1	-1	-1
49335	-1	-1	-1
9044	-1	-1	-1
69092	-1	-1	-1
70428	44254	-1	-1
56941	4668	-1	-1
25272	-1	-1	45933
20216	-1	-1	-1
6952	-1	-1	-1
3267	-1	-1	-1
25442	-1	-1	-1
34546	-1	-1	-1
49973	-1	-1	-1
1255	-1	-1	-1
29512	-1	-1	46802
78297	-1	-1	-1
8405	-1	-1	-1
38619	-1	-1	-1
11698	-1	21502	-1
45190	-1	-1	-1
8497	44	-1	-1
20862	15352	59734	-1
7946	-1	51749	-1
36793	-1	-1	-1
70777	-1	-1	-1
72601	12390	23093	59082
22379	-1	61251	-1
7420	-1	-1	-1
47124	-1	-1	-1
15745	-1	-1	-1
4563	2153	11583	69357
73357	21607	-1	-1
77907	3829	-1	-1
26242	28062	54966	-1
7472	-1	-1	-1
45362	-1	-1	-1
78348	-1	-1	-1
68836	61	-1	-1
54474	-1	-1	-1
32552	-1	-1	-1
65289	-1	-1	-1
30277	-1	-1	-1
22196	5200	75735	-1
66292	-1	-1	-1
1410	-1	-1	-1
28434	-1	-1	-1
35370	-1	-1	-1
59650	3301	-1	-1
44302	10273	-1	-1
4531	-1	-1	-1
22166	74	-1	-1
79695	-1	-1	-1
24816	-1	-1	-1
52811	-1	-1	-1
56121	-1	-1	-1
31207	-1	-1	-1
24976	-1	-1	-1
54719	-1	-1	-1
18789	7735	23525	24400
14697	-1	-1	-1
5606	-1	78672	-1
59486	54768	69127	-1
52612	-1	-1	43195
73708	-1	-1	-1
78493	-1	-1	36129
62688	-1	-1	-1
64632	35196	52036	-1
24526	-1	-1	-1
15230	-1	-1	-1
70266	-1	-1	-1
22539	-1	-1	-1
24321	-1	-1	28370
40094	96	-1	-1
58486	-1	-1	-1
22573	-1	-1	-1
12765	-1	-1	-1
47677	-1	-1	-1
67731	-1	-1	-1
44900	-1	-1	-1
35781	-1	-1	-1
52003	5964	-1	-1
11054	-1	-1	-1
65484	-1	-1	-1
57775	31648	-1	-1
64319	108	-1	-1
10970	109	-1	-1
72612	-1	66033	-1
32426	50958	-1	-1
52802	-1	-1	-1
30448	-1	-1	-1
40060	-1	-1	-1
27180	9580	-1	72419
7950	-1	40659	76508
21329	-1	-1	-1
4163	7755	21520	54906
55034	-1	41174	-1
53232	-1	-1	-1
62091	-1	-1	39209
4046	-1	-1	-1
75981	-1	-1	-1
16105	9397	-1	-1
62776	-1	-1	-1
25323	126	-1	-1
21601	-1	-1	-1
5646	21415	-1	45263
52709	33573	41902	-1
70804	1661	-1	-1
78718	2722	63199	-1
77326	-1	-1	56955
44542	-1	-1	-1
24017	13691	-1	-1
67212	135	-1	-1
50934	-1	-1	-1
32639	137	-1	-1
51363	-1	-1	-1
4110	-1	-1	-1
17244	-1	-1	70813
60778	-1	-1	-1
53961	32887	62124	79001
30008	21634	22518	-1
51133	-1	-1	-1
2439	-1	-1	-1
30855	-1	-1	-1
14610	-1	-1	-1
2625	36896	-1	-1
43770	149	73449	-1
40366	-1	-1	-1
56830	-1	-1	-1
7608	-1	-1	-1
30648	-1	-1	-1
15012	-1	27984	-1
77175	-1	-1	-1
16016	-1	-1	-1
49364	5607	-1	-1
77476	-1	-1	-1
24634	-1	-1	-1
78222	-1	-1	-1
18080	-1	-1	-1
27458	-1	-1	-1
43592	163	-1	-1
35396	-1	-1	-1
77686	-1	-1	-1
25796	-1	-1	-1
70079	-1	-1	-1
71294	168	-1	-1
43210	-1	-1	-1
46377	-1	-1	-1
50590	11637	-1	-1
59153	-1	41426	68517
64476	-1	-1	-1
52623	-1	-1	-1
14637	-1	-1	-1
34473	-1	-1	-1
48794	-1	-1	-1
66552	-1	-1	-1
38771	-1	-1	73068
7475	-1	-1	46748
33868	181	-1	-1
15194	1941	5796	-1
40234	-1	-1	-1
44309	184	-1	-1
19358	185	-1	-1
6605	-1	-1	-1
41896	-1	-1	55740
14253	-1	-1	-1
48055	-1	-1	-1
72639	-1	-1	-1
9155	-1	-1	-1
49774	192	-1	-1
23981	-1	-1	-1
73562	-1	-1	-1
20785	-1	-1	-1
56950	-1	-1	-1
38935	28538	-1	-1
28586	-1	-1	-1
15935	-1	-1	-1
53801	-1	-1	-1
66903	-1	-1	-1
67730	-1	-1	-1
74795	-1	-1	-1
46189	57916	-1	-1
62075	-1	61745	73479
26833	-1	-1	-1
45301	-1	-1	-1
48604	-1	-1	-1
36139	-1	-1	-1
54129	-1	-1	38740
41665	-1	-1	-1
68073	-1	-1	-1
21946	-1	-1	-1
52147	-1	-1	-1
42317	-1	35386	-1
43342	-1	-1	-1
12585	26087	-1	-1
20617	-1	-1	-1
47611	-1	21829	-1
41644	-1	-1	-1
50546	6460	61416	-1
61854	14205	-1	-1
2452	20525	-1	-1
18973	-1	-1	-1
36806	-1	-1	-1
51742	-1	-1	-1
7408	-1	-1	-1
76866	-1	53848	-1
23983	-1	-1	-1
9870	-1	46904	53214
17210	-1	-1	-1
41888	-1	-1	79950
148	-1	-1	-1
61872	-1	-1	-1
79549	12185	-1	-1
73085	13478	-1	58005
74284	-1	-1	-1
33895	-1	-1	-1
78291	239	-1	-1
61505	-1	26717	-1
50761	-1	-1	-1
56770	18814	61576	-1
39076	243	-1	-1
6197	-1	-1	-1
28230	-1	-1	-1
72092	-1	-1	-1
16780	-1	-1	-1
71103	248	-1	-1
24384	12823	-1	-1
63016	-1	-1	-1
4001	251	8179	-1
4794	-1	-1	-1
75498	-1	-1	-1
11490	-1	-1	-1
47849	-1	-1	-1
21237	-1	-1	-1
73993	-1	-1	-1
24248	-1	-1	-1
39578	-1	-1	-1
58203	-1	-1	-1
28902	15795	-1	-1
1408	-1	-1	-1
37649	-1	-1	-1
36742	-1	69730	-1
35172	-1	-1	-1
34891	-1	-1	-1
59704	-1	-1	-1
15123	3713	62837	-1
80381	-1	-1	-1
42073	31588	51992	-1
64149	-1	-1	-1
48936	-1	6673	-1
69390	42411	-1	-1
46609	-1	-1	-1
79328	581	-1	-1
63658	-1	-1	-1
68878	22166	52397	-1
6105	-1	-1	-1
35535	-1	-1	-1
944	31749	79161	-1
54580	281	-1	-1
4233	-1	-1	-1
38344	283	-1	-1
80576	-1	-1	-1
30440	285	-1	-1
12018	-1	-1	-1
6572	5007	46371	-1
37883	-1	-1	-1
18584	-1	-1	-1
2201	-1	-1	-1
75303	291	-1	-1
14085	-1	-1	-1
54826	-1	-1	54909
28573	-1	-1	-1
2396	-1	-1	-1
8280	296	-1	-1
44151	-1	-1	56277
36854	-1	-1	59912
55738	-1	-1	32238
31653	-1	-1	-1
67848	9783	-1	-1
40667	-1	-1	-1
60577	-1	-1	-1
4503	-1	-1	-1
52400	-1	-1	-1
24567	306	48413	-1
72137	19544	-1	-1
36471	-1	-1	-1
55159	-1	-1	70169
70280	-1	-1	-1
50346	-1	-1	-1
30887	-1	-1	-1
41859	15881	-1	-1
20652	-1	68256	-1
22299	-1	-1	46542
30047	316	-1	-1
11074	-1	-1	-1
4789	-1	-1	-1
49718	-1	-1	-1
23342	320	-1	-1
32320	-1	-1	-1
72881	-1	-1	-1
69427	22669	-1	-1
6124	-1	-1	-1
76704	-1	-1	-1
76688	-1	-1	-1
24093	-1	-1	-1
11794	554	8735	24300
12193	-1	-1	-1
56984	-1	-1	-1
32447	-1	-1	-1
71737	27840	-1	-1
56929	-1	-1	-1
56120	-1	55312	79992
60299	-1	-1	-1
34831	-1	-1	-1
75036	-1	-1	-1
30138	-1	-1	-1
32849	-1	-1	-1
65414	-1	-1	-1
37785	-1	-1	-1
62100	-1	20582	-1
46735	-1	-1	-1
35667	344	-1	-1
28077	-1	-1	-1
43123	-1	-1	22047
52844	-1	-1	-1
55731	-1	-1	-1
72681	-1	-1	-1
42805	-1	-1	-1
16956	-1	-1	-1
7583	-1	-1	-1
4582	-1	-1	-1
10152	-1	-1	-1
66638	-1	-1	-1
52651	-1	-1	-1
73420	357	-1	-1
39265	-1	-1	-1
62520	-1	-1	-1
42238	2711	-1	49773
43047	-1	-1	80198
56509	-1	-1	-1
6478	515	-1	-1
24412	364	-1	-1
45266	16526	21787	-1
8884	-1	-1	-1
11769	-1	8594	-1
21401	-1	-1	-1
64728	-1	-1	-1
65193	-1	-1	-1
2512	-1	-1	-1
56447	9642	-1	-1
45289	-1	-1	-1
4987	10278	16278	30827
35802	-1	-1	-1
25659	-1	-1	-1
42662	-1	46138	-1
9566	17108	48934	72294
58466	-1	67004	-1
47854	-1	-1	-1
60789	13942	32383	-1
17048	-1	-1	-1
41833	-1	-1	-1
62388	-1	7187	-1
75823	-1	-1	-1
49883	-1	-1	-1
26303	-1	-1	-1
40492	3478	-1	-1
29392	-1	-1	-1
31847	390	-1	-1
35472	-1	-1	-1
61882	-1	-1	-1
57560	-1	-1	-1
51779	-1	-1	-1
26821	-1	-1	37750
27996	-1	50894	-1
49003	8246	-1	-1
44674	17417	-1	-1
4253	-1	-1	-1
30434	-1	-1	-1
57218	-1	-1	-1
35614	-1	-1	-1
42475	-1	-1	-1
4618	-1	-1	-1
33704	-1	-1	-1
28736	-1	26973	-1
11019	-1	58484	-1
50659	-1	-1	-1
6723	-1	-1	-1
33410	-1	-1	36953
1997	-1	-1	-1
68921	-1	20358	-1
6595	-1	-1	-1
15369	-1	-1	-1
76410	11199	44351	69771
55216	416	-1	-1
70615	-1	-1	-1
53195	418	-1	-1
5885	-1	-1	-1
25906	31037	-1	-1
66368	14560	35510	-1
34255	-1	-1	-1
63845	-1	-1	-1
48178	4098	34432	70843
20777	-1	-1	-1
16288	-1	-1	-1
43388	-1	-1	-1
42707	-1	-1	-1
36941	-1	-1	-1
29868	-1	-1	-1
77756	-1	-1	-1
45029	-1	-1	71429
69200	-1	-1	-1
73066	434	44123	-1
7644	-1	-1	-1
30491	-1	-1	-1
74796	-1	-1	80047
18116	-1	-1	-1
11860	-1	-1	-1
27899	-1	-1	-1
60311	-1	-1	-1
59570	-1	-1	-1
51222	6801	21581	39466
49176	19680	-1	74451
54565	-1	-1	-1
63811	-1	-1	-1
51465	12873	-1	-1
19145	-1	-1	-1
70283	-1	-1	-1
17875	-1	-1	-1
669	-1	-1	-1
50879	-1	-1	-1
67237	-1	-1	-1
62943	-1	-1	-1
24495	10644	-1	-1
26238	-1	27407	-1
2852	-1	-1	32979
68222	-1	-1	-1
60028	-1	-1	-1
6327	-1	-1	-1
60525	-1	-1	-1
21810	6213	33410	-1
22415	-1	-1	53952
43134	-1	-1	-1
7296	-1	-1	-1
73026	-1	-1	60405
80078	-1	-1	-1
79932	28231	61694	64901
16198	-1	-1	-1
1699	-1	54128	-1
60690	-1	-1	-1
67129	-1	-1	-1
35955	473	-1	-1
9809	474	-1	-1
69600	-1	-1	-1
50287	-1	-1	-1
52234	-1	-1	-1
38174	-1	-1	-1
59402	-1	-1	-1
14385	-1	-1	-1
41025	-1	-1	-1
20204	-1	-1	-1
5727	14391	-1	-1
37532	-1	-1	36374
34984	61159	73084	-1
18489	-1	-1	-1
8890	-1	-1	-1
44408	4329	-1	-1
28580	-1	-1	-1
72547	-1	-1	77817
16276	-1	-1	-1
74630	32224	37547	56008
27798	-1	-1	-1
50296	-1	-1	-1
33265	495	-1	-1
23606	-1	-1	-1
30897	-1	-1	-1
53453	498	-1	-1
78921	-1	61864	-1
18123	-1	50288	-1
59137	-1	-1	-1
77002	-1	-1	-1
4011	33169	-1	-1
41240	21996	-1	-1
66133	-1	-1	-1
2302	-1	-1	-1
47105	-1	-1	-1
15021	508	-1	-1
79846	509	-1	-1
40186	-1	6986	-1
21655	-1	-1	77289
63444	-1	61564	-1
69453	513	-1	-1
68571	-1	-1	70732
49404	363	48971	70226
33743	516	-1	-1
36801	-1	-1	-1
79074	-1	-1	-1
178	-1	-1	71335
29557	-1	-1	57061
78026	17643	18732	69717
34588	-1	-1	-1
55744	29044	69689	-1
44787	-1	-1	-1
11968	-1	-1	-1
40281	-1	46139	70840
31742	9892	72268	78510
7615	-1	70038	72419
36187	-1	-1	-1
2156	-1	26130	47401
6951	531	-1	-1
26176	-1	-1	-1
8828	-1	-1	-1
25232	534	-1	-1
17041	535	-1	-1
16802	536	-1	-1
41233	13170	-1	-1
55910	-1	-1	-1
47932	539	-1	-1
70678	9619	17537	62330
19262	-1	-1	-1
72477	-1	-1	77084
28290	543	-1	-1
66536	-1	62558	-1
43076	-1	-1	-1
49286	-1	-1	-1
36589	-1	-1	-1
24857	-1	-1	-1
77875	-1	-1	-1
61870	-1	-1	74731
9869	-1	-1	-1
26802	-1	-1	71862
36124	-1	-1	-1
73525	328	1014	68484
59422	555	-1	-1
50591	-1	35702	-1
35581	-1	-1	69947
27095	-1	-1	-1
6116	30201	-1	-1
688	-1	-1	-1
22920	-1	-1	-1
13104	4001	38049	-1
71769	-1	-1	-1
48053	-1	-1	-1
13266	724	27030	-1
42930	-1	-1	-1
594	-1	-1	-1
2666	-1	-1	-1
22050	25688	-1	-1
46625	570	-1	-1
26604	-1	-1	-1
18904	-1	-1	-1
73718	573	-1	-1
31735	-1	-1	-1
24142	-1	-1	-1
58932	7420	69947	72461
3117	-1	-1	-1
22820	-1	57056	72131
75754	-1	-1	-1
33199	-1	-1	-1
62505	275	-1	-1
35927	9656	-1	-1
46407	-1	-1	-1
59835	-1	-1	-1
52875	-1	-1	-1
65323	7131	-1	-1
79392	587	-1	-1
55872	-1	-1	-1
8196	2144	-1	-1
69286	-1	-1	-1
66887	-1	-1	-1
78012	-1	-1	77256
59947	-1	-1	-1
16684	-1	27134	-1
77399	-1	-1	-1
1329	-1	-1	-1
32507	597	-1	-1
7934	598	-1	-1
35122	-1	64118	-1
79003	-1	-1	-1
2264	-1	-1	-1
49851	-1	66951	-1
73460	-1	69539	-1
64589	14361	42558	58821
22036	-1	-1	-1
48540	-1	-1	-1
58978	-1	14396	-1
57107	1143	-1	-1
5905	-1	-1	-1
6754	-1	-1	-1
21358	-1	-1	-1
10360	11689	21471	-1
39445	-1	-1	-1
64597	-1	-1	-1
40808	-1	-1	-1
6685	-1	33544	-1
43158	-1	-1	-1
35666	-1	-1	-1
75270	-1	-1	-1
69245	-1	-1	-1
43127	-1	-1	-1
49077	-1	25126	-1
32584	-1	-1	-1
64116	-1	-1	-1
22106	-1	-1	-1
25283	-1	-1	45560
29599	627	-1	-1
51009	-1	-1	-1
56878	-1	-1	-1
42761	-1	-1	-1
14702	-1	38394	-1
35034	-1	-1	-1
33872	-1	-1	-1
28095	-1	-1	-1
5945	-1	-1	-1
19844	-1	-1	-1
76747	637	-1	-1
71431	-1	-1	-1
61795	-1	75336	-1
22748	-1	-1	-1
9342	-1	-1	-1
8668	-1	-1	-1
74315	18743	-1	-1
80120	6211	34855	45861
47592	-1	-1	73263
