136.8287	83.5739	95.5569
117.7013	55.4978	314.4758
96.8410	146.8705	38.7824
6.7089	12.8990	324.7747
34.9487	75.6649	146.9920
108.8135	21.4427	608.3341
28.5192	139.9139	372.6116
85.9292	37.6306	43.3712
48.1137	45.5241	133.9534
137.9931	66.0756	117.6320
52.2909	55.0023	223.7669
28.1566	144.4837	337.4497
17.9171	95.5533	551.0495
64.9232	87.9353	235.4607
18.3572	149.2479	471.8599
36.8768	59.8505	253.6576
33.6411	93.0422	616.7793
89.7125	12.3799	472.5400
135.1536	37.2897	475.1501
90.1484	70.6734	124.0771
32.7243	129.2690	9.2893
77.7583	112.9924	187.8476
45.2671	49.6438	489.5785
15.6124	108.2557	227.7573
20.4768	75.1833	77.7622
35.1220	161.4830	373.4933
3.9715	81.3972	272.5267
118.1760	7.5253	75.1666
95.3810	157.8935	205.7562
42.2027	154.1626	486.8496
98.0849	25.6045	52.3342
78.1960	30.0041	27.7696
48.3039	4.4031	328.6595
125.8621	9.0276	587.7630
124.9442	107.8453	576.4164
106.6410	33.0246	236.1563
60.7945	84.3897	612.9855
131.3244	134.0990	596.5314
90.7908	96.7237	13.3119
93.2367	93.6828	566.9284
107.4691	110.8200	242.2909
162.6211	38.6931	383.1371
25.2866	53.6752	475.0236
14.8355	45.3416	510.0751
32.4136	30.1421	13.7498
147.9410	83.5252	608.5329
71.7458	102.0082	129.1978
38.8506	144.3720	546.8447
24.1909	132.8915	187.0411
39.8893	150.8716	249.4949
37.4750	8.8779	407.8392
55.7985	76.2556	456.7223
59.1590	20.7058	155.9911
102.4141	28.7721	149.3795
151.9177	54.2037	29.4948
71.5687	151.7004	41.2904
159.9484	31.1255	88.9563
80.3785	127.3653	10.0807
99.9129	121.9502	103.3187
153.4749	13.7878	178.3398
112.5803	49.8382	609.6113
24.3601	25.5326	77.1268
26.8946	101.4911	310.7918
116.2647	8.9819	339.5925
102.2503	71.3884	136.2087
98.2075	63.6358	176.3462
80.3042	62.4110	480.5081
38.6823	3.4906	86.5323
135.5910	115.3429	477.6256
24.3576	156.3250	279.4755
119.0062	114.6205	501.4791
68.7038	151.4846	551.4281
76.7135	117.0118	151.3355
107.6245	98.2254	387.2487
83.2520	156.2033	135.2859
96.6192	9.4381	8.7354
155.3957	10.8416	609.9253
127.0990	11.3275	529.8886
141.3049	120.2377	163.0042
130.0955	14.9252	103.9526
73.9634	103.1883	622.0183
134.5585	22.3438	340.6241
113.6334	108.5064	33.5741
50.6980	112.4595	213.2206
65.2242	100.7123	532.5184
54.1015	72.2678	237.0589
23.4765	52.0302	605.5121
138.7801	62.2241	463.4047
35.3083	14.0141	216.6642
135.4936	49.2522	571.6312
4.0341	85.4919	499.2257
145.2575	79.2967	525.6402
101.0984	115.6843	313.5020
10.0203	87.1221	566.9732
58.0026	29.3183	323.2062
148.9957	66.0322	472.7558
17.9464	101.8486	605.3838
41.0109	134.3696	205.7547
98.2593	37.5729	602.8362
133.4384	106.2344	358.1069
83.7254	112.1358	523.9004
88.5209	69.6255	72.1948
140.7066	22.1170	113.2470
120.0192	59.8922	467.3187
8.8800	87.8469	141.6950
68.8178	37.4075	359.2671
66.0716	1.8919	538.7105
92.5332	16.1067	479.6742
87.5282	147.6712	613.6336
101.5801	148.4469	545.5363
163.7437	72.9574	413.2374
91.6413	95.7818	472.3796
113.0313	19.9767	561.3100
64.2711	20.8620	40.9616
67.3842	57.3232	142.0869
78.2276	97.6758	395.2474
121.6967	130.7179	235.6433
160.5307	138.0284	351.5985
29.6662	163.0485	536.6510
143.3523	73.9718	350.1260
160.2782	94.6086	431.7755
7.7210	106.4053	30.2958
55.8724	119.9900	569.3280
49.5181	31.7723	336.2517
8.4228	2.8368	75.9989
97.6735	14.4443	57.3744
38.6516	75.6075	462.7314
154.9509	125.3449	213.4877
63.0058	80.9006	360.7744
70.4812	38.6401	9.6575
137.9722	30.1540	562.7033
21.1260	12.7519	94.4559
129.2657	77.8700	207.6505
83.9606	92.0903	355.8581
100.3969	65.9482	126.6252
96.0251	0.0535	276.0443
67.3586	96.1606	3.3066
95.8798	40.8908	359.3955
93.9891	39.5148	317.4790
49.1267	22.3034	209.2581
135.8072	34.8658	519.4212
65.3340	149.4746	556.4567
127.8715	110.2784	19.6967
111.5759	140.8293	282.0005
92.3902	80.8323	569.4265
106.6626	95.4581	236.6816
80.7730	38.5721	446.3608
42.3115	52.8182	497.2042
96.4404	109.6344	197.4259
41.9083	144.3271	32.4667
41.3215	71.5587	306.5685
75.2865	63.4140	580.9141
138.9874	113.3100	555.4611
11.9307	68.1687	50.1044
120.1681	120.6842	112.9956
105.3983	159.1183	302.9538
120.5468	25.9255	104.5309
69.5155	158.4608	515.2146
136.2644	107.3249	323.7914
162.8891	27.9081	188.1087
156.5069	50.9891	527.1551
41.4404	105.0036	87.4650
94.2985	3.4570	474.0502
49.2257	126.8684	11.4074
156.6388	81.9054	380.0895
78.5314	63.2372	61.6994
144.9695	99.8280	578.2841
42.3270	20.1583	41.3665
116.8013	106.0959	614.8462
138.2537	56.5431	0.3097
157.3022	112.0402	116.0583
28.9583	105.5489	375.5472
93.0259	160.8201	610.5324
53.3637	21.7091	426.2438
155.1649	153.4082	66.9441
90.6104	93.8763	114.4122
67.6920	133.0314	191.9208
10.5941	89.0659	232.8533
57.2924	126.1276	39.4907
84.5871	40.4316	40.1646
61.2725	13.4387	232.0788
138.2011	43.8877	273.3404
19.6036	156.1919	218.9696
108.6153	97.1570	78.3547
82.6596	95.6558	547.0512
11.3726	1.8959	15.6540
58.3901	49.0442	174.9254
145.4957	75.3372	127.6241
47.6047	131.9307	554.1395
12.5872	68.7421	512.8257
19.1941	119.2096	333.6489
117.1058	22.0352	600.1070
30.3247	67.7128	465.6066
90.8200	54.8979	503.8409
116.7374	2.1787	519.5005
82.5565	113.1935	64.5862
114.9542	41.8930	416.8647
59.2286	140.6907	558.8016
153.5037	73.0784	64.5085
158.5995	109.1409	411.1538
132.5564	134.2715	242.5013
1.4401	30.7844	375.4073
133.5316	140.4627	238.0189
45.8179	42.1929	287.6370
61.6210	130.7813	168.5702
85.9443	63.2188	54.9058
114.8090	87.8147	535.1743
129.9541	0.8048	281.6583
119.1858	138.0801	450.3809
43.7099	53.9329	436.2091
119.3195	2.6789	529.4135
2.4719	103.1057	330.8693
159.0036	64.0343	72.6024
125.9569	31.6847	191.9222
23.0306	89.4682	293.6847
82.3448	89.4560	45.9774
158.1377	136.0734	599.4214
98.2011	149.5715	102.5910
89.1203	140.9316	196.9282
23.1562	19.0807	453.1861
69.3776	126.6343	314.3514
72.2934	156.1920	518.9485
86.6901	137.9594	193.9106
38.6516	2.2362	384.9599
88.5309	58.8640	25.6698
33.6641	92.3814	426.8425
106.2975	38.3921	563.3505
40.0619	1.5182	521.9457
88.1423	134.5356	609.8607
68.3306	81.6214	324.8777
36.4852	143.6319	137.9776
149.8270	151.6861	597.7246
7.5192	101.7633	218.8228
123.1087	11.5492	212.6191
107.1950	68.7060	349.4215
92.6319	39.6230	176.3161
44.1110	123.5395	341.9357
62.6447	97.3580	488.8317
13.8582	126.4989	433.8622
29.2397	54.6116	41.2588
82.4161	90.5006	109.1278
100.8329	100.2168	2.2342
98.2496	101.8532	336.5157
4.8719	84.1975	428.1605
150.5574	16.8864	522.5597
16.1827	81.9559	587.8102
56.1440	113.6493	407.8907
99.3832	23.3151	525.0107
1.6038	109.7388	286.1844
7.9488	108.9384	367.1208
150.7007	32.1858	573.0460
97.7530	0.9450	509.1012
30.7697	79.1812	328.5721
74.2449	51.7815	343.2908
124.4376	152.5506	137.1553
45.1544	163.3001	534.5121
77.9835	113.0623	130.8613
18.4739	135.9516	47.0856
105.0998	116.6402	233.2612
22.5023	14.8002	497.3880
35.0691	65.8567	527.6608
130.4121	139.9066	163.6989
50.6473	49.8176	349.3972
59.7054	13.0610	499.9007
99.9747	62.4321	601.2842
80.9372	134.8974	62.3304
33.8995	119.7802	117.9566
126.8603	73.3821	325.9399
95.8843	26.7809	198.1094
120.0670	96.5941	368.6635
9.3751	88.2911	75.6511
55.6306	34.4372	61.4068
101.3369	70.1147	576.5506
133.9898	147.0648	517.7780
153.6228	115.3274	393.2051
95.5451	120.4584	590.7116
109.0763	59.6335	335.8500
77.9639	55.9398	109.3200
63.3114	161.3726	330.6815
32.3715	105.7934	593.0945
60.2001	92.3195	569.4249
43.9445	84.6100	221.4779
32.5938	136.6112	415.3374
20.0407	159.3003	239.1000
127.3594	121.5554	131.3115
144.2162	61.2879	94.9482
85.5373	29.0986	381.6018
79.1492	65.3317	44.7560
119.8197	41.2774	50.2045
136.3078	161.8168	23.9771
122.1678	162.1322	536.1259
66.7819	92.3362	76.8685
33.2644	154.8181	609.6411
117.3365	161.2521	522.9438
48.5441	138.5973	185.4295
46.1606	143.7455	512.3055
98.9058	143.4459	144.7227
123.1503	18.8745	214.4539
111.6286	19.7572	210.8480
137.6763	32.2357	409.6475
65.9263	4.5594	446.7377
15.2099	80.0988	569.1723
90.0673	26.9198	102.2075
58.9559	109.0137	122.3743
137.6020	60.7101	23.2960
134.8362	87.5796	340.7060
88.1224	16.1978	402.1863
10.7538	106.3876	357.7718
47.7202	73.5078	346.7518
134.6411	98.8094	576.7104
62.8768	87.1421	467.3041
117.1557	9.2043	65.8502
102.9587	154.6028	213.3643
9.2414	105.0580	23.0982
93.1694	77.3047	491.6789
26.1964	87.2461	20.4549
60.6831	9.2422	92.0960
83.3245	103.3069	593.9488
39.3439	104.1954	361.0409
84.4804	102.1890	605.4579
36.4930	145.7374	325.2498
17.7780	83.8918	591.8605
30.8132	7.9436	604.5929
28.0149	52.0560	260.2968
98.6691	46.5735	585.0907
145.3429	104.0496	598.7843
71.7392	23.9756	193.4860
53.2839	148.1813	143.6256
101.2079	102.4044	459.2077
124.8975	110.1796	15.9597
102.9421	40.4788	560.8071
105.8275	140.5322	90.1494
145.7721	147.9307	439.0423
93.8545	163.2016	231.8576
2.8321	19.7761	111.1885
125.2643	148.8764	141.5815
159.7337	113.5273	520.2041
105.4374	31.6701	473.6567
96.3322	107.5763	462.6950
120.1291	14.0082	352.1640
126.7572	59.6413	185.4987
95.6296	90.0589	440.3970
67.9149	45.3939	323.6585
76.3157	110.9254	227.3046
81.4639	6.0215	233.5697
83.1964	9.0971	236.6046
115.4699	86.4108	544.5265
19.1107	31.8844	29.1551
67.3763	69.9405	320.5104
36.2410	82.4987	528.6936
142.1423	126.9044	236.0274
64.3301	121.2392	10.1830
86.4909	27.4009	470.4018
3.3926	133.4346	396.2782
146.8514	46.9524	193.2410
146.2502	72.0807	535.7415
80.4133	55.0859	389.4606
124.4344	121.4965	149.7780
144.6727	99.8877	62.9097
103.4277	14.7428	609.7788
44.5900	23.5981	51.9650
30.3741	111.0647	77.7649
8.1932	112.0093	442.0090
32.7874	95.6087	295.4072
130.1439	21.5935	95.0885
53.9442	117.0045	615.3522
162.4281	154.6241	339.2661
68.5372	71.0977	455.9716
131.9729	28.2851	410.0947
28.0819	85.0832	489.8657
82.5575	133.6173	39.5618
16.0174	134.4192	522.9419
26.4000	78.0288	350.9263
119.5879	22.4079	518.4960
117.7466	33.1083	183.2227
146.2343	14.9448	502.7210
132.7640	157.9877	181.1605
27.9912	111.9324	513.3057
7.3925	155.4742	39.3928
153.9638	47.9375	298.9091
68.2350	156.3300	126.0164
42.1027	69.8711	317.9474
90.6166	158.1525	595.0542
66.3474	10.8466	197.6692
34.1868	63.8598	150.3469
124.2586	148.9463	226.2999
162.8193	73.7707	216.8059
52.8289	117.0558	481.9786
79.9361	63.0906	174.9365
23.1676	32.4548	442.2255
60.5008	149.2155	297.2170
84.4927	108.0016	171.5154
74.3677	55.9105	379.5048
26.1306	84.0524	38.9808
96.4222	45.8885	550.5783
12.5418	141.8718	266.0031
113.2331	89.6292	82.2362
145.7945	140.2431	146.9079
99.8675	70.6077	381.7821
158.5814	38.1160	377.6901
37.3329	139.4793	45.8296
158.5793	27.9947	299.0946
112.2565	27.8554	29.7713
92.8951	40.5550	170.9706
60.3825	121.1470	328.6787
111.3190	141.3922	618.8385
152.0705	142.4485	515.3718
83.5279	14.2481	258.7817
128.9280	73.2504	258.1004
160.3374	75.0600	212.3169
5.6097	40.2405	426.3989
80.2352	31.8414	457.8076
40.7824	89.9346	159.5961
30.5510	78.0846	101.7683
102.9275	15.6819	530.9462
34.3901	2.9578	607.3277
41.3755	154.0279	259.5447
9.6158	33.3225	343.5095
14.9556	31.6827	484.8895
49.6237	151.7628	490.7614
56.2306	139.3127	134.5300
126.7554	13.1138	85.6919
5.1952	69.8688	127.0975
108.1936	97.7526	465.8736
57.5927	73.7438	564.9323
24.5286	97.8704	226.8271
13.3571	104.7316	265.9540
15.2506	49.6044	213.4673
80.5139	51.5526	605.2236
142.1965	28.9142	26.2633
36.8379	6.3908	607.3724
125.5104	9.2221	331.9358
65.0290	40.4201	35.3521
123.0700	136.0612	574.3944
120.2345	116.0260	231.8724
154.4388	124.5064	452.5999
59.3633	142.3293	126.0296
97.1673	54.3806	575.5028
7.8489	92.0939	246.4165
147.9461	142.4656	277.0884
114.2826	22.9528	460.8120
158.9689	72.5708	491.8515
59.6624	105.0216	106.3878
42.2174	35.0145	455.0464
108.7891	99.7033	192.0334
110.6026	65.6627	219.4505
147.3179	100.5198	510.2533
27.0542	158.9355	338.9642
135.8571	103.8742	111.1456
154.1332	111.0170	416.3086
138.7379	143.3920	170.9448
98.6444	160.8582	554.8437
146.0869	150.3444	97.5246
