3862	15179	5790	1953	6134
9546	4363	10656	14697	14697
12834	2636	12237	2681	15475
3162	8548	3872	12208	12616
15423	8338	3149	3703	9784
7284	12446	15993	5672	7781
9805	1382	8101	2759	15993
1382	9805	5397	916	12660
10546	14940	34	6486	15577
15395	15395	15395	14508	2450
10152	1492	2796	12586	12778
1492	10152	11800	2759	15867
6718	338	11775	9663	3148
328	5405	11426	3095	5700
3078	5450	6435	13482	8964
4420	11112	14184	592	7574
2640	10763	10304	13572	10304
3250	3935	15096	582	12920
5689	4012	2328	3067	443
9476	14066	14755	12296	3258
282	1979	8691	11631	591
11079	9914	5473	10101	11767
9914	11079	10345	3804	6992
12599	15976	5646	12999	15602
12164	7255	9027	1567	5881
7255	12164	7029	7937	9954
15694	182	3822	2465	13201
182	15694	12675	1144	2203
14726	7139	2543	4181	9451
3973	6603	13795	2655	8446
6603	3973	7232	11376	1947
14731	14881	15830	13363	7343
14881	14731	8585	1940	16030
4540	7409	4595	11	1760
4531	10557	3654	9673	3794
10557	4531	1713	12282	8049
9296	14819	14819	1121	2575
9600	10181	4053	7507	4053
15996	10771	12166	14213	307
7881	5601	5153	6296	14669
5601	7881	4605	5601	5601
10724	11746	11039	5273	6314
5861	2544	634	3588	2918
29	2521	15602	14264	13522
13255	12223	95	11800	1326
2045	2657	11779	13041	10423
2657	2045	833	6879	1863
14672	557	14122	14612	1284
14710	13062	771	3588	3719
13062	14710	15801	10478	10712
8891	4416	15144	8891	8891
4416	8891	5354	1469	2446
4451	1992	11928	8642	16005
6516	3404	11175	2610	11342
1722	297	4028	13609	2994
297	1722	13867	14609	13867
13670	2653	12389	12389	9826
6476	11536	6450	15298	2875
3510	14889	9951	4677	3619
14889	3510	15860	9562	4594
1556	2241	15496	10574	2241
5034	7993	9104	2610	8940
7993	5034	9627	15064	5858
10300	6106	1316	5291	10668
6106	10300	4549	15334	10357
7091	10994	5541	12166	10946
2148	9319	12963	10321	2044
826	7055	4902	9942	-1
7055	826	9842	-1	-1
593	5480	12633	15580	15909
7394	2690	4907	15769	10698
15184	4362	6029	13896	3926
4362	15184	13798	5669	698
8585	15830	10963	13083	14881
15830	8585	14731	-1	-1
8679	15841	202	-1	-1
15841	8679	12753	10525	619
9112	11357	11916	13209	7846
12778	4250	14259	10152	565
4250	12778	1462	1665	9589
5168	10585	2222	13439	8492
14260	9531	15513	236	2220
9531	14260	11120	13365	7480
1760	6641	4540	15531	8643
7721	13648	12016	11685	460
5822	9736	9669	8303	1299
11875	2828	11333	7897	12450
2828	11875	6178	11417	2468
5692	5692	5692	7511	143
13514	5877	4839	7	7
868	3849	133	11580	6947
13671	10229	15376	2361	10982
14943	5746	6085	212	14916
14609	4447	297	11693	610
4447	14609	12633	13609	-1
15096	14246	3250	3728	13355
12683	8888	15602	5405	11650
2862	1307	5646	3288	14264
11254	5358	16072	167	212
5642	5642	5642	5401	6156
4028	1722	4771	4925	14787
8744	14059	5334	13110	8859
5552	13814	7175	4120	6383
13814	5552	9224	14256	4124
14775	15261	11873	9232	944
5735	5334	5811	11173	9249
5334	5735	10357	8744	5914
11742	9420	5723	4859	8643
12467	11765	10969	4433	9405
8513	2952	13640	10610	5785
14114	12665	7219	14114	14114
11976	1789	11697	2825	4122
7331	7331	7331	2817	11643
7822	1855	2061	12474	7905
1855	7822	10798	465	2404
15116	12283	14715	12072	3206
15855	9890	5151	12329	6938
8022	1972	10053	4149	3620
1972	8022	15250	3159	436
3561	945	9846	9004	11661
945	3561	5141	16099	14424
8079	13808	3151	3392	11560
13808	8079	9246	14925	11438
11697	11976	7416	7870	-1
15670	1837	9471	10718	15525
1837	15670	5647	9617	11215
15328	16059	11384	5039	-1
11438	5629	842	13808	1732
12290	4317	14535	12290	12290
4317	12290	5629	2537	-1
16082	4953	2591	16082	16082
7987	8286	11131	16012	11131
8286	7987	13974	866	12266
12674	10011	467	12762	1325
9143	9602	10323	7135	11240
9602	9143	13152	13152	3838
4674	13616	5351	1608	224
13616	4674	8213	359	-1
354	354	354	15495	14626
13822	11951	1751	7355	9483
9855	15952	9855	9855	13490
4968	12935	12340	10392	12374
8217	5666	5624	3397	9374
5666	8217	7302	2082	8035
6414	13281	14972	12024	6948
15608	4433	9701	4175	13534
10946	12935	307	7091	13486
7523	6938	10232	9188	5204
6938	7523	11726	15855	5151
14830	5387	5890	12040	15512
5387	14830	7729	9420	-1
951	7932	8366	11544	5769
910	8337	10449	1215	6680
8337	910	2805	9571	116
11377	14412	7818	2098	6538
14412	11377	14412	14412	2269
7441	7441	7441	1542	15811
10097	8422	3507	7166	8340
8422	10097	7614	9672	13573
11570	2307	12204	10687	11278
2307	11570	3931	15811	6551
13212	4080	2954	14876	5063
3613	7046	4284	10806	4284
10737	12357	4552	2098	16063
12357	10737	708	8120	4789
11600	2523	8587	1286	7482
5147	5147	5147	4881	4606
12229	955	2389	2022	7393
10297	7235	676	9261	3573
10159	1856	1856	3010	6179
15474	772	7750	15561	6608
6892	4873	8846	-1	-1
4873	6892	740	9798	9825
6844	12977	5239	3111	3809
12926	8291	4131	8499	655
11157	4863	5332	4930	12805
8035	12544	7140	5666	8037
5855	8494	13187	4049	14532
8494	5855	13989	9485	6672
12550	12016	13968	14611	14756
12016	12550	7721	10074	-1
2849	67	9997	9721	12822
67	2849	7932	884	727
708	12357	15858	7560	14924
10611	1623	11757	15505	14014
1623	10611	135	3603	6729
16044	5203	15881	13882	6536
15552	6096	6067	14922	13526
15858	708	6483	738	7277
12410	2226	6551	12998	609
3255	12127	8375	7736	11971
12127	3255	4612	11129	7941
842	11438	3151	7619	14021
3726	4821	7701	4096	11281
5239	3088	6844	6831	-1
9913	9312	9913	9913	-1
2948	6124	41	7121	431
3471	8581	13007	3749	-1
8581	3471	13007	10470	1325
7584	3048	8324	9691	12573
10343	7301	12955	14894	-1
7301	10343	2406	11300	-1
10206	12762	7877	13050	12687
12762	10206	1212	14230	12674
3292	8275	9258	2941	5348
8275	3292	8680	3423	242
8934	4023	12295	5739	9574
2129	14632	2529	2456	14686
14632	2129	987	1656	5248
12011	12011	12011	6421	7263
341	12177	8794	7750	12177
1376	11378	2285	-1	-1
11378	1376	3147	3820	1240
16103	11000	679	11127	2945
13606	7442	15706	15092	2642
15109	14096	14137	1308	10904
14096	15109	1807	13145	1627
10191	825	686	3761	12035
825	10191	2733	5319	10772
13678	6233	9030	5647	15295
6233	13678	1758	16032	11115
7833	9909	13092	10560	12672
8749	2754	7564	15717	15717
631	5066	752	13266	-1
9628	472	7787	1969	13272
472	9628	13613	10905	7401
12978	5414	11271	4179	13141
9998	8688	6483	6483	8967
7101	9829	15895	13206	12897
10892	1212	3560	5348	9204
8470	11236	12620	7724	12441
15042	15042	15042	15042	15042
1483	3950	2705	7515	1984
3950	1483	2705	7686	-1
15266	4583	12493	15266	15266
9010	13838	8077	4583	8276
13838	9010	15691	3276	12895
655	9444	8213	355	12926
9444	655	13609	13851	9578
7176	9859	5275	877	3720
5880	5336	13019	907	12509
13534	6872	9675	11344	15608
6872	13534	7568	3180	2527
5791	2321	9953	2265	1466
14756	2843	4074	6946	12550
9456	14736	142	4593	3112
14736	9456	9617	6530	-1
1828	7185	12351	1407	4382
1758	11143	6233	16032	6679
7018	13243	13092	14703	12756
13243	7018	6124	13433	11148
10658	12434	6288	3248	6342
10473	1145	4472	10553	5789
15744	15276	10175	15234	14214
15276	15744	12749	3647	2383
8254	2123	9185	11320	14864
2123	8254	14860	13231	13231
6483	15858	9998	9998	10344
13539	13786	308	13539	13539
13786	13539	15610	5603	15605
7787	9628	12734	935	11320
10112	7117	13961	6474	15878
8613	1172	5916	8907	-1
1172	8613	2409	3499	11734
3359	15778	13313	14701	901
8931	13517	6394	7859	3972
13517	8931	2605	12819	12213
8077	3861	9010	1479	2545
15853	14428	3144	7577	6662
14428	15853	2092	3144	12471
13108	15558	11755	8086	5549
2102	10871	6194	6625	5275
9188	1529	7523	7747	-1
1529	9188	4041	12304	9462
8053	5194	5862	2150	5194
7874	2168	5276	1891	4472
11670	14041	1757	4276	1853
14041	11670	11206	3661	8226
5597	7825	3143	9797	1581
7825	5597	8343	8389	2289
8028	3165	5843	1712	5718
3165	8028	3450	9242	2002
2387	9593	14637	2387	2387
9593	2387	7106	16050	15616
11384	15328	2475	9089	7632
596	5192	15292	756	9722
12649	12515	1211	12515	3267
12839	11411	11815	4054	1039
13612	9922	14691	5906	1860
7894	817	8288	11553	6211
817	7894	2557	4904	9490
13203	15296	14043	4081	6601
15296	13203	10111	8959	5755
12895	8645	6333	14807	13838
5310	5549	5310	5310	14142
8267	13055	72	2790	15204
6625	10310	2102	15358	13545
12358	1999	9934	4837	5336
6513	9140	6513	6513	14043
1322	255	14841	12598	9392
14267	14763	11187	3026	3709
14886	4219	1935	16100	14911
10344	14351	11217	6483	13568
2613	9242	13937	7708	5779
9242	2613	3165	10409	8076
15357	8070	673	10971	12082
8070	15357	954	8735	3435
13906	13139	13842	7907	12082
13139	13906	685	8348	12394
5789	2168	7424	7157	10473
13791	12366	4315	2448	2230
12366	13791	9061	14103	12219
2888	9165	7447	11056	2073
11677	15768	8761	8248	4872
14864	9769	3046	8254	9357
9769	14864	1797	2120	1707
4010	13094	10726	5293	2707
12891	998	5455	3293	4846
2028	7804	5906	7087	-1
7804	2028	15741	11555	1998
12023	15695	15079	5107	11652
7815	11809	4116	1831	2760
11809	7815	2114	2970	4906
1487	8528	15895	2228	4613
5353	14807	13435	5911	13712
1332	14307	11187	14090	2790
5275	7176	4158	14078	2102
10032	8901	6420	5487	5234
10971	10971	10971	484	15357
7157	5592	2876	5789	15849
5592	7157	10531	12182	11250
787	14734	2737	9554	12774
3450	3165	10287	6155	-1
15517	980	9792	11969	1052
980	15517	5464	8192	6214
7060	8098	6942	8419	4829
8098	7060	4308	1586	-1
12795	3358	7669	7341	14235
317	4493	470	4493	3409
536	10965	3621	14954	-1
10965	536	9845	9845	5084
15691	13838	14090	15691	15691
13019	2105	5880	4275	2321
12493	3566	3421	15266	4188
415	4964	5894	13669	13511
259	982	6215	1753	14615
982	259	15825	8833	15241
4054	13566	12839	11411	8732
5294	15842	7947	15389	5522
15842	5294	5522	9410	13963
14728	5667	4691	9332	11817
10460	1145	2940	8493	979
4221	11731	12939	4331	4331
1602	14805	4384	312	4495
14805	1602	12373	3579	2428
7512	5840	8742	4473	8986
5840	7512	9771	5840	5840
11664	12135	8964	8637	7402
12135	11664	8958	2419	5998
5832	10409	11646	16050	962
10409	5832	9242	8076	5276
11320	2120	8254	940	7787
5655	673	9271	5622	7777
6214	283	3882	5061	980
68	10863	13087	7312	6756
14708	9108	11665	1797	2860
9108	14708	8877	8972	3321
3680	7692	630	15883	3955
4714	14634	3458	2298	172
14634	4714	15200	1945	11785
2795	14519	9886	3836	12953
8550	7893	9581	327	327
3263	14664	14664	15036	15454
5508	7034	9988	7034	15903
7034	5508	13378	3330	5508
10694	10694	10694	13844	4969
470	8877	4156	317	8973
4635	11508	494	13034	3478
11508	4635	15876	1842	8689
15473	345	7598	345	5140
345	15473	1857	15473	3836
9118	1718	7866	13712	3689
9860	11402	8063	15198	2979
4381	8572	10909	3325	9008
12733	5630	1132	949	4624
5630	12733	11568	11532	4768
6423	6405	7583	394	8742
12855	8246	4762	1668	13405
15112	11718	6519	11718	1685
9828	15150	14125	13414	6956
15150	9828	4105	7487	2989
16010	2758	10400	3325	7142
2758	16010	1773	15464	481
4315	13791	11899	14161	3364
9891	10747	10414	7649	10130
10747	9891	7484	3672	8908
5706	4669	16018	10566	5436
12408	8349	7692	13430	4804
5158	166	5949	6228	5949
4224	5469	4494	449	8870
5469	4224	7122	15827	12582
12378	8054	10207	12102	2850
15875	11242	8973	11796	9282
11773	3915	8818	2536	290
3915	11773	1673	14102	6145
8426	8272	15991	8426	8426
8272	8426	14073	10318	14552
5386	220	9977	2579	15484
4875	8868	7477	9239	-1
8868	4875	358	12409	4845
2547	4081	6867	9019	5577
9182	7703	10554	9767	2987
7703	9182	3855	8949	6519
9886	15969	2795	8941	-1
9460	12409	5755	11904	6006
12409	9460	2431	7737	8868
15870	16089	7142	8101	10709
10592	542	16089	15676	3676
6215	6051	5664	259	14615
6051	6215	8949	5148	14615
5397	1382	7221	10618	3393
14137	15109	15358	10180	-1
7453	1713	2608	7957	14030
1713	7453	10557	13176	15339
9575	12677	1371	871	2815
12677	9575	1326	1137	10254
6435	3078	1941	13933	4666
13482	5200	6839	3078	4007
8908	7344	3140	8822	10747
7344	8908	1303	1436	8054
14788	13960	15118	13960	8175
13960	14788	7525	8290	14788
2446	14060	558	4416	8392
14346	10854	406	5065	11835
10854	14346	15829	164	5065
9443	15672	15153	1578	5788
15672	9443	15672	15672	11594
6238	7029	13629	1958	-1
7029	6238	7255	14138	13246
15829	10854	8972	5926	13630
5264	9502	5783	11118	1543
9502	5264	7647	7954	1708
4900	4900	4900	3643	523
15172	8323	49	2469	7694
8323	15172	7095	8437	4795
9988	5508	15948	5985	5944
8737	15343	7321	914	6469
4069	7222	5701	4130	7321
7222	4069	8025	7475	12163
2608	7453	5941	15103	5664
13493	2189	10704	651	1787
13738	13118	5784	14515	5607
11030	2905	14326	691	3911
2905	11030	8998	8168	14625
8161	3494	12444	3624	5303
10336	13414	432	5886	1505
13414	10336	5481	9828	5607
5370	11428	8989	3964	15659
11428	5370	362	13283	6747
5481	13414	1967	12008	7142
15072	8572	4601	10933	5998
5133	11941	5133	5133	2498
13312	6851	5912	4427	4545
13714	5305	10019	13452	12328
5305	13714	4805	9963	2769
6721	7141	7980	15801	12088
10596	2809	14822	14290	11980
11414	8972	3751	8646	-1
8972	11414	15829	2957	9108
14113	11172	12418	5725	7585
11172	14113	1209	8713	4952
6294	1701	2653	14172	10751
1701	6294	14787	1567	3768
3856	11591	12129	4818	1953
13734	15036	9845	15090	13925
15036	13734	2119	3263	11242
7175	4752	1352	5552	14023
13339	7676	4149	14124	10499
7676	13339	6764	4545	9100
8715	2095	8219	8015	2362
15676	15750	10592	3448	-1
5636	2378	15543	6519	12542
2378	5636	14052	14162	11760
6310	11118	1603	12533	7335
15825	982	11098	14079	2970
1615	3093	15241	3093	14669
7395	12770	5847	1087	1087
12770	7395	2536	4804	15654
15127	4267	3149	13356	11885
4267	15127	9202	12586	8280
15205	11012	1486	2800	2428
15893	8359	13740	3637	4970
3393	5241	12322	14274	5397
5241	3393	5998	15059	7100
5050	11181	5050	5050	11866
11181	5050	4793	15873	1233
1303	7344	4005	8710	14215
5998	5241	15072	12135	5154
3745	13698	3881	5886	3189
6340	13748	2439	10292	9849
13748	6340	7779	10712	5217
7122	3557	13148	5469	10895
2788	5737	1252	14246	1047
7195	11779	9309	11126	5528
11779	7195	2725	11161	2045
11559	9276	9276	3081	3493
9276	11559	11559	7492	7470
10815	14627	5473	11180	229
14627	10815	801	3040	8136
164	10377	10854	13017	7094
10377	164	14552	10666	15436
13629	6238	6717	13429	13193
5401	12976	16118	5642	-1
795	14186	8479	4116	6113
14186	795	2472	11365	11009
12558	8906	7774	3307	3307
9970	14739	7464	15316	7437
16071	1134	10323	4612	1134
1134	16071	12428	16071	6649
10770	14919	4888	15338	9252
11583	15179	4129	2839	9382
4124	8088	7475	13991	13814
6931	11936	2591	8930	12908
4483	4864	11918	4483	4483
15562	5652	2130	2679	15669
5652	15562	12860	3388	2679
3658	7585	11358	5795	11003
7585	3658	8652	2699	14113
13322	13322	13322	14082	14082
12939	4221	12342	411	4796
15455	9459	5148	10898	724
9459	15455	9656	724	4601
15229	10610	5785	15229	15229
1576	689	5971	-1	-1
1247	2898	66	66	2819
2898	1247	5946	11210	1060
12126	6746	2755	6117	4007
10720	15594	5129	561	8068
5010	13148	8082	4669	442
10083	13304	11927	873	4263
2215	11767	10101	3216	3216
16118	14630	5401	4805	9679
14630	16118	15313	5507	1512
10578	2209	6976	2523	3728
14138	2372	4637	7029	15623
3006	9361	863	7746	15495
3786	1953	525	15499	2142
5883	15261	4738	11907	10456
202	13270	7693	8679	10743
6509	15707	9451	11286	4530
2506	12129	13246	7504	375
12129	2506	3856	8069	3643
241	9159	2459	15301	2109
9159	241	3209	10224	7844
9701	9485	11100	15608	5624
12706	1965	5071	10618	-1
14639	268	1121	-1	-1
268	14639	1392	11916	10038
5909	6278	13305	1420	5811
6278	5909	13944	9794	9794
9571	13935	14940	8337	2678
13935	9571	6818	2661	7653
15612	2892	1992	13049	-1
10777	924	8549	11833	14583
12949	943	3242	14379	6954
943	12949	15171	3719	6954
5972	14330	716	3594	3730
11683	8783	12661	11683	11683
8175	4828	14788	9292	7082
4828	8175	734	14766	13446
9347	13383	14578	14053	13729
14053	15746	5132	9347	12235
12898	13247	3228	232	10790
13247	12898	2310	11129	1149
3554	2470	5687	14302	5687
4455	7969	4111	10588	4564
7969	4455	5024	370	11728
3352	15218	13275	13373	12243
6652	11046	12309	12668	16022
5363	14919	13014	-1	-1
11286	243	14603	7765	6509
243	11286	13512	232	10885
15149	7526	8099	13282	2699
11376	15636	6603	14394	11389
15636	11376	14539	8233	-1
12753	15841	5459	3080	7766
1788	14648	14408	1127	2206
13252	2692	3115	13561	5435
2692	13252	10969	14111	9842
8694	8534	7747	4798	460
8534	8694	9430	7818	-1
7545	12665	11285	6768	13091
3180	4175	1620	10299	6872
11164	12562	11164	11164	13559
12562	11164	12418	8611	3115
514	4963	612	10857	2805
4963	514	9584	4963	4963
13048	3738	7486	11330	6260
3738	13048	2836	6120	827
154	14826	15220	5647	13093
471	7752	3206	322	6947
5141	945	5969	9246	7277
9015	10772	55	11793	-1
10772	9015	13980	825	14021
8587	4181	11600	1512	3811
13054	7483	13054	13054	7941
7483	13054	15208	4697	5304
3899	12319	14088	5530	15942
1395	10999	6450	10130	822
10999	1395	14869	10999	10999
10357	5334	10703	5734	6106
10665	788	403	10765	5542
788	10665	9690	2599	5777
15495	10456	354	3006	575
6730	13644	16021	14648	-1
7837	8729	16114	2690	13083
881	9669	13971	10221	13971
7839	13621	14229	13567	14583
448	758	14795	7066	10330
2006	13766	10555	1359	2400
13766	2006	10555	12937	4300
16027	1789	12300	15577	13065
15431	4497	15431	15431	7522
4497	15431	15508	5016	1263
11082	12563	672	5923	14154
854	14088	7131	7465	8791
14088	854	12581	3899	7294
7007	1045	3609	6129	6817
1045	7007	9995	14544	9887
8072	13764	6920	752	14737
1608	12739	6221	4674	10334
12739	1608	8118	13480	15155
6265	6665	2306	11822	3120
6665	6265	3360	2205	10016
16121	10743	11392	12060	4570
10743	16121	5795	508	202
7304	14431	13989	1751	10522
10118	13187	15775	13078	7140
13187	10118	5855	7140	7526
6978	14969	10716	14416	12367
14969	6978	2278	13083	6398
3310	4297	865	7038	12177
9063	4175	14619	4462	11933
12040	10396	14830	11933	15277
13095	15542	13095	13095	6947
6356	15899	11793	14825	2602
7818	11377	6596	9890	8534
15610	13786	1598	1494	15605
8918	249	4307	10480	7443
13144	13144	13144	6556	10351
1317	9025	219	219	15156
9025	1317	4261	7635	4779
11327	10257	9244	15633	1149
8099	12106	15149	4132	-1
15111	14730	2690	1699	4986
721	8430	2352	960	4710
15363	4065	5058	15824	622
4065	15363	10180	4321	4786
1925	1085	6559	-1	-1
12329	14118	10229	9090	15855
3147	11378	7442	15120	877
10074	14840	8315	8366	12016
12072	10439	3243	15116	14621
10439	12072	4333	10901	11964
11271	12978	13341	7310	9885
2720	9754	4713	9158	2389
14705	6085	6387	2154	13772
6085	14705	14943	583	13584
14894	15259	1375	10343	15259
15259	14894	15078	15878	14894
6074	14395	9722	13077	14518
5332	11157	2022	4866	15549
12370	10649	8091	3567	4580
10649	12370	9782	6473	4633
2385	3111	12281	2385	2385
2676	9167	15512	2501	554
9167	2676	13224	13037	5374
11889	11889	11889	2540	11755
12162	7722	14304	3223	11521
7747	8694	9188	2361	10878
7172	11177	4167	14086	9920
11177	7172	5933	1777	9823
979	8834	10460	15493	1185
6873	4693	14967	14770	289
14098	5027	14715	1845	10688
12568	11595	12897	2329	11595
11595	12568	12568	10899	11260
13708	3365	8120	13708	13708
1404	8586	14174	11752	1331
15895	2141	6991	7101	1487
2141	15895	9728	2084	14284
10128	5159	923	5159	7472
5159	10128	10128	8578	3690
3360	9042	6665	6387	6727
9042	3360	11699	11857	6727
8127	361	8594	5587	2540
361	8127	5619	9566	14686
5780	13381	2352	8837	15916
6231	6955	5684	13948	-1
15561	6153	8103	8225	15474
4786	9670	4065	13545	4158
9670	4786	1211	15686	14090
14568	1337	14568	14568	1593
11120	9531	3686	2220	7346
987	6394	14632	13432	7729
6394	987	7309	8931	6282
15513	14260	7729	2642	-1
13812	5611	4803	12393	2382
6064	11196	9429	11260	310
11196	6064	15712	3755	16063
10993	9552	3709	2709	3026
8516	7110	8017	9881	-1
7110	8516	5643	6789	2574
6679	8600	9430	1758	14850
1568	5616	2871	9089	9765
8017	9667	7234	14446	8516
9667	8017	248	5643	7234
2282	15849	2876	5887	3648
11588	7166	2343	14924	8558
3833	1841	10175	428	3863
1841	3833	6626	673	11655
5390	1063	6162	15165	11396
9765	4284	940	1568	7081
5036	15443	14770	10404	5185
1325	15580	300	8581	12674
1732	11438	10850	6335	1557
12620	7127	8470	11974	2672
10111	15296	3990	3296	5187
7433	5885	2457	3254	11695
13313	3359	2545	5634	2105
15662	5187	13369	3885	3106
5187	15662	10988	10111	1098
7169	9725	12761	6871	1412
2782	10279	1240	14181	11934
10279	2782	7012	4748	6955
10035	10035	10035	8477	14307
3940	11568	10678	3940	3940
11568	3940	5630	9688	-1
2883	11434	4945	10903	9135
651	832	13493	3777	13198
6991	15895	13487	1591	8
14437	2161	8148	11496	1671
1707	1323	3013	9769	15803
4222	15770	13332	5873	3919
15770	4222	13617	1319	13579
6737	731	8419	11717	9900
731	6737	2056	14463	13825
4719	4177	9414	6549	6881
4177	4719	16029	7683	12110
14716	3876	12811	14235	15960
3876	14716	3876	3876	7272
41	8030	2948	4113	9980
11055	9900	856	13294	14722
9900	11055	15781	6737	12561
2839	14933	15179	11583	10984
14933	2839	9676	13997	220
1413	6418	12349	2537	5176
2545	13313	4441	4441	8077
13435	5353	1273	7866	2321
15399	1889	14566	2969	11166
1889	15399	15086	14146	10039
7913	13793	10285	4188	10988
13793	7913	9738	5985	15998
10139	8208	13119	2431	4098
8208	10139	6790	7093	5410
6657	6031	5553	1994	4768
6031	6657	3025	1030	11886
11584	8561	15274	2171	15274
3338	12065	3343	3338	3338
8462	8750	14174	11201	6549
7234	8017	9667	7234	7234
12573	756	11622	4033	7584
6359	14764	552	6601	72
14764	6359	9691	10285	7595
11332	10505	15806	8145	9809
1858	410	10015	3267	654
9691	9424	14764	7584	10425
2869	2869	2869	14180	4266
14438	9973	8221	5256	15035
5964	11346	5964	5964	2162
11346	5964	8134	11725	15657
4321	9113	8477	4065	15824
8817	4665	8817	8817	10401
7594	10855	3480	2774	-1
135	1623	13119	11020	8746
3995	9160	3675	13762	14175
6584	14911	10220	12774	10220
12110	10404	7213	6307	4177
10418	13272	6916	11261	9696
1196	7401	2860	15077	15077
12296	13600	12639	9476	8399
13600	12296	3927	13543	5421
13613	472	11835	935	4829
3004	7590	2550	2460	12333
7590	3004	7590	7590	1520
4266	12225	10015	2869	-1
4171	7095	1801	8943	9434
7095	4171	6771	8323	4286
5783	728	5264	2921	15051
15887	497	15322	10134	409
8732	8796	4054	4834	4834
1417	10208	11031	2109	3133
2315	9490	15054	1177	1664
13948	13948	13948	6231	5220
8603	13219	18	13405	13405
13219	8603	11401	3186	4795
13160	8618	2675	14465	6867
6211	12598	15938	12598	7894
8148	14437	9534	5330	8735
5784	1197	13738	8704	11410
9068	13977	9207	7025	12416
13977	9068	4747	13977	13977
14628	14579	12047	15596	-1
6607	15424	9365	6	4928
15424	6607	13141	6150	-1
15091	10268	2736	283	2703
4872	8754	14734	5622	11677
10318	10318	10318	7994	8272
6458	10360	2040	3756	2146
14010	177	5620	14895	12066
15781	998	13844	9900	10820
935	14897	7787	13613	9185
15540	15540	15540	3872	5970
10218	1058	7477	13662	-1
1058	10218	15969	8538	409
11918	4483	1634	8548	9807
2027	10827	2198	14259	12916
10827	2027	8880	15993	15823
14565	11022	5186	5290	13112
11022	14565	9623	13408	8880
1787	2069	10838	4665	13493
5994	6017	8819	1854	10554
6017	5994	13634	10866	2469
6619	9408	3912	2191	9935
8964	14125	11664	15014	3078
14125	8964	9828	5966	4197
14833	4197	2161	14983	5
4197	14833	13698	1371	14125
4585	6642	15249	-1	-1
207	3528	9082	6025	7583
3528	207	13131	7509	14206
14103	2441	6379	13661	12366
2441	14103	8640	10120	4201
8076	5973	2781	9242	10409
8214	1089	9075	10254	14273
1089	8214	11874	8822	13261
1242	13583	2210	7586	15362
4037	1024	199	6220	15130
1024	4037	6715	11209	5384
11709	52	9131	7893	9282
15947	1131	11622	15947	15947
10873	15230	15774	3134	15774
5290	12050	14565	2858	13249
12050	5290	15051	3764	9930
10015	1858	8941	4266	1403
3643	4900	2962	12129	1812
15551	2147	13669	15551	15551
2147	15551	7548	544	-1
1634	2440	11918	15182	4864
5755	9460	15296	4797	14262
12697	9178	10076	13128	9178
14841	2991	12800	1322	6903
3946	4742	10539	14028	4691
7604	6109	4174	15683	12373
6109	7604	1302	8968	7133
2989	3779	4916	13665	15150
15001	1944	15360	4666	13933
6715	1024	10019	13436	8789
6818	13935	11214	5423	4970
1284	14612	6269	5852	14672
9771	9082	2233	5840	8658
9082	9771	207	10654	13317
6007	14215	13946	6269	6212
3881	3189	1983	3745	10414
3189	3881	6047	3745	15377
10019	6715	3300	13714	5384
6493	12883	15529	6493	6493
15872	592	4164	6212	8789
10124	6246	10666	367	12216
8870	3523	5728	4224	14045
11283	3874	8191	1013	6988
3874	11283	12811	5910	11563
9131	11709	1662	11796	15815
15815	9676	15386	10045	9131
5790	3862	6146	1280	12187
7477	10218	1206	4875	675
10978	3535	12997	3535	14251
4286	3836	2921	7095	-1
3836	4286	2795	345	15998
11606	15813	15963	413	13162
15813	11606	13128	9178	2675
8819	5994	12660	3715	1973
14109	4912	9371	332	12853
362	11428	1326	441	3877
14905	2390	9767	11410	10526
2390	14905	1852	1140	-1
11800	3585	1492	13255	9561
3585	11800	9758	11410	13477
1693	3857	1693	1693	14227
3325	8474	8474	4381	16010
8474	3325	3325	8474	8474
8501	13005	15451	10446	4870
13005	8501	13005	13005	4796
15077	6228	11594	1196	1196
7870	716	13439	11697	2570
716	7870	5972	1197	8772
6649	2075	1744	1134	11914
3572	3572	3572	4064	7901
9853	8875	9853	9853	6228
8875	9853	1910	12207	2652
9616	100	5955	2636	1514
100	9616	4304	11418	6382
13512	243	14324	13401	3826
7094	14336	13690	164	10753
14336	7094	5910	10984	111
7827	14577	6502	6706	12275
5169	5112	2138	5449	2503
5112	5169	15968	5112	5112
1915	2631	14256	1097	15958
2631	1915	1518	15248	6192
11950	2555	8356	14664	4129
15182	2350	6161	1634	16055
13854	12422	441	7141	13477
1592	9434	9687	14868	14030
9434	1592	14615	15509	4171
116	3637	5423	14274	8337
3637	116	3637	3637	15893
5423	116	5423	5423	6818
3113	5466	8303	13592	7219
5466	3113	16038	10909	10449
7681	5139	7639	7639	9101
7416	11697	8492	1197	689
773	14432	13180	13658	6895
14432	773	4659	3711	12626
14515	7653	13738	1941	5514
2439	6340	9910	15940	14291
12384	2815	6568	10750	4105
14073	5065	532	13177	8272
5065	14073	14346	13690	10854
13246	13080	2506	7029	13140
6937	15217	1958	13537	13543
8479	10001	795	4116	-1
6503	3043	8862	525	1543
3043	6503	5144	4282	10818
8091	12370	8091	8091	2467
5707	13589	7912	2917	5640
13589	5707	4737	10923	6907
6575	7227	15039	4089	5224
7227	6575	13474	5166	14496
8652	7585	2184	10923	13201
8424	8424	8424	7507	14247
1895	15491	9982	1859	3569
15491	1895	10364	13146	8311
